"period","censusdate","era","oera","plot","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e","tinygran_e","oplottype","fplottype","fplot","total_e_ma","dipo_e_ma","smgran_e_ma","pb_e_ma","pp_e_ma","tinygran_e_ma"
223,1996-08-14,"a_pre_pb","a_pre_pb",19,"EE",359.796457710462,0,359.796457710462,59.7596635079572,300.036794202505,300.036794202505,"EE","EE","19",301.55634024879,0,301.55634024879,20.8791491031558,195.413035735271,280.677191145634
223,1996-08-14,"a_pre_pb","a_pre_pb",20,"EE",251.775798806475,0,251.775798806475,0,251.775798806475,251.775798806475,"EE","EE","20",233.292814893925,0,233.292814893925,0,133.908724783138,233.292814893925
223,1996-08-14,"a_pre_pb","a_pre_pb",21,"EE",206.99258129198,0,206.99258129198,0,206.99258129198,206.99258129198,"EE","EE","21",318.764996455665,0,318.764996455665,0,224.488037717367,318.764996455665
224,1996-09-21,"a_pre_pb","a_pre_pb",3,"EE",309.846994966907,0,309.846994966907,65.5152311109777,244.33176385593,244.33176385593,"EE","EE","3",654.959726978398,251.986193287833,402.973533690565,10.9192051851629,321.440552107398,392.054328505402
224,1996-09-21,"a_pre_pb","a_pre_pb",4,"CC",419.926197241652,328.925536551672,91.0006606899796,0,34.3681994673169,91.0006606899796,"CC","CC","4",519.385833628871,398.653047358013,120.732786270857,0,39.2489046510523,120.732786270857
224,1996-09-21,"a_pre_pb","a_pre_pb",11,"CC",462.617770772847,400.222979041272,62.3947917315756,0,43.3691300549964,62.3947917315756,"CC","CC","11",437.017486750264,349.066996099084,87.9504906511792,0,37.0459635156481,87.9504906511792
224,1996-09-21,"a_pre_pb","a_pre_pb",14,"CC",755.210759214993,686.962323833303,68.2484353816901,0,41.1820814442282,68.2484353816901,"CC","CC","14",649.778028593092,582.094485984028,67.6835426090644,0,37.8271029116285,67.6835426090644
224,1996-09-21,"a_pre_pb","a_pre_pb",15,"EE",303.618116100617,103.763161232581,199.854954868035,0,86.7382601099927,199.854954868035,"EE","EE","15",325.746284990031,78.7020182393523,247.044266750679,0,111.417745703746,247.044266750679
224,1996-09-21,"a_pre_pb","a_pre_pb",17,"CC",693.405216031716,515.452798472463,177.952417559253,0,99.3326975522807,177.952417559253,"CC","CC","17",530.776661489012,448.72271203179,82.0539494572214,0,34.493015442807,82.0539494572214
224,1996-09-21,"a_pre_pb","a_pre_pb",19,"EE",93.1574995226924,0,93.1574995226924,0,93.1574995226924,93.1574995226924,"EE","EE","19",275.11501824973,0,275.11501824973,20.8791491031558,201.305920412123,254.235869146574
224,1996-09-21,"a_pre_pb","a_pre_pb",20,"EE",131.864569341559,0,131.864569341559,63.616133959869,41.1820814442282,68.2484353816901,"EE","EE","20",176.09181916124,0,176.09181916124,10.6026889933115,113.870262830888,165.489130167929
224,1996-09-21,"a_pre_pb","a_pre_pb",21,"EE",152.387392424199,0,152.387392424199,0,152.387392424199,152.387392424199,"EE","EE","21",287.73246060228,0,287.73246060228,0,213.102981744789,287.73246060228
225,1996-10-12,"a_pre_pb","a_pre_pb",3,"EE",348.868534667895,114.91700096632,233.951533701575,72.9378919918372,136.526629577689,161.013641709738,"EE","EE","3",478.328176305939,188.531921475411,289.796254830528,23.0755205171358,238.743083922983,266.720734313392
225,1996-10-12,"a_pre_pb","a_pre_pb",4,"CC",553.011356023329,498.958236606079,54.0531194172496,0,0,54.0531194172496,"CC","CC","4",463.382643813811,363.557932312116,99.8247115016954,0,33.5208714064995,99.8247115016954
225,1996-10-12,"a_pre_pb","a_pre_pb",11,"CC",366.026925849165,292.431569623492,73.5953562256726,0,51.7818386467049,73.5953562256726,"CC","CC","11",286.61178823714,230.204362659396,56.4074255777439,0,36.0429047131685,56.4074255777439
225,1996-10-12,"a_pre_pb","a_pre_pb",14,"CC",538.746079156512,514.259067024463,24.4870121320489,0,0,24.4870121320489,"CC","CC","14",634.187333807035,566.933681498872,67.2536523081622,0,37.8271029116285,67.2536523081622
225,1996-10-12,"a_pre_pb","a_pre_pb",15,"EE",116.304367395193,0,116.304367395193,0,86.7382601099927,116.304367395193,"EE","EE","15",242.048259828391,65.0558082717292,176.992451556661,0,98.6580510023276,176.992451556661
225,1996-10-12,"a_pre_pb","a_pre_pb",17,"CC",654.619915951919,554.967208076995,99.6527078749239,0,45.52,99.6527078749239,"CC","CC","17",521.540752478557,442.993942252004,78.5468102265532,0,42.0796821094737,78.5468102265532
225,1996-10-12,"a_pre_pb","a_pre_pb",19,"EE",113.15273063367,0,113.15273063367,65.5152311109777,47.6374995226924,47.6374995226924,"EE","EE","19",232.643888615821,0,232.643888615821,31.7983542883188,166.793072667272,200.845534327502
225,1996-10-12,"a_pre_pb","a_pre_pb",20,"EE",173.451936703797,0,173.451936703797,74.7538451814357,49.7240672582641,98.6980915223618,"EE","EE","20",162.577763491224,0,162.577763491224,23.0616631902175,102.251865554163,139.516100301007
225,1996-10-12,"a_pre_pb","a_pre_pb",21,"EE",54.1327078749239,0,54.1327078749239,0,0,54.1327078749239,"EE","EE","21",262.094976699892,0,262.094976699892,0,193.214993634246,262.094976699892
226,1996-11-16,"a_pre_pb","a_pre_pb",3,"EE",593.114538407925,301.006141378323,292.108397029602,78.3425532205783,43.3691300549964,213.765843809024,"EE","EE","3",496.798046948969,192.101514863631,304.696532085339,36.1326127205655,217.114501229559,268.563919364773
226,1996-11-16,"a_pre_pb","a_pre_pb",4,"CC",695.845617372993,592.738885233971,103.106732139022,0,0,103.106732139022,"CC","CC","4",517.368780556697,410.203542921963,107.165237634734,0,33.5208714064995,107.165237634734
226,1996-11-16,"a_pre_pb","a_pre_pb",11,"CC",495.201724228863,460.833524761546,34.3681994673169,0,0,34.3681994673169,"CC","CC","11",369.145408941951,307.009950119654,62.1354588222967,0,36.0429047131685,62.1354588222967
226,1996-11-16,"a_pre_pb","a_pre_pb",14,"CC",500.913396379954,476.426384247905,24.4870121320489,0,0,24.4870121320489,"CC","CC","14",607.312022159065,535.977201162228,71.334820996837,0,37.8271029116285,71.334820996837
226,1996-11-16,"a_pre_pb","a_pre_pb",15,"EE",90.7389368897053,0,90.7389368897053,0,0,90.7389368897053,"EE","EE","15",183.876638589698,49.4100007263618,134.466637863336,0,75.0533450166019,134.466637863336
226,1996-11-16,"a_pre_pb","a_pre_pb",17,"CC",496.03189896651,384.718869389042,111.313029577468,0,0,111.313029577468,"CC","CC","17",538.325518038258,441.22653621546,97.0989818227979,0,42.0796821094737,97.0989818227979
226,1996-11-16,"a_pre_pb","a_pre_pb",19,"EE",0,0,0,0,0,0,"EE","EE","19",206.08470832094,0,206.08470832094,31.7983542883188,140.23389237239,174.286354032621
226,1996-11-16,"a_pre_pb","a_pre_pb",20,"EE",54.0531194172496,0,54.0531194172496,0,0,54.0531194172496,"EE","EE","20",157.623440052427,0,157.623440052427,23.0616631902175,93.6215591130455,134.561776862209
226,1996-11-16,"a_pre_pb","a_pre_pb",21,"EE",38.9555894891111,0,38.9555894891111,0,0,38.9555894891111,"EE","EE","21",194.509920278958,0,194.509920278958,0,153.586788507365,194.509920278958
227,1996-12-18,"a_pre_pb","a_pre_pb",3,"EE",410.656589349368,321.857048201106,88.7995411482622,88.7995411482622,0,0,"EE","EE","3",451.341213793708,194.547012916194,256.794200877514,50.9325362452759,173.381043651226,205.861664632238
227,1996-12-18,"a_pre_pb","a_pre_pb",4,"CC",750.728458243927,704.42792853291,46.3005297110166,0,0,46.3005297110166,"CC","CC","4",548.734763152632,458.177000433466,90.5577627191667,0,26.2926830640001,90.5577627191667
227,1996-12-18,"a_pre_pb","a_pre_pb",11,"CC",505.157501335913,505.157501335913,0,0,0,0,"CC","CC","11",398.432693391234,344.927541010055,53.5051523811792,0,36.0429047131685,53.5051523811792
227,1996-12-18,"a_pre_pb","a_pre_pb",14,"CC",373.100555649897,373.100555649897,0,0,0,0,"CC","CC","14",486.934454052969,447.632325709482,39.302128343487,0,21.295861742672,39.302128343487
227,1996-12-18,"a_pre_pb","a_pre_pb",15,"EE",34.3681994673169,0,34.3681994673169,0,0,34.3681994673169,"EE","EE","15",157.510221392735,49.4100007263618,108.100220666373,0,58.1356940324404,108.100220666373
227,1996-12-18,"a_pre_pb","a_pre_pb",17,"CC",648.281848387355,579.022119069079,69.259729318276,0,0,69.259729318276,"CC","CC","17",562.672393923708,458.957808428731,103.714585494977,0,42.0796821094737,103.714585494977
227,1996-12-18,"a_pre_pb","a_pre_pb",19,"EE",352.390893737516,0,352.390893737516,69.259729318276,0,283.13116441924,"EE","EE","19",197.938161331133,0,197.938161331133,32.4224373228685,109.318343368849,165.515724008264
227,1996-12-18,"a_pre_pb","a_pre_pb",20,"EE",105.364105051809,0,105.364105051809,0,0,105.364105051809,"EE","EE","20",146.518311578705,0,146.518311578705,23.0616631902175,74.3697853865853,123.456648388487
227,1996-12-18,"a_pre_pb","a_pre_pb",21,"EE",83.6988151601246,0,83.6988151601246,0,0,83.6988151601246,"EE","EE","21",138.667679960776,0,138.667679960776,0,104.275476659216,138.667679960776
228,1997-02-08,"a_pre_pb","a_pre_pb",3,"EE",1016.21648213345,842.170831398807,174.045650734638,81.8772598057385,0,92.1683909288996,"EE","EE","3",523.964516258369,280.619030529523,243.345485728846,64.578746212899,130.924720046784,178.766739515947
228,1997-02-08,"a_pre_pb","a_pre_pb",4,"CC",1260.31663895764,1142.26907673373,118.047562223911,0,0,118.047562223911,"CC","CC","4",674.042778690898,579.393824607366,94.6489540835322,0,26.2926830640001,94.6489540835322
228,1997-02-08,"a_pre_pb","a_pre_pb",11,"CC",1101.13315390623,1042.27794230687,58.8552115993657,0,0,58.8552115993657,"CC","CC","11",537.425087308351,486.266605883977,51.158481424374,0,28.8147163706691,51.158481424374
228,1997-02-08,"a_pre_pb","a_pre_pb",14,"CC",1277.91479724342,1097.69025621298,180.224541030449,0,0,180.224541030449,"CC","CC","14",640.080391770537,576.073710155864,64.0066816146733,0,21.295861742672,64.0066816146733
228,1997-02-08,"a_pre_pb","a_pre_pb",15,"EE",201.295633207658,0,201.295633207658,0,0,201.295633207658,"EE","EE","15",149.056173250601,32.6594384528253,116.396734797775,0,38.2158061964547,116.396734797775
228,1997-02-08,"a_pre_pb","a_pre_pb",17,"CC",954.905474998308,897.105283536725,57.8001914615828,0,0,57.8001914615828,"CC","CC","17",639.357644875731,539.059645751212,100.297999124519,0,33.1108991840936,100.297999124519
228,1997-02-08,"a_pre_pb","a_pre_pb",19,"EE",349.745686637372,0,349.745686637372,72.9378919918372,0,276.807794645535,"EE","EE","19",211.373878040285,0,211.373878040285,44.5787526548413,73.4719655413149,166.795125385444
228,1997-02-08,"a_pre_pb","a_pre_pb",20,"EE",24.4870121320489,0,24.4870121320489,0,0,24.4870121320489,"EE","EE","20",123.49942357549,0,123.49942357549,23.0616631902175,57.1136579181612,100.437760385272
228,1997-02-08,"a_pre_pb","a_pre_pb",21,"EE",172.248909328444,0,172.248909328444,0,0,172.248909328444,"EE","EE","21",118.069332594797,0,118.069332594797,0,59.8966622860297,118.069332594797
229,1997-03-15,"a_pre_pb","a_pre_pb",3,"EE",919.59473917498,506.649707352198,412.945031822782,183.879566393147,111.636633917485,229.065465429635,"EE","EE","3",599.716313116753,347.766788216126,251.949524900628,95.2253406117567,89.3106929010167,156.724184288871
229,1997-03-15,"a_pre_pb","a_pre_pb",4,"CC",887.052447415268,823.058004608607,63.9944428066617,0,0,63.9944428066617,"CC","CC","4",761.146785875801,681.729611377828,79.4171744979734,0,5.72803324455281,79.4171744979734
229,1997-03-15,"a_pre_pb","a_pre_pb",11,"CC",741.058788115074,608.831941570797,132.226846544277,0,36.6858174724557,132.226846544277,"CC","CC","11",611.865977368016,551.625909773314,60.2400675947013,0,21.9727976956928,60.2400675947013
229,1997-03-15,"a_pre_pb","a_pre_pb",14,"CC",1833.76892915245,1689.83880841261,143.930120739837,0,0,143.930120739837,"CC","CC","14",879.942419466205,806.379565896859,73.5628535693457,0,6.8636802407047,73.5628535693457
229,1997-03-15,"a_pre_pb","a_pre_pb",15,"EE",178.251958762684,0,178.251958762684,0,0,178.251958762684,"EE","EE","15",154.096201970529,17.2938602054302,136.802341765099,0,28.9127533699976,136.802341765099
229,1997-03-15,"a_pre_pb","a_pre_pb",17,"CC",1375.7176490857,1220.0264574219,155.691191663806,0,0,155.691191663806,"CC","CC","17",803.827000570252,691.882122661034,111.944877909218,0,24.1421162587135,111.944877909218
229,1997-03-15,"a_pre_pb","a_pre_pb",19,"EE",242.432333011922,0,242.432333011922,0,55.8183169587426,242.432333011922,"EE","EE","19",191.813190590529,0,191.813190590529,34.6188087368485,32.7688860006879,157.19438185368
229,1997-03-15,"a_pre_pb","a_pre_pb",20,"EE",209.127811371565,0,209.127811371565,0,0,209.127811371565,"EE","EE","20",116.391425669672,0,116.391425669672,23.0616631902175,15.1510247837487,93.3297624794542
229,1997-03-15,"a_pre_pb","a_pre_pb",21,"EE",61.5633286885316,0,61.5633286885316,0,0,61.5633286885316,"EE","EE","21",93.8311238275556,0,93.8311238275556,0,25.3978987373664,93.8311238275556
230,1997-04-12,"a_pre_pb","a_pre_pb",3,"EE",1058.26788344059,435.770518907199,622.497364533395,0,318.241613212079,622.497364533395,"EE","EE","3",724.453127862368,420.395208033992,304.057919828376,84.3061354265938,101.629001127042,219.751784401782
230,1997-04-12,"a_pre_pb","a_pre_pb",4,"CC",911.374140674185,766.091887989762,145.282252684423,0,51.7818386467049,145.282252684423,"CC","CC","4",843.05477644789,754.590669950843,88.4641064970473,0,8.63030644111748,88.4641064970473
230,1997-04-12,"a_pre_pb","a_pre_pb",11,"CC",636.782215483575,405.612731757137,231.169483726438,0,148.963666253982,231.169483726438,"CC","CC","11",640.893384819804,552.524201892625,88.3691829271783,0,39.5718870621904,88.3691829271783
230,1997-04-12,"a_pre_pb","a_pre_pb",14,"CC",1366.22363784791,1325.04155640368,41.1820814442282,0,41.1820814442282,41.1820814442282,"CC","CC","14",981.777899238358,912.726104658589,69.0517945797687,0,6.8636802407047,69.0517945797687
230,1997-04-12,"a_pre_pb","a_pre_pb",15,"EE",578.212598999848,0,578.212598999848,0,278.677137945417,578.212598999848,"EE","EE","15",199.861949120401,0,199.861949120401,0,60.9025663425684,199.861949120401
230,1997-04-12,"a_pre_pb","a_pre_pb",17,"CC",1154.54390912772,782.318971673628,372.224937454091,0,107.600155605447,372.224937454091,"CC","CC","17",880.683449419586,736.359818194561,144.323631225025,0,25.5200259342413,144.323631225025
230,1997-04-12,"a_pre_pb","a_pre_pb",19,"EE",565.667223483806,0,565.667223483806,65.5152311109777,161.20986058293,500.151992372828,"EE","EE","19",270.564811250714,0,270.564811250714,45.5380139220114,44.1109461773942,225.026797328703
230,1997-04-12,"a_pre_pb","a_pre_pb",20,"EE",446.048584696241,0,446.048584696241,0,109.631014511023,446.048584696241,"EE","EE","20",168.755428228785,0,168.755428228785,12.4589741969059,26.5591802948812,156.296454031879
230,1997-04-12,"a_pre_pb","a_pre_pb",21,"EE",481.116746653706,0,481.116746653706,0,270.863277550419,481.116746653706,"EE","EE","21",148.619349532474,0,148.619349532474,0,45.1438795917366,148.619349532474
231,1997-05-10,"a_pre_pb","a_pre_pb",3,"EE",890.389420451342,532.451255083027,357.938165368315,155.950300170896,152.263797939156,201.98786519742,"EE","EE","3",814.706608826276,489.984250386777,324.722358439499,98.1415367897702,104.251862520619,226.580821649729
231,1997-05-10,"a_pre_pb","a_pre_pb",4,"CC",560.700288231241,440.522169808312,120.178118422928,0,53.8126975522807,120.178118422928,"CC","CC","4",844.336265149209,744.851325484548,99.4849396646605,0,17.5990893664976,99.4849396646605
231,1997-05-10,"a_pre_pb","a_pre_pb",11,"CC",809.058035498412,569.08945999108,239.968575507332,57.8001914615828,97.3018386467049,182.16838404575,"CC","CC","11",714.731903094678,598.633850287223,116.098052807455,9.63336524359713,47.1585537288571,106.464687563858
231,1997-05-10,"a_pre_pb","a_pre_pb",14,"CC",1098.62120173466,885.81727950686,212.803922227804,0,163.07985496954,212.803922227804,"CC","CC","14",1075.09041966805,974.652473405656,100.437946262395,0,34.0436560689614,100.437946262395
231,1997-05-10,"a_pre_pb","a_pre_pb",15,"EE",413.31372460311,0,413.31372460311,51.7818386467049,213.142539822454,361.531885956405,"EE","EE","15",249.363508655054,0,249.363508655054,8.63030644111748,81.9699462946453,240.733202213936
231,1997-05-10,"a_pre_pb","a_pre_pb",17,"CC",1179.39398194537,1067.7810929315,111.612889013863,0,53.8126975522807,111.612889013863,"CC","CC","17",968.145793751827,821.828799003646,146.316994748181,0,26.9021421929547,146.316994748181
231,1997-05-10,"a_pre_pb","a_pre_pb",19,"EE",830.505540245781,0,830.505540245781,212.756944889464,219.262029022047,617.748595356317,"EE","EE","19",390.123612852733,0,390.123612852733,70.0782995517592,72.7150344272866,320.045313300974
231,1997-05-10,"a_pre_pb","a_pre_pb",20,"EE",462.242937651577,0,462.242937651577,0,92.7682870413918,462.242937651577,"EE","EE","20",216.887261720082,0,216.887261720082,0,33.7332169254025,216.887261720082
231,1997-05-10,"a_pre_pb","a_pre_pb",21,"EE",498.254577680184,0,498.254577680184,65.5152311109777,346.689005748626,432.739346569207,"EE","EE","21",222.639661166684,0,222.639661166684,10.9192051851629,102.925380549841,211.720455981521
232,1997-06-09,"a_pre_pb","a_pre_pb",3,"EE",846.242714763398,408.507047607857,437.735667155541,302.334601806386,81.3479459319056,135.401065349155,"EE","EE","3",856.894638218855,507.901068091699,348.993570127156,135.473544887405,110.581665166771,213.520025239751
232,1997-06-09,"a_pre_pb","a_pre_pb",4,"CC",1051.35353950913,805.157813547173,246.195725961955,69.259729318276,38.9555894891111,176.935996643679,"CC","CC","4",903.587585505231,780.254480203415,123.333105301816,11.5432882197127,24.0916876146828,111.789817082103
232,1997-06-09,"a_pre_pb","a_pre_pb",11,"CC",501.395550343115,400.226228826535,101.169321516579,0,101.169321516579,101.169321516579,"CC","CC","11",715.764207447054,588.532634298055,127.231573148999,9.63336524359713,64.0201073149536,117.598207905402
232,1997-06-09,"a_pre_pb","a_pre_pb",14,"CC",992.031273879605,870.614948458154,121.416325421452,63.616133959869,57.8001914615828,57.8001914615828,"CC","CC","14",1156.94339925133,1040.3505674407,116.592831810628,10.6026889933115,43.6770213125585,105.990142817317
232,1997-06-09,"a_pre_pb","a_pre_pb",15,"EE",425.568340860195,0,425.568340860195,63.616133959869,231.047782656383,361.952206900326,"EE","EE","15",305.168409316802,0,305.168409316802,19.232995434429,120.477910070709,285.935413882373
232,1997-06-09,"a_pre_pb","a_pre_pb",17,"CC",1274.87208060438,940.476665010001,334.395415594381,0,188.779685770725,334.395415594381,"CC","CC","17",1097.95249069147,914.455098273806,183.497392417667,0,58.3654231547421,183.497392417667
232,1997-06-09,"a_pre_pb","a_pre_pb",19,"EE",739.550103793566,0,739.550103793566,224.203137850928,196.601165776674,515.346965942638,"EE","EE","19",513.381963484994,0,513.381963484994,107.445489193581,105.481895390066,405.936474291413
232,1997-06-09,"a_pre_pb","a_pre_pb",20,"EE",528.078272315469,0,528.078272315469,72.9378919918372,217.231170116471,455.140380323632,"EE","EE","20",295.891453869785,0,295.891453869785,12.1563153319729,69.9384119448143,283.735138537812
232,1997-06-09,"a_pre_pb","a_pre_pb",21,"EE",815.172050907705,0,815.172050907705,399.86076117119,272.703156465695,415.311289736515,"EE","EE","21",352.009071403116,0,352.009071403116,77.5626653803613,148.375906627457,274.446406022755
233,1997-07-09,"b_pre_reorg","b_pre_reorg",3,"EE",935.256281375589,301.474482475847,633.781798899742,365.398453197551,214.330226284941,268.38334570219,"EE","EE","3",944.327920223225,504.503973804156,439.823946419069,181.573363562286,146.303369547594,258.250582856783
233,1997-07-09,"b_pre_reorg","b_pre_reorg",4,"CC",1033.74444845116,781.11205705943,252.632391391729,0,95.2440672582641,252.632391391729,"CC","CC","4",950.756917206437,793.035168291168,157.721748915268,11.5432882197127,39.9656988243935,146.178460695556
233,1997-07-09,"b_pre_reorg","b_pre_reorg",11,"CC",725.018028888252,567.52892539719,157.489103491062,72.9378919918372,41.1820814442282,84.5512114992246,"CC","CC","11",752.407628705777,598.927871641601,153.479757064176,21.78968057557,70.8837875556583,131.690076488606
233,1997-07-09,"b_pre_reorg","b_pre_reorg",14,"CC",842.896945144069,663.307902903733,179.589042240336,0,45.52,179.589042240336,"CC","CC","14",1235.24279750035,1088.71845864967,146.524338850684,10.6026889933115,51.2636879792252,135.921649857373
233,1997-07-09,"b_pre_reorg","b_pre_reorg",15,"EE",641.144391000944,0,641.144391000944,125.078046277019,367.265492572363,516.066344723925,"EE","EE","15",406.297774572406,0,406.297774572406,40.0793364805988,181.688825499436,366.218438091808
233,1997-07-09,"b_pre_reorg","b_pre_reorg",17,"CC",994.740445010804,656.754365072756,337.986079938048,71.1067394489141,211.061023530392,266.879340489134,"CC","CC","17",1155.69559012871,927.410472607752,228.285117520962,11.8511232414857,93.5422604098074,216.433994279476
233,1997-07-09,"b_pre_reorg","b_pre_reorg",19,"EE",849.595856392478,0,849.595856392478,387.158944848253,231.367644096572,462.436911544224,"EE","EE","19",596.249457260821,0,596.249457260821,160.42869178191,144.043169406161,435.820765478911
233,1997-07-09,"b_pre_reorg","b_pre_reorg",20,"EE",565.339765303418,0,565.339765303418,90.5018089336904,289.538173384742,474.837956369728,"EE","EE","20",372.55406391172,0,372.55406391172,27.2399501542546,118.194774175605,345.314113757465
233,1997-07-09,"b_pre_reorg","b_pre_reorg",21,"EE",944.317548173168,0,944.317548173168,513.491513621751,196.369274621016,430.826034551416,"EE","EE","21",495.44552690529,0,495.44552690529,163.14458431732,181.104119064293,332.30094258797
234,1997-07-29,"b_pre_reorg","b_pre_reorg",3,"EE",558.945187239116,209.126760616923,349.818426622193,87.0863249865208,183.883909051505,262.732101635672,"EE","EE","3",868.116037740836,398.996628673842,469.119409066995,182.441541092417,176.950687722845,286.677867974578
234,1997-07-29,"b_pre_reorg","b_pre_reorg",4,"CC",694.663808093933,610.964992933809,83.6988151601246,0,0,83.6988151601246,"CC","CC","4",856.481445395819,704.484487657849,151.99695773797,11.5432882197127,39.9656988243935,140.453669518258
234,1997-07-29,"b_pre_reorg","b_pre_reorg",11,"CC",697.038914551349,503.546367203739,193.49254734761,80.1164051605652,88.8891300549964,113.376142187045,"CC","CC","11",685.058588813296,509.13927579108,175.919313022216,35.1424147689975,85.6986425648244,140.776898253219
234,1997-07-29,"b_pre_reorg","b_pre_reorg",14,"CC",702.096544394275,656.576544394276,45.52,0,45.52,45.52,"CC","CC","14",1139.27308869216,1015.19950667989,124.073582012276,10.6026889933115,58.8503546458918,113.470893018965
234,1997-07-29,"b_pre_reorg","b_pre_reorg",15,"EE",507.150028297315,0,507.150028297315,71.1067394489141,243.957789740973,436.043288848401,"EE","EE","15",457.273507087349,0,457.273507087349,51.9304597220844,222.348457122932,405.343047365265
234,1997-07-29,"b_pre_reorg","b_pre_reorg",17,"CC",639.062008129049,589.337940870785,49.7240672582641,0,49.7240672582641,49.7240672582641,"CC","CC","17",1103.05501231717,876.115915496762,226.939096820409,11.8511232414857,101.829604952851,215.087973578923
234,1997-07-29,"b_pre_reorg","b_pre_reorg",19,"EE",475.679957044427,0,475.679957044427,328.623119352338,147.05683769209,147.05683769209,"EE","EE","19",617.238502328663,0,617.238502328663,203.042896341993,168.552642354843,414.19560598667
234,1997-07-29,"b_pre_reorg","b_pre_reorg",20,"EE",460.050903641224,0,460.050903641224,0,95.2749990453848,460.050903641224,"EE","EE","20",445.148045829916,0,445.148045829916,27.2399501542546,134.073940683169,417.908095675661
234,1997-07-29,"b_pre_reorg","b_pre_reorg",21,"EE",687.822465052712,0,687.822465052712,456.8684583452,109.631014511023,230.954006707512,"EE","EE","21",581.374452859334,0,581.374452859334,239.289327374853,199.37595481613,342.085125484481
235,1997-09-27,"b_pre_reorg","b_pre_reorg",3,"EE",503.498436899962,201.006747282438,302.491689617524,302.491689617524,0,0,"EE","EE","3",798.766654028333,348.056135328882,450.710518699452,202.21022829648,158.344582069931,248.500290402972
235,1997-09-27,"b_pre_reorg","b_pre_reorg",4,"CC",842.231062705964,717.739804644616,124.491258061348,72.9378919918372,0,51.5533660695108,"CC","CC","4",849.011214610935,686.931454330517,162.079760280418,23.6996035516855,39.9656988243935,138.380156728733
235,1997-09-27,"b_pre_reorg","b_pre_reorg",11,"CC",656.622534655801,529.871945111683,126.750589544118,0,0,126.750589544118,"CC","CC","11",670.985879903417,495.979276381227,175.00660352219,35.1424147689975,79.5843396527484,139.864188753192
235,1997-09-27,"b_pre_reorg","b_pre_reorg",14,"CC",632.767165359516,515.250903594293,117.516261765223,0,0,117.516261765223,"CC","CC","14",939.106128060007,819.434855876833,119.671272183174,10.6026889933115,58.8503546458918,109.068583189862
235,1997-09-27,"b_pre_reorg","b_pre_reorg",15,"EE",187.427147366913,0,187.427147366913,138.453123102815,0,48.9740242640977,"EE","EE","15",458.802705188054,0,458.802705188054,75.0059802392202,222.348457122932,383.796724948834
235,1997-09-27,"b_pre_reorg","b_pre_reorg",17,"CC",714.506430864448,609.097523706407,105.40890715804,78.3425532205783,0,27.0663539374619,"CC","CC","17",992.853142613628,774.29442654418,218.558716069448,24.9082154449154,101.829604952851,193.650500624533
235,1997-09-27,"b_pre_reorg","b_pre_reorg",19,"EE",393.72181011654,0,393.72181011654,321.135456179078,45.52,72.5863539374619,"EE","EE","19",642.453415179433,0,642.453415179433,256.56547237184,166.836256195052,385.887942807593
235,1997-09-27,"b_pre_reorg","b_pre_reorg",20,"EE",97.5124525143085,0,97.5124525143085,0,0,97.5124525143085,"EE","EE","20",426.545486020373,0,426.545486020373,27.2399501542546,134.073940683169,399.305535866118
235,1997-09-27,"b_pre_reorg","b_pre_reorg",21,"EE",514.799223832459,0,514.799223832459,298.559533202625,51.7818386467049,216.239690629834,"EE","EE","21",656.913768716656,0,656.913768716656,289.049249575291,208.006261257247,367.864519141365
236,1997-10-25,"b_pre_reorg","b_pre_reorg",3,"EE",354.178763453148,199.363611655573,154.815151797576,154.815151797576,0,0,"EE","EE","3",681.418467363759,308.654984120277,372.763483243482,228.012753596076,105.304313201251,144.750729647406
236,1997-10-25,"b_pre_reorg","b_pre_reorg",4,"CC",650.798092392758,577.860200400921,72.9378919918372,0,0,72.9378919918372,"CC","CC","4",805.581873230697,655.559506399043,150.022366831654,23.6996035516855,31.335392383276,126.322763279968
236,1997-10-25,"b_pre_reorg","b_pre_reorg",11,"CC",303.072564005509,303.072564005509,0,0,0,0,"CC","CC","11",615.367604657073,478.889248422623,136.47835623445,35.1424147689975,54.7570619437514,101.335941465453
236,1997-10-25,"b_pre_reorg","b_pre_reorg",14,"CC",1026.03973387,984.857652425776,41.1820814442282,0,0,41.1820814442282,"CC","CC","14",882.408810730356,762.737538547182,119.671272183174,10.6026889933115,51.9866744051871,109.068583189862
236,1997-10-25,"b_pre_reorg","b_pre_reorg",15,"EE",251.969123700596,0,251.969123700596,69.259729318276,0,182.709394382319,"EE","EE","15",404.428792638179,0,404.428792638179,86.5492684589329,175.902267465362,317.879524179246
236,1997-10-25,"b_pre_reorg","b_pre_reorg",17,"CC",776.316760970521,681.854256829762,94.4625041407591,0,0,94.4625041407591,"CC","CC","17",929.815284587429,757.550307403536,172.264977183893,24.9082154449154,83.8962456852768,147.356761738977
236,1997-10-25,"b_pre_reorg","b_pre_reorg",19,"EE",435.172261019916,0,435.172261019916,321.599899959678,0,113.572361060238,"EE","EE","19",620.704254768785,0,620.704254768785,299.24625051329,139.967946097897,321.458004255495
236,1997-10-25,"b_pre_reorg","b_pre_reorg",20,"EE",313.695836741736,0,313.695836741736,0,0,313.695836741736,"EE","EE","20",404.486694694622,0,404.486694694622,27.2399501542546,115.802104931332,377.246744540367
