"period","censusdate","era","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e","nplots"
410,2012-10-13,"c_pre_switch","CC",918.808446747056,652.148037915033,266.660408832023,0,241.142005617124,3
410,2012-10-13,"c_pre_switch","EC",391.837468435799,0,391.837468435799,105.026184109531,251.689263119004,3
410,2012-10-13,"c_pre_switch","XC",224.190921980703,84.2587541407747,139.932167839928,0,101.406174351028,3
411,2012-11-10,"c_pre_switch","CC",563.791763993167,503.120677608042,60.6710863851259,0,60.6710863851259,3
411,2012-11-10,"c_pre_switch","EC",179.718364018311,0,179.718364018311,51.623416780667,61.2946363505018,3
411,2012-11-10,"c_pre_switch","XC",97.5530274701827,38.3056669887733,59.2473604814094,0,59.2473604814094,3
412,2012-12-08,"c_pre_switch","CC",596.169164700303,596.169164700303,0,0,0,3
412,2012-12-08,"c_pre_switch","EC",232.297229811628,91.4221769626546,140.875052848974,85.8529425040263,15.8791665075641,3
412,2012-12-08,"c_pre_switch","XC",254.912571447109,213.141211858326,41.7713595887831,0,0,3
413,2013-01-12,"c_pre_switch","CC",362.239393298865,362.239393298865,0,0,0,3
413,2013-01-12,"c_pre_switch","EC",52.569566865116,0,52.569566865116,30.7311564947901,0,3
413,2013-01-12,"c_pre_switch","XC",71.0327591159594,53.0951932651991,17.9375658507602,0,0,3
414,2013-02-16,"c_pre_switch","CC",534.437742321203,517.177129438968,17.260612882235,0,17.260612882235,3
414,2013-02-16,"c_pre_switch","EC",109.051886637966,0,109.051886637966,62.0160168246788,17.260612882235,3
414,2013-02-16,"c_pre_switch","XC",128.313225815755,71.2110680452512,57.1021577705038,0,13.7273604814094,3
415,2013-03-13,"c_pre_switch","CC",574.402024014358,541.948168420706,32.4538555936522,0,32.4538555936522,3
415,2013-03-13,"c_pre_switch","EC",148.378095265344,0,148.378095265344,61.4623129895803,17.9375658507602,3
415,2013-03-13,"c_pre_switch","XC",421.723924795082,314.618057580605,107.105867214477,0,51.0773452405593,3
416,2013-04-13,"c_pre_switch","CC",786.361758152561,592.806088586038,193.555669566523,0,172.244233982351,3
416,2013-04-13,"c_pre_switch","EC",347.667447038777,0,347.667447038777,29.5998470494207,274.272164521324,3
416,2013-04-13,"c_pre_switch","XC",211.731811507518,68.0657018667848,143.666109640733,0,100.697132670567,3
417,2013-05-11,"c_pre_switch","CC",835.088524048357,539.044610799182,296.043913249175,0,296.043913249175,3
417,2013-05-11,"c_pre_switch","EC",281.763967936093,0,281.763967936093,31.8487471801153,240.893102776824,3
417,2013-05-11,"c_pre_switch","XC",208.965626441887,35.1267582399009,173.838868201986,0,85.4964438232553,3
418,2013-07-06,"c_pre_switch","CC",857.314483985328,476.780911116717,380.53357286861,0,380.53357286861,3
418,2013-07-06,"c_pre_switch","EC",479.860952396836,0,479.860952396836,79.15900796482,379.496566445393,3
418,2013-07-06,"c_pre_switch","XC",236.062663618488,32.9534126714513,203.109250947037,0,163.966307109653,3
419,2013-09-14,"c_pre_switch","CC",731.748291775018,453.008352287434,278.739939487584,0,278.739939487584,3
419,2013-09-14,"c_pre_switch","EC",387.623008744391,0,387.623008744391,31.2916150907349,337.725288000742,3
419,2013-09-14,"c_pre_switch","XC",190.844857194568,39.8622682019812,150.982588992586,0,120.815319348023,3
420,2013-11-02,"c_pre_switch","CC",580.892836190184,442.407903325456,138.484932864728,26.7054683868551,111.779464477873,3
420,2013-11-02,"c_pre_switch","EC",356.097320706481,0,356.097320706481,74.8070411731682,212.462236476916,3
420,2013-11-02,"c_pre_switch","XC",142.334434472289,39.8622682019812,102.472166270308,0,50.9316568193639,3
421,2013-12-29,"c_pre_switch","CC",603.989124291685,555.011786004914,48.9773382867702,32.4026492006822,16.574689086088,3
421,2013-12-29,"c_pre_switch","EC",88.9377932308361,0,88.9377932308361,72.3631041447481,16.574689086088,3
421,2013-12-29,"c_pre_switch","XC",114.392213839612,66.4396190624267,47.9525947771853,26.1141844068594,0,3
422,2014-02-01,"c_pre_switch","CC",1104.84703206049,1069.66623732148,35.1807947390022,0,0,3
422,2014-02-01,"c_pre_switch","EC",248.657781250897,0,248.657781250897,74.8925355370642,36.5436715036745,3
422,2014-02-01,"c_pre_switch","XC",161.586132766233,39.3456888724191,122.240443893814,0,0,3
423,2014-03-01,"c_pre_switch","CC",970.476646114458,773.779918729973,196.696727384486,32.4026492006822,123.168812361195,3
423,2014-03-01,"c_pre_switch","EC",298.720773259056,0,298.720773259056,85.1817814851701,132.6086063125,3
423,2014-03-01,"c_pre_switch","XC",226.878593437881,0,226.878593437881,0,37.2122113058284,3
424,2014-03-29,"c_pre_switch","CC",1036.16301696907,782.12818315161,254.034833817465,32.4026492006822,187.396264317106,3
424,2014-03-29,"c_pre_switch","EC",470.407465861716,0,470.407465861716,101.612552020542,253.05093601841,3
424,2014-03-29,"c_pre_switch","XC",351.593622072004,0,351.593622072004,31.2916150907349,183.613800915771,3
425,2014-04-26,"c_pre_switch","CC",1065.43601255358,786.678098783384,278.757913770193,0,258.191932168033,3
425,2014-04-26,"c_pre_switch","EC",617.070424953277,40.888807941399,576.181617011878,179.601922129218,276.605613904423,3
425,2014-04-26,"c_pre_switch","XC",159.65215188794,40.888807941399,118.763343946541,0,41.1252658226087,3
426,2014-05-31,"c_pre_switch","CC",1267.78736978202,767.077716528751,500.709653253269,0,483.449040371034,3
426,2014-05-31,"c_pre_switch","EC",414.087567687496,0,414.087567687496,110.773484395914,265.441247151473,3
426,2014-05-31,"c_pre_switch","XC",187.172999690755,39.8622682019812,147.310731488774,0,49.637171424001,3
427,2014-06-28,"c_pre_switch","CC",1315.92777622766,631.355218283275,684.57255794438,0,684.57255794438,3
427,2014-06-28,"c_pre_switch","EC",774.607651559874,0,774.607651559874,248.963194265675,506.377726807004,3
427,2014-06-28,"c_pre_switch","XC",144.628348804115,0,144.628348804115,0,76.5649157687367,3
428,2014-08-02,"c_pre_switch","CC",814.928439844456,534.000652538367,280.927787306088,0,280.927787306088,3
428,2014-08-02,"c_pre_switch","EC",481.218443996336,0,481.218443996336,104.447745929322,376.770698067014,3
428,2014-08-02,"c_pre_switch","XC",200.016414265506,0,200.016414265506,0,91.2961979809844,3
429,2014-08-30,"c_pre_switch","CC",1058.58169632095,492.848409602751,565.733286718203,0,553.504680894051,3
429,2014-08-30,"c_pre_switch","EC",777.652518551743,0,777.652518551743,213.329472482098,564.323046069644,3
429,2014-08-30,"c_pre_switch","XC",210.328147181591,0,210.328147181591,0,192.39058133083,3
430,2014-09-27,"c_pre_switch","CC",811.53102079893,448.309435782872,363.221585016058,23.0865764394253,340.135008576633,3
430,2014-09-27,"c_pre_switch","EC",610.035211663976,0,610.035211663976,203.151264323523,367.107971119367,3
430,2014-09-27,"c_pre_switch","XC",109.470944827208,0,109.470944827208,0,31.7583330151283,3
431,2014-10-25,"c_pre_switch","CC",624.556428143263,419.045419599975,205.511008543288,0,205.511008543288,3
431,2014-10-25,"c_pre_switch","EC",499.33118851791,0,499.33118851791,206.25149500941,253.936749671117,3
431,2014-10-25,"c_pre_switch","XC",120.591672640735,0,120.591672640735,0,0,3
432,2014-11-22,"c_pre_switch","CC",461.579120376151,344.591375285927,116.987745090224,0,64.163399024991,3
432,2014-11-22,"c_pre_switch","EC",389.167356900501,0,389.167356900501,136.281830766983,164.982753179058,3
432,2014-11-22,"c_pre_switch","XC",148.580502842505,0,148.580502842505,23.7022464829714,0,3
434,2015-01-17,"c_pre_switch","CC",689.964776654314,620.021871509473,69.9429051448415,0,31.7583330151283,3
434,2015-01-17,"c_pre_switch","EC",221.092291644562,0,221.092291644562,87.4712081146839,34.4852721604783,3
434,2015-01-17,"c_pre_switch","XC",278.084931032467,147.368603411777,130.71632762069,0,0,3
435,2015-02-21,"d_post-switch","CC",1135.28358540589,901.571179326714,233.712406079173,0,107.432070590562,3
435,2015-02-21,"d_post-switch","EC",495.108770880811,0,495.108770880811,182.867903227509,37.2042963379545,3
435,2015-02-21,"d_post-switch","XC",446.578952488421,246.714102300659,199.864850187763,0,17.9375658507602,3
436,2015-03-26,"d_post-switch","CC",945.53319478719,582.513232936121,363.019961851068,0,179.157214568659,3
436,2015-03-26,"d_post-switch","EC",567.688819199183,0,567.688819199183,34.5877204108605,268.833454385,3
436,2015-03-26,"d_post-switch","XC",462.811485445136,41.906826959667,420.904658485469,0,99.9410192987303,3
437,2015-04-18,"d_post-switch","CC",1237.4925709018,643.075129860742,594.417441041059,0,432.946122228094,3
437,2015-04-18,"d_post-switch","EC",944.867507909936,90.7310039945815,854.136503915354,64.7927396378078,448.130547870269,3
437,2015-04-18,"d_post-switch","XC",742.274336632267,282.778574540402,459.495762091865,27.8751932728726,92.2528912607744,3
438,2015-05-16,"d_post-switch","CC",1021.16554077156,644.473067097573,376.692473673992,0,271.605175888852,3
438,2015-05-16,"d_post-switch","EC",731.649380148168,314.205414323602,417.443965824566,29.5998470494207,248.012075230618,3
438,2015-05-16,"d_post-switch","XC",1038.66099354484,595.131330376763,443.529663168076,29.5998470494207,167.849150275228,3
439,2015-06-13,"d_post-switch","CC",1178.29321139492,554.593450623342,623.699760771577,0,492.124540795834,3
439,2015-06-13,"d_post-switch","EC",957.402359064714,304.16177527869,653.240583786024,81.1994024452348,406.04719562979,3
439,2015-06-13,"d_post-switch","XC",1158.3431364011,646.406455894592,511.936680506509,27.2924199352462,286.668622560678,3
440,2015-07-18,"d_post-switch","CC",1325.07318749468,461.659292552165,863.413894942511,0,764.514973640969,3
440,2015-07-18,"d_post-switch","EC",1031.93118678025,364.209616702355,667.721570077891,58.0537800609395,597.4391841928,3
440,2015-07-18,"d_post-switch","XC",1191.49931821175,621.873962014133,569.625356197617,21.205377986623,417.377694346085,3
441,2015-08-22,"d_post-switch","CC",1184.18376446099,543.798348312014,640.385416148976,0,610.051862585649,3
441,2015-08-22,"d_post-switch","EC",1045.9255114183,350.830083905171,695.095427513127,58.042462917436,601.907067600932,3
441,2015-08-22,"d_post-switch","XC",1341.91282929505,571.718125625421,770.194703669632,74.6892550028535,582.633219628536,3
442,2015-09-12,"d_post-switch","CC",860.607885376611,514.60548737659,346.00239800002,0,325.524213531761,3
442,2015-09-12,"d_post-switch","EC",979.347357759735,506.559229643768,472.788128115967,58.042462917436,404.890296103464,3
442,2015-09-12,"d_post-switch","XC",1326.03369586065,790.066823175649,535.966872685001,85.9176561903086,324.284164613524,3
443,2015-10-10,"d_post-switch","CC",953.397130478941,694.242842360105,259.154288118836,0,196.629519352811,3
443,2015-10-10,"d_post-switch","EC",846.44397611777,501.281956408307,345.162019709463,58.0537800609395,269.170673797764,3
443,2015-10-10,"d_post-switch","XC",1201.4680393931,846.119025918169,355.34901347493,50.9946664182175,231.636871600229,3
444,2015-11-14,"d_post-switch","CC",886.832543172657,787.868910837126,98.9636323355312,0,51.7170048370078,3
444,2015-11-14,"d_post-switch","EC",626.664409851072,434.218629043217,192.445780807855,56.8727380314185,31.7480224194214,3
444,2015-11-14,"d_post-switch","XC",923.679641843898,733.428479304412,190.251162539485,0,97.3127771971671,3
446,2016-02-13,"d_post-switch","CC",864.569124870469,864.569124870469,0,0,0,3
446,2016-02-13,"d_post-switch","EC",459.050481038897,379.463055692826,79.5874253460708,0,0,3
446,2016-02-13,"d_post-switch","XC",693.832503632559,534.450004592378,159.382499040181,0,0,3
447,2016-03-19,"d_post-switch","CC",794.564399719345,716.135644684169,78.4287550351763,0,49.6958988658885,3
447,2016-03-19,"d_post-switch","EC",537.587593989184,381.193659037008,156.393934952176,0,137.127204464982,3
447,2016-03-19,"d_post-switch","XC",883.085103936942,808.412597325215,74.6725066117271,0,35.8751317015205,3
449,2016-05-07,"d_post-switch","CC",1043.55582505786,863.556075926501,179.999749131363,0,179.999749131363,3
449,2016-05-07,"d_post-switch","EC",827.629583076777,607.483277230011,220.146305846766,0,210.290936751699,3
449,2016-05-07,"d_post-switch","XC",918.111086211945,732.955559939012,185.155526272933,0,145.547779990017,3
450,2016-06-04,"d_post-switch","CC",784.374983836602,693.46344570854,90.9115381280617,0,90.9115381280617,3
450,2016-06-04,"d_post-switch","EC",488.564858444285,381.642213468613,106.922644975672,0,106.922644975672,3
450,2016-06-04,"d_post-switch","XC",741.066591225028,585.22249043018,155.844100794848,0,155.844100794848,3
451,2016-07-02,"d_post-switch","CC",866.240640584333,641.117311591838,225.123328992495,0,225.123328992495,3
451,2016-07-02,"d_post-switch","EC",505.102213859,300.088804707223,205.013409151777,0,205.013409151777,3
451,2016-07-02,"d_post-switch","XC",614.566701472913,479.358619555672,135.20808191724,0,135.20808191724,3
452,2016-08-06,"d_post-switch","CC",652.25742118372,438.958625459381,213.298795724339,0,213.298795724339,3
452,2016-08-06,"d_post-switch","EC",535.136447466862,348.196179175743,186.94026829112,29.5998470494207,157.340421241699,3
452,2016-08-06,"d_post-switch","XC",647.66241373491,432.091655432392,215.570758302518,0,178.366461964563,3
453,2016-09-03,"d_post-switch","CC",561.410626675198,412.929856291613,148.480770383585,0,148.480770383585,3
453,2016-09-03,"d_post-switch","EC",571.292660464871,416.558672047446,154.733988417426,0,154.733988417426,3
453,2016-09-03,"d_post-switch","XC",573.635505427856,403.245452837696,170.39005259016,0,170.39005259016,3
454,2016-10-01,"d_post-switch","CC",568.376452185931,450.457185621211,117.91926656472,0,99.9817007139596,3
454,2016-10-01,"d_post-switch","EC",392.009381926114,340.263496883401,51.7458850427133,0,35.8667185351492,3
454,2016-10-01,"d_post-switch","XC",578.893774915864,488.54581902628,90.3479558895838,0,90.3479558895838,3
455,2016-11-05,"d_post-switch","CC",534.304761617764,519.848384932765,14.4563766849988,0,14.4563766849988,3
455,2016-11-05,"d_post-switch","EC",260.099147537333,243.524458451245,16.574689086088,0,0,3
455,2016-11-05,"d_post-switch","XC",748.708163919141,730.770598068381,17.9375658507602,0,17.9375658507602,3
458,2017-01-28,"d_post-switch","CC",723.154202077892,705.893589195657,17.260612882235,0,0,3
458,2017-01-28,"d_post-switch","EC",434.331554237491,378.740826959963,55.5907272775282,0,0,3
458,2017-01-28,"d_post-switch","XC",949.624424810522,909.791712721167,39.8327120893543,0,0,3
459,2017-02-25,"d_post-switch","CC",777.942932554382,753.501669568906,24.441262985476,0,0,3
459,2017-02-25,"d_post-switch","EC",332.315802890462,313.709697237548,18.6061056529142,0,0,3
459,2017-02-25,"d_post-switch","XC",868.592850578993,845.698504287064,22.8943462919289,0,0,3
460,2017-03-28,"d_post-switch","CC",738.525386581969,566.61306894234,171.912317639629,0,171.912317639629,3
460,2017-03-28,"d_post-switch","EC",725.498456558884,635.079795525513,90.4186610333717,0,37.2042963379545,3
460,2017-03-28,"d_post-switch","XC",1085.32596283088,951.288618552766,134.037344278119,0,37.857453686746,3
461,2017-04-29,"d_post-switch","CC",710.238521057271,640.963117673214,69.2754033840572,0,57.0467975599053,3
461,2017-04-29,"d_post-switch","EC",404.289461937476,361.258096934217,43.0313650032591,0,20.5659816021601,3
461,2017-04-29,"d_post-switch","XC",1391.46236964764,1172.71202719025,218.750342457391,0,154.705945753592,3
462,2017-05-27,"d_post-switch","CC",942.975888712436,714.251803766484,228.724084945951,0,182.73779369326,3
462,2017-05-27,"d_post-switch","EC",506.633441421431,316.383912188756,190.249529232675,0,151.783538363817,3
462,2017-05-27,"d_post-switch","XC",1010.42388870087,831.032940457162,179.390948243709,0,179.390948243709,3
463,2017-06-24,"d_post-switch","CC",688.549992698448,496.738298245237,191.811694453211,0,191.811694453211,3
463,2017-06-24,"d_post-switch","EC",570.489704560675,316.865836361958,253.623868198717,0,240.638671702347,3
463,2017-06-24,"d_post-switch","XC",480.944051096134,362.515110159696,118.428940936438,0,103.255607603104,3
465,2017-08-19,"d_post-switch","CC",712.6411947044,399.701118698696,312.940076005704,0,312.940076005704,3
465,2017-08-19,"d_post-switch","EC",824.92602646465,429.943914146266,394.982112318384,0,365.953337322877,3
465,2017-08-19,"d_post-switch","XC",659.529827457756,374.841204517127,284.688622940629,0,284.688622940629,3
466,2017-09-14,"d_post-switch","CC",844.546341388137,372.625159435266,471.921181952871,0,471.921181952871,3
466,2017-09-14,"d_post-switch","EC",897.699376576483,434.487162794133,463.21221378235,0,463.21221378235,3
466,2017-09-14,"d_post-switch","XC",974.880013788165,546.916529746993,427.963484041172,0,427.963484041172,3
467,2017-10-21,"d_post-switch","CC",481.085769372424,321.124705104851,159.961064267573,0,141.354958614659,3
467,2017-10-21,"d_post-switch","EC",455.548383717451,329.307557191562,126.240826525889,0,126.240826525889,3
467,2017-10-21,"d_post-switch","XC",938.127862290877,676.983381425053,261.144480865824,0,227.3277485075,3
468,2017-11-18,"d_post-switch","CC",516.905836392854,483.79493720876,33.1108991840936,0,15.1733333333333,3
468,2017-11-18,"d_post-switch","EC",492.416719636947,423.784557093177,68.6321625437701,0,30.1661716749121,3
468,2017-11-18,"d_post-switch","XC",593.11279190109,432.549994387918,160.562797513173,0,88.8659470256378,3
472,2018-03-24,"d_post-switch","CC",546.715496973772,488.945219033658,57.7702779401146,0,19.2667304871943,3
472,2018-03-24,"d_post-switch","EC",531.207814644709,468.508149672452,62.6996649722575,0,62.6996649722575,3
472,2018-03-24,"d_post-switch","XC",314.280308614964,259.162242045983,55.1180665689809,0,37.1805007182207,3
473,2018-04-14,"d_post-switch","CC",635.670223283863,553.306855802859,82.3633674810037,0,82.3633674810037,3
473,2018-04-14,"d_post-switch","EC",728.274245430317,642.016105450756,86.2581399795616,0,86.2581399795616,3
473,2018-04-14,"d_post-switch","XC",414.895965951371,266.176869236083,148.719096715288,0,130.112991062373,3
474,2018-05-19,"d_post-switch","CC",533.257589728275,317.438418436982,215.819171291292,0,215.819171291292,3
474,2018-05-19,"d_post-switch","EC",332.143290218503,197.640921401324,134.502368817179,0,134.502368817179,3
474,2018-05-19,"d_post-switch","XC",453.88679436336,235.990369712157,217.896424651203,0,197.976536815217,3
475,2018-06-09,"d_post-switch","CC",451.880365056135,291.148128258681,160.732236797454,0,160.732236797454,3
475,2018-06-09,"d_post-switch","EC",535.694128859581,374.271359998519,161.422768861062,0,137.110138197116,3
475,2018-06-09,"d_post-switch","XC",544.123344361535,326.047873601,218.075470760536,0,200.814857878301,3
476,2018-07-14,"d_post-switch","CC",420.439124929741,323.231260539601,97.2078643901391,0,77.9524215238415,3
476,2018-07-14,"d_post-switch","EC",270.340303432699,171.808440462719,98.5318629699795,0,98.5318629699795,3
476,2018-07-14,"d_post-switch","XC",438.241707731981,241.748814799058,196.492892932922,0,182.036516247924,3
477,2018-08-12,"d_post-switch","CC",359.199183604908,236.523141947652,122.676041657256,0,122.676041657256,3
477,2018-08-12,"d_post-switch","EC",338.788069524051,230.564631284899,108.223438239151,0,108.223438239151,3
477,2018-08-12,"d_post-switch","XC",369.029099774764,238.140746344746,130.888353430018,0,130.888353430018,3
478,2018-09-04,"d_post-switch","CC",391.775399647363,300.121637857213,91.6537617901496,0,91.6537617901496,3
478,2018-09-04,"d_post-switch","EC",282.478774063588,234.934681223855,47.5440928397338,0,47.5440928397338,3
478,2018-09-04,"d_post-switch","XC",406.477582081688,242.422216156694,164.055365924993,0,145.449260272079,3
479,2018-10-06,"d_post-switch","CC",206.394420969465,171.213626230462,35.1807947390022,0,35.1807947390022,3
479,2018-10-06,"d_post-switch","EC",275.264143332251,244.928600139688,30.3355431925629,0,30.3355431925629,3
479,2018-10-06,"d_post-switch","XC",264.771383458928,228.227711955253,36.5436715036744,0,36.5436715036744,3
480,2018-11-10,"d_post-switch","CC",207.391933097296,207.391933097296,0,0,0,3
480,2018-11-10,"d_post-switch","EC",291.809399194764,275.9302326872,15.8791665075641,0,15.8791665075641,3
480,2018-11-10,"d_post-switch","XC",220.643795309489,201.377064822294,19.2667304871943,0,0,3
483,2019-03-01,"d_post-switch","CC",358.63865782114,338.718769985154,19.9198878359857,0,19.9198878359857,3
483,2019-03-01,"d_post-switch","EC",237.4058462079,237.4058462079,0,0,0,3
483,2019-03-01,"d_post-switch","XC",502.282744349707,484.345178498947,17.9375658507602,0,17.9375658507602,3
484,2019-04-02,"d_post-switch","CC",262.515947800597,232.16928113393,30.3466666666667,0,30.3466666666667,3
484,2019-04-02,"d_post-switch","EC",165.815487741428,165.815487741428,0,0,0,3
484,2019-04-02,"d_post-switch","XC",480.56885905158,408.860720943148,71.7081381084314,0,71.7081381084314,3
485,2019-05-04,"d_post-switch","CC",373.691755407099,317.897681550476,55.7940738566235,0,55.7940738566235,3
485,2019-05-04,"d_post-switch","EC",103.342151558588,64.1555332354078,39.18661832318,0,39.18661832318,3
485,2019-05-04,"d_post-switch","XC",315.030918518616,277.158082378508,37.8728361401085,0,37.8728361401085,3
