"period","censusdate","era","plot","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e"
403,2012-03-12,"c_pre_switch",17,"CC",585.317878652458,294.638066811693,290.679811840765,0,169.222203526327
403,2012-03-12,"c_pre_switch",19,"EE",159.407233751266,0,159.407233751266,0,159.407233751266
403,2012-03-12,"c_pre_switch",22,"CE",425.772298898217,93.8748452722046,331.897453626012,154.621528352832,177.27592527318
404,2012-04-21,"c_pre_switch",2,"CE",398.279813432522,212.320648590094,185.959164842427,76.3281503314039,109.631014511023
404,2012-04-21,"c_pre_switch",3,"EE",501.588446417709,0,501.588446417709,0,469.591225014378
404,2012-04-21,"c_pre_switch",4,"CC",880.376552865463,408.37677061206,471.999782253403,0,440.002560850073
404,2012-04-21,"c_pre_switch",8,"CE",760.141640336906,419.861964357537,340.279675979369,0,340.279675979369
404,2012-04-21,"c_pre_switch",11,"CC",981.576364191283,495.735616305462,485.840747885821,0,485.840747885821
404,2012-04-21,"c_pre_switch",14,"CC",587.395344108036,418.23682593116,169.158518176876,0,105.542384217007
404,2012-04-21,"c_pre_switch",15,"EE",458.578046123222,0,458.578046123222,47.6374995226924,328.615827056423
404,2012-04-21,"c_pre_switch",17,"CC",768.097633907393,294.834445744204,473.263188163189,0,421.481349516484
404,2012-04-21,"c_pre_switch",19,"EE",280.644311501542,0,280.644311501542,0,280.644311501542
404,2012-04-21,"c_pre_switch",22,"CE",785.776763626036,371.401163751531,414.375599874505,76.5552096446982,337.820390229807
406,2012-06-16,"c_pre_switch",2,"CE",790.729476370243,325.815356489475,464.914119880768,63.616133959869,401.297985920899
406,2012-06-16,"c_pre_switch",3,"EE",878.167425599275,0,878.167425599275,0,848.601318314074
406,2012-06-16,"c_pre_switch",4,"CC",963.109368387291,108.590016337657,854.519352049633,0,824.953244764433
406,2012-06-16,"c_pre_switch",8,"CE",1048.72857187344,389.924701236937,658.803870636503,53.8126975522807,604.991173084222
406,2012-06-16,"c_pre_switch",11,"CC",977.759607989827,580.047731424544,397.711876565284,0,397.711876565284
406,2012-06-16,"c_pre_switch",14,"CC",1388.43138312155,1013.16618043284,375.265202688714,0,375.265202688714
406,2012-06-16,"c_pre_switch",15,"EE",470.146947276038,0,470.146947276038,0,470.146947276038
406,2012-06-16,"c_pre_switch",17,"CC",1456.42636200743,668.690731411754,787.735630595675,0,671.108891146761
406,2012-06-16,"c_pre_switch",19,"EE",494.634855642234,0,494.634855642234,0,494.634855642234
406,2012-06-16,"c_pre_switch",22,"CE",595.097228070004,284.797646229786,310.299581840218,74.7538451814357,235.545736658782
407,2012-07-28,"c_pre_switch",2,"CE",909.819741653961,164.375469125331,745.44427252863,0,745.44427252863
407,2012-07-28,"c_pre_switch",3,"EE",911.560827848661,0,911.560827848661,0,911.560827848661
407,2012-07-28,"c_pre_switch",4,"CC",1234.12254370074,249.770132330956,984.352411369784,0,984.352411369784
407,2012-07-28,"c_pre_switch",8,"CE",1177.9885126072,352.773778977109,825.214733630088,122.075209644698,703.139523985389
407,2012-07-28,"c_pre_switch",11,"CC",1308.82729183957,687.348828115879,621.478463723692,0,621.478463723692
407,2012-07-28,"c_pre_switch",14,"CC",1520.22847934659,843.533146611194,676.695332735394,0,676.695332735394
407,2012-07-28,"c_pre_switch",15,"EE",852.630194593139,0,852.630194593139,122.661959250101,729.968235343038
407,2012-07-28,"c_pre_switch",17,"CC",1406.74325350844,592.853911284158,813.889342224287,0,813.889342224287
407,2012-07-28,"c_pre_switch",19,"EE",718.283541588097,0,718.283541588097,71.1067394489141,647.176802139182
407,2012-07-28,"c_pre_switch",22,"CE",1103.77721953587,475.015250933157,628.761968602709,231.08675136511,347.951149979335
408,2012-08-18,"c_pre_switch",2,"CE",677.268983320862,199.255119991907,478.013863328955,0,478.013863328955
408,2012-08-18,"c_pre_switch",3,"EE",1139.14607711907,0,1139.14607711907,131.030462221955,1008.11561489711
408,2012-08-18,"c_pre_switch",4,"CC",1390.20308015243,270.51163619591,1119.69144395652,93.8748452722046,991.448399216996
408,2012-08-18,"c_pre_switch",8,"CE",1262.79489156638,500.038608684781,762.756282881603,78.3425532205783,684.413729661024
408,2012-08-18,"c_pre_switch",11,"CC",996.519412455802,668.572317743098,327.947094712704,0,327.947094712704
408,2012-08-18,"c_pre_switch",14,"CC",1300.99891119083,775.713290792344,525.285620398481,0,525.285620398481
408,2012-08-18,"c_pre_switch",15,"EE",533.81020910642,0,533.81020910642,0,533.81020910642
408,2012-08-18,"c_pre_switch",17,"CC",965.843030066118,397.450404923093,568.392625143025,0,538.826517857824
408,2012-08-18,"c_pre_switch",19,"EE",825.360402007692,0,825.360402007692,229.486164448967,562.142491924568
408,2012-08-18,"c_pre_switch",22,"CE",714.373484919818,383.243178048719,331.130306871099,0,331.130306871099
409,2012-09-15,"c_pre_switch",2,"CE",886.493470492434,294.834445744204,591.65902474823,0,591.65902474823
409,2012-09-15,"c_pre_switch",3,"EE",905.847421931581,0,905.847421931581,72.9378919918372,832.909529939743
409,2012-09-15,"c_pre_switch",4,"CC",656.916698216244,227.974037735099,428.942660481145,63.616133959869,365.326526521276
409,2012-09-15,"c_pre_switch",8,"CE",1179.9090114035,435.770893014802,744.138118388696,154.870250342001,589.267868046695
409,2012-09-15,"c_pre_switch",11,"CC",877.733420719692,641.663422628922,236.06999809077,0,236.06999809077
409,2012-09-15,"c_pre_switch",14,"CC",1112.34285577926,696.833500430339,415.509355348916,0,415.509355348916
409,2012-09-15,"c_pre_switch",15,"EE",385.122743597059,0,385.122743597059,0,385.122743597059
409,2012-09-15,"c_pre_switch",17,"CC",808.357169201718,302.50669959406,505.850469607658,0,505.850469607658
409,2012-09-15,"c_pre_switch",19,"EE",584.074809300626,0,584.074809300626,160.180789463316,423.89401983731
409,2012-09-15,"c_pre_switch",22,"CE",974.737020359822,574.492836508273,400.244183851549,160.180789463316,240.063394388234
410,2012-10-13,"c_pre_switch",2,"CE",776.511576517961,306.25123158788,470.260344930081,65.5152311109777,344.985450311146
410,2012-10-13,"c_pre_switch",3,"EE",716.906251997548,0,716.906251997548,0,716.906251997548
410,2012-10-13,"c_pre_switch",4,"CC",856.66405586204,361.278096459208,495.385959402833,0,495.385959402833
410,2012-10-13,"c_pre_switch",8,"CE",876.019630026922,445.257226495053,430.762403531868,85.3617990345562,345.400604497312
410,2012-10-13,"c_pre_switch",11,"CC",1086.45080541117,782.328966188784,304.121839222387,0,227.566629577689
410,2012-10-13,"c_pre_switch",14,"CC",910.890118175693,586.320202511227,324.569915664465,0,324.569915664465
410,2012-10-13,"c_pre_switch",15,"EE",231.732079534998,0,231.732079534998,0,231.732079534998
410,2012-10-13,"c_pre_switch",17,"CC",759.084416654304,587.794945045087,171.289471609217,0,171.289471609217
410,2012-10-13,"c_pre_switch",19,"EE",354.796667663608,0,354.796667663608,81.8772598057385,272.91940785787
410,2012-10-13,"c_pre_switch",22,"CE",576.707240254465,289.558904634911,287.148335619555,163.641534631219,123.506800988336
411,2012-11-10,"c_pre_switch",2,"CE",771.415620065373,483.508905701691,287.906714363682,71.1067394489141,97.3018386467049
411,2012-11-10,"c_pre_switch",3,"EE",281.401665537654,0,281.401665537654,0,231.67759827939
411,2012-11-10,"c_pre_switch",4,"CC",603.096877074824,520.732714186368,82.3641628884564,0,82.3641628884564
411,2012-11-10,"c_pre_switch",8,"CE",669.530174378924,446.922217737232,222.607956641691,81.8772598057385,140.730696835953
411,2012-11-10,"c_pre_switch",11,"CC",388.417784238909,293.142785193524,95.2749990453848,0,95.2749990453848
411,2012-11-10,"c_pre_switch",14,"CC",825.562355263441,738.824095153449,86.7382601099927,0,86.7382601099927
411,2012-11-10,"c_pre_switch",15,"EE",254.370060968454,202.588222321749,51.7818386467049,0,51.7818386467049
411,2012-11-10,"c_pre_switch",17,"CC",477.395152477152,477.395152477152,0,0,0
411,2012-11-10,"c_pre_switch",19,"EE",164.201979349846,0,164.201979349846,81.8772598057385,82.3247195441075
411,2012-11-10,"c_pre_switch",22,"CE",455.256214033775,284.928552770929,170.327661262846,83.6255798186177,86.7020814442282
412,2012-12-08,"c_pre_switch",2,"CE",913.79882863859,704.74847595817,209.050352680421,0,47.6374995226924
412,2012-12-08,"c_pre_switch",3,"EE",55.8183169587426,0,55.8183169587426,0,0
412,2012-12-08,"c_pre_switch",4,"CC",647.373726107741,608.41813661863,38.9555894891111,0,38.9555894891111
412,2012-12-08,"c_pre_switch",8,"CE",638.356240768958,493.469724320855,144.886516448104,87.0863249865208,57.8001914615828
412,2012-12-08,"c_pre_switch",11,"CC",759.032508223178,759.032508223178,0,0,0
412,2012-12-08,"c_pre_switch",14,"CC",619.630841375492,619.630841375492,0,0,0
412,2012-12-08,"c_pre_switch",15,"EE",294.816868731306,294.816868731306,0,0,0
412,2012-12-08,"c_pre_switch",17,"CC",409.844144502237,409.844144502237,0,0,0
412,2012-12-08,"c_pre_switch",19,"EE",81.8772598057385,0,81.8772598057385,81.8772598057385,0
412,2012-12-08,"c_pre_switch",22,"CE",1118.46901063179,979.945402225261,138.523608406526,88.7995411482622,49.7240672582641
413,2013-01-12,"c_pre_switch",2,"CE",616.545390328166,504.908756410681,111.636633917485,0,0
413,2013-01-12,"c_pre_switch",3,"EE",57.8001914615828,0,57.8001914615828,0,0
413,2013-01-12,"c_pre_switch",4,"CC",782.963700602788,782.963700602788,0,0,0
413,2013-01-12,"c_pre_switch",8,"CE",320.940511845502,228.747042361131,92.1934694843704,92.1934694843704,0
413,2013-01-12,"c_pre_switch",11,"CC",382.136500372975,382.136500372975,0,0,0
413,2013-01-12,"c_pre_switch",14,"CC",388.737551657685,388.737551657685,0,0,0
413,2013-01-12,"c_pre_switch",15,"EE",294.658331094232,294.658331094232,0,0,0
413,2013-01-12,"c_pre_switch",17,"CC",315.844127865935,315.844127865935,0,0,0
413,2013-01-12,"c_pre_switch",19,"EE",0,0,0,0,0
413,2013-01-12,"c_pre_switch",22,"CE",613.924419384177,530.298839565559,83.6255798186177,83.6255798186177,0
414,2013-02-16,"c_pre_switch",2,"CE",615.938036446245,556.178372938288,59.7596635079572,0,0
414,2013-02-16,"c_pre_switch",3,"EE",0,0,0,0,0
414,2013-02-16,"c_pre_switch",4,"CC",489.047313749285,489.047313749285,0,0,0
414,2013-02-16,"c_pre_switch",8,"CE",562.90157227974,562.90157227974,0,0,0
414,2013-02-16,"c_pre_switch",11,"CC",875.866464070933,824.084625424229,51.7818386467049,0,51.7818386467049
414,2013-02-16,"c_pre_switch",14,"CC",312.771268293229,312.771268293229,0,0,0
414,2013-02-16,"c_pre_switch",15,"EE",633.60705681048,590.237926755484,43.3691300549964,0,43.3691300549964
414,2013-02-16,"c_pre_switch",17,"CC",414.675494599446,414.675494599446,0,0,0
414,2013-02-16,"c_pre_switch",19,"EE",100.503373641219,0,100.503373641219,100.503373641219,0
414,2013-02-16,"c_pre_switch",22,"CE",462.266361902453,371.764552968763,90.5018089336904,90.5018089336904,0
415,2013-03-13,"c_pre_switch",2,"CE",539.760345858166,478.062401051686,61.6979448064802,0,0
415,2013-03-13,"c_pre_switch",3,"EE",291.105506132452,119.586804605943,171.518701526509,0,107.524258719847
415,2013-03-13,"c_pre_switch",4,"CC",337.98378509745,276.549231692671,61.4345534047788,0,0
415,2013-03-13,"c_pre_switch",8,"CE",840.665311891872,765.298960433544,75.3663514583272,0,43.3691300549964
415,2013-03-13,"c_pre_switch",11,"CC",663.60347184599,615.965972323297,47.6374995226924,0,47.6374995226924
415,2013-03-13,"c_pre_switch",14,"CC",410.080753961276,410.080753961276,0,0,0
415,2013-03-13,"c_pre_switch",15,"EE",394.038181659304,290.501416848759,103.536764810545,0,103.536764810545
415,2013-03-13,"c_pre_switch",17,"CC",649.521846235809,599.797778977545,49.7240672582641,0,49.7240672582641
415,2013-03-13,"c_pre_switch",19,"EE",135.54605548681,0,135.54605548681,98.8602380143538,36.6858174724557
415,2013-03-13,"c_pre_switch",22,"CE",498.995403896825,403.449162356479,95.5462415403459,95.5462415403459,0
416,2013-04-13,"c_pre_switch",2,"CE",498.751291894697,325.373119966415,173.378171928283,0,173.378171928283
416,2013-04-13,"c_pre_switch",3,"EE",909.22216407863,111.768434661472,797.453729417158,0,797.453729417158
416,2013-04-13,"c_pre_switch",4,"CC",893.202299537363,529.177965616234,364.024333921129,0,364.024333921129
416,2013-04-13,"c_pre_switch",8,"CE",919.6114853677,489.195087644729,430.416397722971,0,430.416397722971
416,2013-04-13,"c_pre_switch",11,"CC",608.567960895076,298.214694884484,310.353266010592,0,310.353266010592
416,2013-04-13,"c_pre_switch",14,"CC",501.020353042526,453.382853519834,47.6374995226924,0,47.6374995226924
416,2013-04-13,"c_pre_switch",15,"EE",364.47380835294,191.234361391798,173.239446961142,0,173.239446961142
416,2013-04-13,"c_pre_switch",17,"CC",1249.49696052008,1026.8207173538,222.676243166286,0,158.741936413768
416,2013-04-13,"c_pre_switch",19,"EE",360.866692698462,0,360.866692698462,0,360.866692698462
416,2013-04-13,"c_pre_switch",22,"CE",573.884691350483,418.733676839459,155.151014511023,0,155.151014511023
417,2013-05-11,"c_pre_switch",2,"CE",718.089133502764,395.785220221327,322.303913281437,0,322.303913281437
417,2013-05-11,"c_pre_switch",3,"EE",908.668319526468,111.768434661472,796.899884864996,0,767.333777579795
417,2013-05-11,"c_pre_switch",4,"CC",1109.60690675948,470.48949495191,639.117411807566,0,639.117411807566
417,2013-05-11,"c_pre_switch",8,"CE",1126.98570267577,671.807867793016,455.177834882755,0,455.177834882755
417,2013-05-11,"c_pre_switch",11,"CC",781.740327708593,453.327463779962,328.412863928631,0,328.412863928631
417,2013-05-11,"c_pre_switch",14,"CC",960.58940672379,689.646675439753,270.942731284037,0,270.942731284037
417,2013-05-11,"c_pre_switch",15,"EE",304.200528894026,97.2079476020466,206.99258129198,0,206.99258129198
417,2013-05-11,"c_pre_switch",17,"CC",762.935837712687,474.15969317783,288.776144534856,0,288.776144534856
417,2013-05-11,"c_pre_switch",19,"EE",49.7240672582641,0,49.7240672582641,0,49.7240672582641
417,2013-05-11,"c_pre_switch",22,"CE",561.911401630993,178.692812263313,383.21858936768,172.081668951687,211.136920415992
418,2013-07-06,"c_pre_switch",2,"CE",604.527535927057,192.562702380844,411.964833546214,0,411.964833546214
418,2013-07-06,"c_pre_switch",3,"EE",669.083785762844,93.8748452722046,575.20894049064,0,521.15582107339
418,2013-07-06,"c_pre_switch",4,"CC",840.193903184582,378.371619742239,461.822283442344,0,434.755929504882
418,2013-07-06,"c_pre_switch",8,"CE",592.991913013567,286.332907869184,306.659005144383,0,306.659005144383
418,2013-07-06,"c_pre_switch",11,"CC",984.375834981465,488.394882429522,495.980952551943,0,495.980952551943
418,2013-07-06,"c_pre_switch",14,"CC",843.36354244937,668.978108034199,174.38543441517,0,174.38543441517
418,2013-07-06,"c_pre_switch",15,"EE",454.610529248326,85.3617990345562,369.24873021377,0,342.182376276308
418,2013-07-06,"c_pre_switch",17,"CC",744.204074525149,272.96974288643,471.234331638718,0,471.234331638718
418,2013-07-06,"c_pre_switch",19,"EE",505.622662761562,0,505.622662761562,0,505.622662761562
418,2013-07-06,"c_pre_switch",22,"CE",944.027121719974,551.872858671139,392.154263048835,152.883359976102,239.270903072733
419,2013-09-14,"c_pre_switch",2,"CE",576.47128472402,114.91700096632,461.5542837577,0,461.5542837577
419,2013-09-14,"c_pre_switch",3,"EE",680.089030443759,0,680.089030443759,81.8772598057385,598.21177063802
419,2013-09-14,"c_pre_switch",4,"CC",1005.20265225566,388.49724228614,616.705409969521,0,616.705409969521
419,2013-09-14,"c_pre_switch",8,"CE",810.485503948505,437.373940969642,373.111562978862,0,373.111562978862
419,2013-09-14,"c_pre_switch",11,"CC",923.916426561298,512.740646204523,411.175780356775,0,411.175780356775
419,2013-09-14,"c_pre_switch",14,"CC",404.653444899073,212.320648590094,192.332796308978,0,192.332796308978
419,2013-09-14,"c_pre_switch",15,"EE",278.575932979563,0,278.575932979563,0,278.575932979563
419,2013-09-14,"c_pre_switch",17,"CC",866.675003864682,633.963762067684,232.711241796999,0,232.711241796999
419,2013-09-14,"c_pre_switch",19,"EE",303.946176825345,0,303.946176825345,0,244.186513317388
419,2013-09-14,"c_pre_switch",22,"CE",658.183997173005,298.042865497032,360.141131675973,153.096398402014,207.044733273959
420,2013-11-02,"c_pre_switch",2,"CE",700.822354929873,317.557977226154,383.264377703719,166.256388217651,157.248325978111
420,2013-11-02,"c_pre_switch",3,"EE",432.639780237112,0,432.639780237112,85.3617990345562,347.277981202556
420,2013-11-02,"c_pre_switch",4,"CC",649.279710558117,289.767213688443,359.512496869673,0,359.512496869673
420,2013-11-02,"c_pre_switch",8,"CE",718.864341919119,410.050031268271,308.814310650847,72.9378919918372,235.87641865901
420,2013-11-02,"c_pre_switch",11,"CC",501.63066519062,400.180468115647,101.450197074973,0,101.450197074973
420,2013-11-02,"c_pre_switch",14,"CC",556.612002176396,411.612935872747,144.999066303649,0,144.999066303649
420,2013-11-02,"c_pre_switch",15,"EE",186.556400412163,0,186.556400412163,0,55.8183169587426
420,2013-11-02,"c_pre_switch",17,"CC",684.435841203535,515.430305987974,169.005535215562,80.1164051605652,88.8891300549964
420,2013-11-02,"c_pre_switch",19,"EE",190.32548687189,0,190.32548687189,0,190.32548687189
420,2013-11-02,"c_pre_switch",22,"CE",623.509790786456,316.066694332401,307.443096454055,158.299691026393,149.143405427661
421,2013-12-29,"c_pre_switch",2,"CE",784.362825582395,312.628322209586,471.734503372809,242.71802234591,51.7818386467049
421,2013-12-29,"c_pre_switch",3,"EE",136.554025951706,0,136.554025951706,72.9378919918372,0
421,2013-12-29,"c_pre_switch",4,"CC",302.851227535723,302.851227535723,0,0,0
421,2013-12-29,"c_pre_switch",8,"CE",846.134871101873,846.134871101873,0,0,0
421,2013-12-29,"c_pre_switch",11,"CC",552.871711792586,503.147644534322,49.7240672582641,0,49.7240672582641
421,2013-12-29,"c_pre_switch",14,"CC",746.84351367694,746.84351367694,0,0,0
421,2013-12-29,"c_pre_switch",15,"EE",61.6979448064802,0,61.6979448064802,0,0
421,2013-12-29,"c_pre_switch",17,"CC",512.252147405527,415.04419980348,97.2079476020466,97.2079476020466,0
421,2013-12-29,"c_pre_switch",19,"EE",136.317156270068,0,136.317156270068,0,97.3615667809565
421,2013-12-29,"c_pre_switch",22,"CE",501.989551295402,411.487742361712,90.5018089336904,90.5018089336904,0
422,2014-02-01,"c_pre_switch",2,"CE",533.328076243135,443.530663378221,89.7974128649136,0,57.8001914615828
422,2014-02-01,"c_pre_switch",3,"EE",209.354837383744,0,209.354837383744,0,0
422,2014-02-01,"c_pre_switch",4,"CC",495.46654671129,495.46654671129,0,0,0
422,2014-02-01,"c_pre_switch",8,"CE",486.949678402007,486.949678402007,0,0,0
422,2014-02-01,"c_pre_switch",11,"CC",1054.19993537909,1004.47586812082,49.7240672582641,0,0
422,2014-02-01,"c_pre_switch",14,"CC",1375.42054103356,1375.42054103356,0,0,0
422,2014-02-01,"c_pre_switch",15,"EE",117.516261765223,0,117.516261765223,0,0
422,2014-02-01,"c_pre_switch",17,"CC",884.920619768812,829.10230281007,55.8183169587426,0,0
422,2014-02-01,"c_pre_switch",19,"EE",76.790421195726,0,76.790421195726,0,49.7240672582641
422,2014-02-01,"c_pre_switch",22,"CE",939.766741799774,861.424188579196,78.3425532205783,78.3425532205783,0
423,2014-03-01,"c_pre_switch",2,"CE",807.622202220316,435.314331405538,372.307870814777,76.5552096446982,160.977700740825
423,2014-03-01,"c_pre_switch",3,"EE",380.426183287551,202.588222321749,177.837960965801,0,0
423,2014-03-01,"c_pre_switch",4,"CC",769.001427145715,711.201235684132,57.8001914615828,0,0
423,2014-03-01,"c_pre_switch",8,"CE",758.279786887772,614.680874357303,143.598912530469,93.8748452722046,49.7240672582641
423,2014-03-01,"c_pre_switch",11,"CC",812.543949292392,635.355454272285,177.188495020107,0,53.8126975522807
423,2014-03-01,"c_pre_switch",14,"CC",1054.99985319308,999.181536234334,55.8183169587426,0,55.8183169587426
423,2014-03-01,"c_pre_switch",15,"EE",105.067074861477,0,105.067074861477,0,43.3691300549964
423,2014-03-01,"c_pre_switch",17,"CC",1043.88613585791,686.802765683299,357.083370174607,97.2079476020466,259.87542257256
423,2014-03-01,"c_pre_switch",19,"EE",265.889193287141,0,265.889193287141,0,163.394727660568
423,2014-03-01,"c_pre_switch",22,"CE",912.12070963642,804.495314531859,107.625395104561,0,107.625395104561
424,2014-03-29,"c_pre_switch",2,"CE",1025.02483848656,656.193038127053,368.831800359506,0,159.355081769287
424,2014-03-29,"c_pre_switch",3,"EE",658.153905505706,0,658.153905505706,0,503.31290360157
424,2014-03-29,"c_pre_switch",4,"CC",967.092738521888,673.317782966088,293.7749555558,0,293.7749555558
424,2014-03-29,"c_pre_switch",8,"CE",1091.66825533114,688.676766077069,402.991489254066,0,402.991489254066
424,2014-03-29,"c_pre_switch",11,"CC",617.295455090602,408.44809498498,208.847360105623,0,208.847360105623
424,2014-03-29,"c_pre_switch",14,"CC",1319.66523506648,1123.64802508449,196.017209981984,0,196.017209981984
424,2014-03-29,"c_pre_switch",15,"EE",380.411275924298,0,380.411275924298,0,322.611084462715
424,2014-03-29,"c_pre_switch",17,"CC",1171.52836075014,814.288429385355,357.239931364787,97.2079476020466,157.324222863712
424,2014-03-29,"c_pre_switch",19,"EE",286.883194880582,0,286.883194880582,0,286.883194880582
424,2014-03-29,"c_pre_switch",22,"CE",1031.38509838331,810.369426932337,221.015671450975,0,161.256007943018
425,2014-04-26,"c_pre_switch",2,"CE",1190.8955062714,606.125527691872,584.769978579526,163.300208933285,292.450376820008
425,2014-04-26,"c_pre_switch",3,"EE",418.467841223132,0,418.467841223132,81.8772598057385,280.772264458651
425,2014-04-26,"c_pre_switch",4,"CC",1261.08664694098,709.270514813579,551.816132127402,0,551.816132127402
425,2014-04-26,"c_pre_switch",8,"CE",867.739482709699,502.095490126321,365.643992583378,72.9378919918372,292.706100591541
425,2014-04-26,"c_pre_switch",11,"CC",647.749039947316,528.250903679252,119.498136268063,0,57.8001914615828
425,2014-04-26,"c_pre_switch",14,"CC",1027.66799781677,752.885776173605,274.782221643168,0,274.782221643168
425,2014-04-26,"c_pre_switch",15,"EE",529.476298153979,110.18304597148,419.2932521825,0,378.111170738271
425,2014-04-26,"c_pre_switch",17,"CC",1520.89099989664,1078.89761649729,441.993383399348,0,441.993383399348
425,2014-04-26,"c_pre_switch",19,"EE",447.127229503752,0,447.127229503752,0,379.731079300455
425,2014-04-26,"c_pre_switch",22,"CE",811.401842271631,562.093376493287,249.308465778345,81.8772598057385,167.431205972606
426,2014-05-31,"c_pre_switch",2,"CE",887.44264634893,432.52078690003,454.9218594489,90.5018089336904,364.420050515209
426,2014-05-31,"c_pre_switch",3,"EE",681.741659547845,0,681.741659547845,0,681.741659547845
426,2014-05-31,"c_pre_switch",4,"CC",626.127841455195,196.049615181565,430.07822627363,0,430.07822627363
426,2014-05-31,"c_pre_switch",8,"CE",778.903991046777,196.012447890819,582.891543155958,88.7995411482622,494.092002007696
426,2014-05-31,"c_pre_switch",11,"CC",1245.74537077109,735.953312873424,509.792057897669,0,509.792057897669
426,2014-05-31,"c_pre_switch",14,"CC",1301.38616593536,890.469992303204,410.916173632152,0,410.916173632152
426,2014-05-31,"c_pre_switch",15,"EE",489.54923661539,185.331711218886,304.217525396504,0,222.011707924048
426,2014-05-31,"c_pre_switch",17,"CC",1256.23057263961,674.809844409624,581.420728229986,0,529.638889583282
426,2014-05-31,"c_pre_switch",19,"EE",341.040834975929,0,341.040834975929,0,269.934095527015
426,2014-05-31,"c_pre_switch",22,"CE",1026.95464240465,689.782611572341,337.172030832306,143.161990496139,194.010040336167
427,2014-06-28,"c_pre_switch",2,"CE",929.826038463418,314.473664698579,615.352373764839,0,615.352373764839
427,2014-06-28,"c_pre_switch",3,"EE",757.774440952949,0,757.774440952949,67.3961502032971,690.378290749652
427,2014-06-28,"c_pre_switch",4,"CC",1134.98022378403,409.91024643895,725.06997734508,0,725.06997734508
427,2014-06-28,"c_pre_switch",8,"CE",1172.95927610808,631.535582591738,541.423693516339,93.8748452722046,447.548848244135
427,2014-06-28,"c_pre_switch",11,"CC",1178.09703059096,467.494334712062,710.602695878895,0,710.602695878895
427,2014-06-28,"c_pre_switch",14,"CC",1220.84511609707,838.610057921712,382.235058175362,0,382.235058175362
427,2014-06-28,"c_pre_switch",15,"EE",633.231742888845,194.264970166272,438.966772722573,0,438.966772722573
427,2014-06-28,"c_pre_switch",17,"CC",1548.84118199494,587.961262216052,960.879919778883,0,960.879919778883
427,2014-06-28,"c_pre_switch",19,"EE",561.041281300764,0,561.041281300764,0,561.041281300764
427,2014-06-28,"c_pre_switch",22,"CE",1192.65208113162,596.100284589935,596.55179654169,125.274894618935,471.276901922755
428,2014-08-02,"c_pre_switch",2,"CE",1229.49368213582,736.104302497113,493.389379638711,0,450.020249583715
428,2014-08-02,"c_pre_switch",3,"EE",422.032686064041,0,422.032686064041,121.457608314437,300.575077749604
428,2014-08-02,"c_pre_switch",4,"CC",940.184718210037,601.112138433127,339.072579776909,0,339.072579776909
428,2014-08-02,"c_pre_switch",8,"CE",1224.0359782874,963.335392675875,260.700585611529,57.8001914615828,202.900394149946
428,2014-08-02,"c_pre_switch",11,"CC",753.212885942251,432.696927992769,320.515957949482,0,320.515957949482
428,2014-08-02,"c_pre_switch",14,"CC",922.734261551455,590.440419606801,332.293841944654,0,332.293841944654
428,2014-08-02,"c_pre_switch",15,"EE",326.822527614352,97.2079476020466,229.614580012305,0,181.977080489613
428,2014-08-02,"c_pre_switch",17,"CC",768.83817203966,578.864610015531,189.97356202413,0,189.97356202413
428,2014-08-02,"c_pre_switch",19,"EE",308.851021818222,0,308.851021818222,0,269.895432329111
428,2014-08-02,"c_pre_switch",22,"CE",598.876984491439,177.28366577245,421.593318718989,63.616133959869,357.97718475912
429,2014-08-30,"c_pre_switch",2,"CE",852.755125329519,316.066694332401,536.688430997118,0,536.688430997118
429,2014-08-30,"c_pre_switch",3,"EE",972.489003596915,0,972.489003596915,298.986370289501,673.502633307414
429,2014-08-30,"c_pre_switch",4,"CC",976.549258658848,550.241625374108,426.30763328474,0,426.30763328474
429,2014-08-30,"c_pre_switch",8,"CE",1188.54002231739,518.687885789208,669.852136528185,80.1164051605652,589.73573136762
429,2014-08-30,"c_pre_switch",11,"CC",1220.78625965999,502.967539093508,717.818720566479,0,717.818720566479
429,2014-08-30,"c_pre_switch",14,"CC",972.419557784453,587.401869137771,385.017688646682,0,385.017688646682
429,2014-08-30,"c_pre_switch",15,"EE",412.149482099589,0,412.149482099589,0,348.53334813972
429,2014-08-30,"c_pre_switch",17,"CC",982.539271518422,388.175820576974,594.363450941448,0,557.677633468993
429,2014-08-30,"c_pre_switch",19,"EE",582.568813578274,0,582.568813578274,0,582.568813578274
429,2014-08-30,"c_pre_switch",22,"CE",865.809997528977,309.646809593503,556.163187935474,121.457608314437,387.068080098344
430,2014-09-27,"c_pre_switch",2,"CE",926.025953926119,236.046877660745,689.979076265374,234.688607525375,455.290468739999
430,2014-09-27,"c_pre_switch",3,"EE",684.881359853938,0,684.881359853938,291.437122357467,393.44423749647
430,2014-09-27,"c_pre_switch",4,"CC",915.195182441251,573.974900298581,341.22028214267,0,300.038200698442
430,2014-09-27,"c_pre_switch",8,"CE",725.022158059464,307.986998631277,417.035159428188,0,417.035159428188
430,2014-09-27,"c_pre_switch",11,"CC",693.56013700443,435.898840905197,257.661296099233,69.259729318276,188.401566780956
430,2014-09-27,"c_pre_switch",14,"CC",743.910395437724,400.227614926085,343.682780511639,0,343.682780511639
430,2014-09-27,"c_pre_switch",15,"EE",309.787266832656,0,309.787266832656,0,244.272035721678
