"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1300",3,6,1,100,26,-2008.85782601602,1,"26"
"1301",4,6,1,100,26,-29434.4498059968,1,"1"
"1302",4,6,1,100,26,-177.665940054854,1,"2"
"1303",4,6,1,100,26,-777.16667154889,1,"3"
"1304",4,6,1,100,26,-16275.1145911308,1,"4"
"1305",4,6,1,100,26,-15070.681360789,1,"5"
"1306",4,6,1,100,26,-974.289075924658,1,"6"
"1307",4,6,1,100,26,-3389.8170922405,1,"7"
"1308",4,6,1,100,26,-2697.55497802881,1,"8"
"1309",4,6,1,100,26,-1075.29591622436,1,"9"
"1310",4,6,1,100,26,-130.500019259491,1,"10"
"1311",4,6,1,100,26,-1417.53755637077,1,"11"
"1312",4,6,1,100,26,-1255.14128662305,1,"12"
"1313",4,6,1,100,26,-3565.59865693985,1,"13"
"1314",4,6,1,100,26,-1761.06056462667,1,"14"
"1315",4,6,1,100,26,-3969.70625826405,1,"15"
"1316",4,6,1,100,26,-1854.85588449865,1,"16"
"1317",4,6,1,100,26,-1734.30231011795,1,"17"
"1318",4,6,1,100,26,-2.2378812244394,1,"18"
"1319",4,6,1,100,26,-1192.23102056212,1,"19"
"1320",4,6,1,100,26,-120.165522241803,1,"20"
"1321",4,6,1,100,26,-498.547697333516,1,"21"
"1322",4,6,1,100,26,-362.090053897336,1,"22"
"1323",4,6,1,100,26,-132.397442051521,1,"23"
"1324",4,6,1,100,26,-700.707453806168,1,"24"
"1325",4,6,1,100,26,-265.205538014418,1,"25"
"1326",4,6,1,100,26,-1444.42893540386,1,"26"
"1327",5,6,1,100,26,-25866.6279147191,1,"1"
"1328",5,6,1,100,26,-163.161754276457,1,"2"
"1329",5,6,1,100,26,-739.304430151594,1,"3"
"1330",5,6,1,100,26,-15268.707543315,1,"4"
"1331",5,6,1,100,26,-15234.9017290854,1,"5"
"1332",5,6,1,100,26,-935.428955602766,1,"6"
"1333",5,6,1,100,26,-3765.10071273228,1,"7"
"1334",5,6,1,100,26,-2805.57103261695,1,"8"
"1335",5,6,1,100,26,-1155.31150693932,1,"9"
"1336",5,6,1,100,26,-135.428679169526,1,"10"
"1337",5,6,1,100,26,-1697.95401046674,1,"11"
"1338",5,6,1,100,26,-1240.37273657512,1,"12"
"1339",5,6,1,100,26,-3857.72579711045,1,"13"
"1340",5,6,1,100,26,-1575.55244475703,1,"14"
"1341",5,6,1,100,26,-3327.18990485145,1,"15"
"1342",5,6,1,100,26,-1899.6342035241,1,"16"
"1343",5,6,1,100,26,-1571.34014511587,1,"17"
"1344",5,6,1,100,26,-2.08400957108255,1,"18"
"1345",5,6,1,100,26,-1273.78113716331,1,"19"
"1346",5,6,1,100,26,-125.742907458912,1,"20"
"1347",5,6,1,100,26,-524.214639692523,1,"21"
"1348",5,6,1,100,26,-370.463774664509,1,"22"
"1349",5,6,1,100,26,-134.66447218947,1,"23"
"1350",5,6,1,100,26,-709.584520336393,1,"24"
"1351",5,6,1,100,26,-260.658784896961,1,"25"
"1352",5,6,1,100,26,-1587.53635100671,1,"26"
"1353",2,8,1,100,26,-9874.14518367149,1,"1"
"1354",2,8,1,100,26,-151.631162158811,1,"2"
"1355",2,8,1,100,26,-728.812705768785,1,"3"
"1356",2,8,1,100,26,-9615.10781640882,1,"4"
"1357",2,8,1,100,26,-14676.4347509857,1,"5"
"1358",2,8,1,100,26,-1377.08083455893,1,"6"
"1359",2,8,1,100,26,-4846.50065461444,1,"7"
"1360",2,8,1,100,26,-2977.89487596141,1,"8"
"1361",2,8,1,100,26,-1112.48109877006,1,"9"
"1362",2,8,1,100,26,-118.381511612145,1,"10"
"1363",2,8,1,100,26,-1585.23406075175,1,"11"
"1364",2,8,1,100,26,-890.704579993926,1,"12"
"1365",2,8,1,100,26,-1941.25974852578,1,"13"
"1366",2,8,1,100,26,-598.89176129596,1,"14"
"1367",2,8,1,100,26,-1280.66055950711,1,"15"
"1368",2,8,1,100,26,-950.840578356605,1,"16"
"1369",2,8,1,100,26,-893.948434640475,1,"17"
"1370",2,8,1,100,26,-2.21642395784134,1,"18"
"1371",2,8,1,100,26,-1197.05482827865,1,"19"
"1372",2,8,1,100,26,-123.234743347771,1,"20"
"1373",2,8,1,100,26,-469.841933503199,1,"21"
"1374",2,8,1,100,26,-337.441984478766,1,"22"
"1375",2,8,1,100,26,-129.745263036479,1,"23"
"1376",2,8,1,100,26,-630.34764425946,1,"24"
"1377",2,8,1,100,26,-268.204699855974,1,"25"
"1378",2,8,1,100,26,-1742.83930495707,1,"26"
"1379",3,8,1,100,26,-24919.6841327915,1,"1"
"1380",3,8,1,100,26,-172.054636481551,1,"2"
"1381",3,8,1,100,26,-999.213115149561,1,"3"
"1382",3,8,1,100,26,-18449.668386662,1,"4"
"1383",3,8,1,100,26,-18424.5816163962,1,"5"
"1384",3,8,1,100,26,-1233.53856063057,1,"6"
"1385",3,8,1,100,26,-4021.03336165335,1,"7"
"1386",3,8,1,100,26,-2495.77107694007,1,"8"
"1387",3,8,1,100,26,-1063.30092820916,1,"9"
"1388",3,8,1,100,26,-121.159253664509,1,"10"
"1389",3,8,1,100,26,-1264.24316517938,1,"11"
"1390",3,8,1,100,26,-1152.54309021068,1,"12"
"1391",3,8,1,100,26,-2645.25668264833,1,"13"
"1392",3,8,1,100,26,-1361.82631440475,1,"14"
"1393",3,8,1,100,26,-2807.16369714789,1,"15"
"1394",3,8,1,100,26,-1466.5997270123,1,"16"
"1395",3,8,1,100,26,-1478.30096886319,1,"17"
"1396",3,8,1,100,26,-2.33083091435892,1,"18"
"1397",3,8,1,100,26,-1399.32539336003,1,"19"
"1398",3,8,1,100,26,-135.445188286312,1,"20"
"1399",3,8,1,100,26,-588.146785139989,1,"21"
"1400",3,8,1,100,26,-431.756113436132,1,"22"
"1401",3,8,1,100,26,-140.382872539404,1,"23"
"1402",3,8,1,100,26,-825.058723387355,1,"24"
"1403",3,8,1,100,26,-296.892814678476,1,"25"
"1404",3,8,1,100,26,-2042.46893580476,1,"26"
"1405",4,8,1,100,26,-27718.8272371273,1,"1"
"1406",4,8,1,100,26,-178.940508797476,1,"2"
"1407",4,8,1,100,26,-801.539511526158,1,"3"
"1408",4,8,1,100,26,-14365.4499069805,1,"4"
"1409",4,8,1,100,26,-14982.7814647906,1,"5"
"1410",4,8,1,100,26,-1048.80559571494,1,"6"
"1411",4,8,1,100,26,-3340.32167887592,1,"7"
"1412",4,8,1,100,26,-2480.4583635478,1,"8"
"1413",4,8,1,100,26,-1123.25496726169,1,"9"
"1414",4,8,1,100,26,-133.036842243485,1,"10"
"1415",4,8,1,100,26,-1998.22914909156,1,"11"
"1416",4,8,1,100,26,-1207.7295610688,1,"12"
"1417",4,8,1,100,26,-3704.44293083723,1,"13"
"1418",4,8,1,100,26,-1716.14290047075,1,"14"
"1419",4,8,1,100,26,-3870.64020940603,1,"15"
"1420",4,8,1,100,26,-1850.33692295958,1,"16"
"1421",4,8,1,100,26,-1859.93016518487,1,"17"
"1422",4,8,1,100,26,-2.20929986773153,1,"18"
"1423",4,8,1,100,26,-1204.53330115724,1,"19"
"1424",4,8,1,100,26,-129.74308312692,1,"20"
"1425",4,8,1,100,26,-522.033673473218,1,"21"
"1426",4,8,1,100,26,-365.477220809242,1,"22"
"1427",4,8,1,100,26,-132.059393059801,1,"23"
"1428",4,8,1,100,26,-691.9919431522,1,"24"
"1429",4,8,1,100,26,-267.518859191964,1,"25"
"1430",4,8,1,100,26,-1537.32164670856,1,"26"
"1431",5,8,1,100,26,-31535.3359597763,1,"1"
"1432",5,8,1,100,26,-174.473521159628,1,"2"
"1433",5,8,1,100,26,-801.994423773453,1,"3"
"1434",5,8,1,100,26,-14809.5440365898,1,"4"
"1435",5,8,1,100,26,-15843.0545026109,1,"5"
"1436",5,8,1,100,26,-1145.59892016537,1,"6"
"1437",5,8,1,100,26,-3962.26579411575,1,"7"
"1438",5,8,1,100,26,-2542.63230581364,1,"8"
"1439",5,8,1,100,26,-1210.91063755688,1,"9"
"1440",5,8,1,100,26,-133.865865703486,1,"10"
"1441",5,8,1,100,26,-1645.72619100949,1,"11"
"1442",5,8,1,100,26,-1228.39613218981,1,"12"
"1443",5,8,1,100,26,-3570.20819182207,1,"13"
"1444",5,8,1,100,26,-1772.4793184594,1,"14"
"1445",5,8,1,100,26,-3370.22226395531,1,"15"
"1446",5,8,1,100,26,-1937.10548406827,1,"16"
"1447",5,8,1,100,26,-1703.03670459178,1,"17"
"1448",5,8,1,100,26,-2.16738108197406,1,"18"
"1449",5,8,1,100,26,-1216.44061797126,1,"19"
"1450",5,8,1,100,26,-123.942311592085,1,"20"
"1451",5,8,1,100,26,-541.82349601603,1,"21"
"1452",5,8,1,100,26,-372.439843173181,1,"22"
"1453",5,8,1,100,26,-133.745155557401,1,"23"
"1454",5,8,1,100,26,-688.515631779824,1,"24"
"1455",5,8,1,100,26,-260.206107030771,1,"25"
"1456",5,8,1,100,26,-1528.77097238035,1,"26"
"1457",2,10,1,100,26,-11592.2513102602,1,"1"
"1458",2,10,1,100,26,-155.410467416536,1,"2"
"1459",2,10,1,100,26,-749.070410350179,1,"3"
"1460",2,10,1,100,26,-13072.5666890555,1,"4"
"1461",2,10,1,100,26,-11745.7133125557,1,"5"
"1462",2,10,1,100,26,-1408.51784883687,1,"6"
"1463",2,10,1,100,26,-4453.56485436764,1,"7"
"1464",2,10,1,100,26,-2714.33355590707,1,"8"
"1465",2,10,1,100,26,-1061.81426751654,1,"9"
"1466",2,10,1,100,26,-118.236020544007,1,"10"
"1467",2,10,1,100,26,-1297.73290667655,1,"11"
"1468",2,10,1,100,26,-878.926033658623,1,"12"
"1469",2,10,1,100,26,-1912.1645636858,1,"13"
"1470",2,10,1,100,26,-643.32064174262,1,"14"
"1471",2,10,1,100,26,-1377.13663951769,1,"15"
"1472",2,10,1,100,26,-964.657802373315,1,"16"
"1473",2,10,1,100,26,-921.790609444804,1,"17"
"1474",2,10,1,100,26,-2.23884736872389,1,"18"
"1475",2,10,1,100,26,-1246.66184905879,1,"19"
"1476",2,10,1,100,26,-124.983453364901,1,"20"
"1477",2,10,1,100,26,-496.727140315456,1,"21"
"1478",2,10,1,100,26,-346.440222143755,1,"22"
"1479",2,10,1,100,26,-129.172821925835,1,"23"
"1480",2,10,1,100,26,-651.654107741226,1,"24"
"1481",2,10,1,100,26,-268.469471575401,1,"25"
"1482",2,10,1,100,26,-1814.5553558744,1,"26"
"1483",3,10,1,100,26,-21536.4392907035,1,"1"
"1484",3,10,1,100,26,-170.660071442645,1,"2"
"1485",3,10,1,100,26,-507.921788254894,1,"3"
"1486",3,10,1,100,26,-7949.33288176054,1,"4"
"1487",3,10,1,100,26,-11484.7645229523,1,"5"
"1488",3,10,1,100,26,-1104.26128995951,1,"6"
"1489",3,10,1,100,26,-3587.89408467746,1,"7"
"1490",3,10,1,100,26,-3017.10458501439,1,"8"
"1491",3,10,1,100,26,-1359.83240146246,1,"9"
"1492",3,10,1,100,26,-128.677744290329,1,"10"
"1493",3,10,1,100,26,-1589.88895324269,1,"11"
"1494",3,10,1,100,26,-1163.18923562107,1,"12"
"1495",3,10,1,100,26,-3362.06327913745,1,"13"
"1496",3,10,1,100,26,-892.770110564696,1,"14"
"1497",3,10,1,100,26,-1863.22998841232,1,"15"
"1498",3,10,1,100,26,-856.115771831735,1,"16"
"1499",3,10,1,100,26,-836.585385234331,1,"17"
"1500",3,10,1,100,26,-2.15588056358029,1,"18"
"1501",3,10,1,100,26,-1224.48239334055,1,"19"
"1502",3,10,1,100,26,-119.673068511268,1,"20"
"1503",3,10,1,100,26,-501.78326309956,1,"21"
"1504",3,10,1,100,26,-331.938098338121,1,"22"
"1505",3,10,1,100,26,-130.794329229108,1,"23"
"1506",3,10,1,100,26,-663.875634389242,1,"24"
"1507",3,10,1,100,26,-264.596180368687,1,"25"
"1508",3,10,1,100,26,-1639.33490355716,1,"26"
"1509",4,10,1,100,26,-29351.3818681616,1,"1"
"1510",4,10,1,100,26,-178.230884551862,1,"2"
"1511",4,10,1,100,26,-799.810556392765,1,"3"
"1512",4,10,1,100,26,-14207.7857748245,1,"4"
"1513",4,10,1,100,26,-16322.8886925581,1,"5"
"1514",4,10,1,100,26,-1021.47503487375,1,"6"
"1515",4,10,1,100,26,-3285.71743995927,1,"7"
"1516",4,10,1,100,26,-2572.90584693053,1,"8"
"1517",4,10,1,100,26,-1137.97468253377,1,"9"
"1518",4,10,1,100,26,-127.637170058839,1,"10"
"1519",4,10,1,100,26,-1453.80936535706,1,"11"
"1520",4,10,1,100,26,-1254.08767982299,1,"12"
"1521",4,10,1,100,26,-3771.8094400381,1,"13"
"1522",4,10,1,100,26,-1843.49290596734,1,"14"
"1523",4,10,1,100,26,-3995.82444867364,1,"15"
"1524",4,10,1,100,26,-1928.01251591262,1,"16"
"1525",4,10,1,100,26,-1627.33580998623,1,"17"
"1526",4,10,1,100,26,-2.18530288454911,1,"18"
"1527",4,10,1,100,26,-1114.64247470483,1,"19"
"1528",4,10,1,100,26,-124.03450547617,1,"20"
"1529",4,10,1,100,26,-506.132731574126,1,"21"
"1530",4,10,1,100,26,-349.281046842338,1,"22"
"1531",4,10,1,100,26,-133.203401640752,1,"23"
"1532",4,10,1,100,26,-674.145181970431,1,"24"
"1533",4,10,1,100,26,-264.552521298185,1,"25"
"1534",4,10,1,100,26,-1507.45838415094,1,"26"
"1535",5,10,1,100,26,-28089.8066897092,1,"1"
"1536",5,10,1,100,26,-174.34531000338,1,"2"
"1537",5,10,1,100,26,-787.157586412329,1,"3"
"1538",5,10,1,100,26,-14308.7673439483,1,"4"
"1539",5,10,1,100,26,-15481.9199478581,1,"5"
"1540",5,10,1,100,26,-1212.89565160695,1,"6"
"1541",5,10,1,100,26,-3872.14948157634,1,"7"
"1542",5,10,1,100,26,-2707.15650725324,1,"8"
"1543",5,10,1,100,26,-1308.52076987019,1,"9"
"1544",5,10,1,100,26,-140.877846361723,1,"10"
"1545",5,10,1,100,26,-1411.42499872974,1,"11"
"1546",5,10,1,100,26,-1250.07041080482,1,"12"
"1547",5,10,1,100,26,-3716.94640972457,1,"13"
"1548",5,10,1,100,26,-1662.93944039406,1,"14"
"1549",5,10,1,100,26,-3527.43141933425,1,"15"
"1550",5,10,1,100,26,-1928.12723419265,1,"16"
"1551",5,10,1,100,26,-1733.96148210852,1,"17"
"1552",5,10,1,100,26,-2.02459331029554,1,"18"
"1553",5,10,1,100,26,-1207.75450210377,1,"19"
"1554",5,10,1,100,26,-120.544607974196,1,"20"
"1555",5,10,1,100,26,-538.038875960654,1,"21"
"1556",5,10,1,100,26,-369.284119875337,1,"22"
"1557",5,10,1,100,26,-134.429018657656,1,"23"
"1558",5,10,1,100,26,-699.507202036047,1,"24"
"1559",5,10,1,100,26,-254.662997970237,1,"25"
"1560",5,10,1,100,26,-1539.87740971256,1,"26"
"1561",2,12,1,100,26,-11481.6527536767,1,"1"
"1562",2,12,1,100,26,-153.355601068483,1,"2"
"1563",2,12,1,100,26,-726.244088692233,1,"3"
"1564",2,12,1,100,26,-10878.3364123376,1,"4"
"1565",2,12,1,100,26,-18751.3705426056,1,"5"
"1566",2,12,1,100,26,-1375.93514465444,1,"6"
"1567",2,12,1,100,26,-4489.77522202844,1,"7"
"1568",2,12,1,100,26,-2942.3870231119,1,"8"
"1569",2,12,1,100,26,-1188.57369971604,1,"9"
"1570",2,12,1,100,26,-118.070494794819,1,"10"
"1571",2,12,1,100,26,-1346.43982634844,1,"11"
"1572",2,12,1,100,26,-858.302424945338,1,"12"
"1573",2,12,1,100,26,-1877.92954937326,1,"13"
"1574",2,12,1,100,26,-620.781236435446,1,"14"
"1575",2,12,1,100,26,-1269.58921582436,1,"15"
"1576",2,12,1,100,26,-943.808328946224,1,"16"
"1577",2,12,1,100,26,-872.932039263192,1,"17"
"1578",2,12,1,100,26,-2.21614124936289,1,"18"
"1579",2,12,1,100,26,-1206.3735677548,1,"19"
"1580",2,12,1,100,26,-122.675140108724,1,"20"
"1581",2,12,1,100,26,-475.161405760514,1,"21"
"1582",2,12,1,100,26,-335.403029964113,1,"22"
"1583",2,12,1,100,26,-129.434465289129,1,"23"
"1584",2,12,1,100,26,-634.517454447244,1,"24"
"1585",2,12,1,100,26,-267.846851134888,1,"25"
"1586",2,12,1,100,26,-1756.68437323383,1,"26"
"1587",3,12,1,100,26,-21568.0032488865,1,"1"
"1588",3,12,1,100,26,-170.186338018024,1,"2"
"1589",3,12,1,100,26,-530.575571295459,1,"3"
"1590",3,12,1,100,26,-9514.30529683041,1,"4"
"1591",3,12,1,100,26,-16270.3031738317,1,"5"
"1592",3,12,1,100,26,-1111.59207604117,1,"6"
"1593",3,12,1,100,26,-3312.71338615279,1,"7"
"1594",3,12,1,100,26,-2859.60277960114,1,"8"
"1595",3,12,1,100,26,-1359.22571627925,1,"9"
"1596",3,12,1,100,26,-118.915097142073,1,"10"
"1597",3,12,1,100,26,-1881.1335826167,1,"11"
"1598",3,12,1,100,26,-1096.92631618477,1,"12"
"1599",3,12,1,100,26,-3116.7088547916,1,"13"
"1600",3,12,1,100,26,-768.939702748428,1,"14"
"1601",3,12,1,100,26,-1853.36801253782,1,"15"
"1602",3,12,1,100,26,-856.871468452447,1,"16"
"1603",3,12,1,100,26,-830.054456532799,1,"17"
"1604",3,12,1,100,26,-2.16431661346105,1,"18"
"1605",3,12,1,100,26,-1217.51487933898,1,"19"
"1606",3,12,1,100,26,-120.081468794691,1,"20"
"1607",3,12,1,100,26,-485.88672588582,1,"21"
"1608",3,12,1,100,26,-343.351881993601,1,"22"
"1609",3,12,1,100,26,-130.578639676184,1,"23"
"1610",3,12,1,100,26,-667.916016864094,1,"24"
"1611",3,12,1,100,26,-263.957035554078,1,"25"
"1612",3,12,1,100,26,-1667.3926676476,1,"26"
"1613",4,12,1,100,26,-28388.4155586414,1,"1"
"1614",4,12,1,100,26,-177.365854608605,1,"2"
"1615",4,12,1,100,26,-818.518846094289,1,"3"
"1616",4,12,1,100,26,-14733.7981913652,1,"4"
"1617",4,12,1,100,26,-15276.3657211195,1,"5"
"1618",4,12,1,100,26,-1010.49522566045,1,"6"
"1619",4,12,1,100,26,-3232.23659866896,1,"7"
"1620",4,12,1,100,26,-2663.76227294036,1,"8"
"1621",4,12,1,100,26,-1092.3388339436,1,"9"
"1622",4,12,1,100,26,-124.501345982137,1,"10"
"1623",4,12,1,100,26,-1841.44950928783,1,"11"
"1624",4,12,1,100,26,-1264.38211803975,1,"12"
"1625",4,12,1,100,26,-3567.50368849852,1,"13"
"1626",4,12,1,100,26,-1852.32767202858,1,"14"
"1627",4,12,1,100,26,-4007.58713177047,1,"15"
"1628",4,12,1,100,26,-1884.20055082039,1,"16"
"1629",4,12,1,100,26,-1809.93363267816,1,"17"
"1630",4,12,1,100,26,-2.21133473012012,1,"18"
"1631",4,12,1,100,26,-1201.53989135004,1,"19"
"1632",4,12,1,100,26,-127.001861780973,1,"20"
"1633",4,12,1,100,26,-493.467998089412,1,"21"
"1634",4,12,1,100,26,-351.572436066715,1,"22"
"1635",4,12,1,100,26,-132.414754618127,1,"23"
"1636",4,12,1,100,26,-677.619443158468,1,"24"
"1637",4,12,1,100,26,-263.69531413331,1,"25"
"1638",4,12,1,100,26,-1562.09888058791,1,"26"
"1639",5,12,1,100,26,-31531.6729783325,1,"1"
"1640",5,12,1,100,26,-179.051407741655,1,"2"
"1641",5,12,1,100,26,-781.863741919768,1,"3"
"1642",5,12,1,100,26,-14373.9619977941,1,"4"
"1643",5,12,1,100,26,-16042.9765367216,1,"5"
"1644",5,12,1,100,26,-1029.30304307953,1,"6"
"1645",5,12,1,100,26,-3323.82895566608,1,"7"
"1646",5,12,1,100,26,-2616.08848475175,1,"8"
"1647",5,12,1,100,26,-1097.2946514788,1,"9"
"1648",5,12,1,100,26,-118.332108005612,1,"10"
"1649",5,12,1,100,26,-1409.66603938716,1,"11"
"1650",5,12,1,100,26,-1268.2086279141,1,"12"
"1651",5,12,1,100,26,-3661.17952856047,1,"13"
"1652",5,12,1,100,26,-1800.9249495458,1,"14"
"1653",5,12,1,100,26,-4026.76091067009,1,"15"
"1654",5,12,1,100,26,-1959.85264440753,1,"16"
"1655",5,12,1,100,26,-1733.12999150414,1,"17"
"1656",5,12,1,100,26,-2.06819918403105,1,"18"
"1657",5,12,1,100,26,-1578.44645348901,1,"19"
"1658",5,12,1,100,26,-112.132602725412,1,"20"
"1659",5,12,1,100,26,-549.538229557395,1,"21"
"1660",5,12,1,100,26,-361.309394263162,1,"22"
"1661",5,12,1,100,26,-120.48896588484,1,"23"
"1662",5,12,1,100,26,-673.380188399485,1,"24"
"1663",5,12,1,100,26,-251.986715111273,1,"25"
"1664",5,12,1,100,26,-1425.24194180233,1,"26"
"1665",2,14,1,100,26,-11143.3859604511,1,"1"
"1666",2,14,1,100,26,-150.746544258092,1,"2"
"1667",2,14,1,100,26,-693.624916346833,1,"3"
"1668",2,14,1,100,26,-13081.3176299573,1,"4"
"1669",2,14,1,100,26,-19820.0095847402,1,"5"
"1670",2,14,1,100,26,-1358.0858374223,1,"6"
"1671",2,14,1,100,26,-4387.15262796964,1,"7"
"1672",2,14,1,100,26,-2942.60343326631,1,"8"
"1673",2,14,1,100,26,-1150.27038362895,1,"9"
"1674",2,14,1,100,26,-118.084187100823,1,"10"
"1675",2,14,1,100,26,-1370.98212075889,1,"11"
"1676",2,14,1,100,26,-902.913092840895,1,"12"
"1677",2,14,1,100,26,-1930.68946017677,1,"13"
"1678",2,14,1,100,26,-755.889759683047,1,"14"
"1679",2,14,1,100,26,-1472.83376782809,1,"15"
"1680",2,14,1,100,26,-956.572224725686,1,"16"
"1681",2,14,1,100,26,-892.577069619513,1,"17"
"1682",2,14,1,100,26,-2.2136483228991,1,"18"
"1683",2,14,1,100,26,-1198.33976915807,1,"19"
"1684",2,14,1,100,26,-123.373214091378,1,"20"
"1685",2,14,1,100,26,-476.229062538585,1,"21"
"1686",2,14,1,100,26,-335.122645449951,1,"22"
"1687",2,14,1,100,26,-129.316753577246,1,"23"
"1688",2,14,1,100,26,-637.428879245984,1,"24"
"1689",2,14,1,100,26,-267.594667166749,1,"25"
"1690",2,14,1,100,26,-1754.53927746469,1,"26"
"1691",3,14,1,100,26,-23025.675398375,1,"1"
"1692",3,14,1,100,26,-170.850273627287,1,"2"
"1693",3,14,1,100,26,-560.252689952637,1,"3"
"1694",3,14,1,100,26,-8888.923382006,1,"4"
"1695",3,14,1,100,26,-11875.7979629172,1,"5"
"1696",3,14,1,100,26,-1031.64554250285,1,"6"
"1697",3,14,1,100,26,-3578.1582436021,1,"7"
"1698",3,14,1,100,26,-3004.29763203136,1,"8"
"1699",3,14,1,100,26,-1222.52463613351,1,"9"
"1700",3,14,1,100,26,-127.214840870722,1,"10"
"1701",3,14,1,100,26,-1579.77853528279,1,"11"
"1702",3,14,1,100,26,-1172.69430344407,1,"12"
"1703",3,14,1,100,26,-3050.36376289164,1,"13"
"1704",3,14,1,100,26,-704.422400684351,1,"14"
"1705",3,14,1,100,26,-2108.45795434872,1,"15"
"1706",3,14,1,100,26,-872.521026242871,1,"16"
"1707",3,14,1,100,26,-817.60338130754,1,"17"
"1708",3,14,1,100,26,-2.13577864620347,1,"18"
"1709",3,14,1,100,26,-1234.39071042847,1,"19"
"1710",3,14,1,100,26,-119.962149944781,1,"20"
"1711",3,14,1,100,26,-483.630203938699,1,"21"
"1712",3,14,1,100,26,-335.495284815928,1,"22"
"1713",3,14,1,100,26,-130.18034689221,1,"23"
"1714",3,14,1,100,26,-668.434707915541,1,"24"
"1715",3,14,1,100,26,-264.545297793264,1,"25"
"1716",3,14,1,100,26,-1665.37689309356,1,"26"
"1717",4,14,1,100,26,-19872.6962327708,1,"1"
"1718",4,14,1,100,26,-166.094959657306,1,"2"
"1719",4,14,1,100,26,-489.516115861697,1,"3"
"1720",4,14,1,100,26,-9583.44960899425,1,"4"
"1721",4,14,1,100,26,-16565.9725026046,1,"5"
"1722",4,14,1,100,26,-1225.93858850606,1,"6"
"1723",4,14,1,100,26,-3817.30276225515,1,"7"
"1724",4,14,1,100,26,-2887.30293459502,1,"8"
"1725",4,14,1,100,26,-1383.84331414821,1,"9"
"1726",4,14,1,100,26,-141.54667322684,1,"10"
"1727",4,14,1,100,26,-1864.38275643916,1,"11"
"1728",4,14,1,100,26,-1124.40705982851,1,"12"
"1729",4,14,1,100,26,-2954.16696304439,1,"13"
"1730",4,14,1,100,26,-735.816095415888,1,"14"
"1731",4,14,1,100,26,-1654.51816991359,1,"15"
"1732",4,14,1,100,26,-927.649621773596,1,"16"
"1733",4,14,1,100,26,-818.788573657847,1,"17"
"1734",4,14,1,100,26,-2.18531817060589,1,"18"
"1735",4,14,1,100,26,-1325.1481573502,1,"19"
"1736",4,14,1,100,26,-122.247556917728,1,"20"
"1737",4,14,1,100,26,-524.018786972417,1,"21"
"1738",4,14,1,100,26,-357.903586971008,1,"22"
"1739",4,14,1,100,26,-131.61268969305,1,"23"
"1740",4,14,1,100,26,-679.485502346505,1,"24"
"1741",4,14,1,100,26,-262.177953981643,1,"25"
"1742",4,14,1,100,26,-1776.24015127155,1,"26"
"1743",5,14,1,100,26,-24170.9500377079,1,"1"
"1744",5,14,1,100,26,-175.728823206741,1,"2"
"1745",5,14,1,100,26,-749.064019197518,1,"3"
"1746",5,14,1,100,26,-13661.7675067871,1,"4"
"1747",5,14,1,100,26,-13236.5784728763,1,"5"
"1748",5,14,1,100,26,-1146.78712784455,1,"6"
"1749",5,14,1,100,26,-4143.80372046514,1,"7"
"1750",5,14,1,100,26,-2747.83824780328,1,"8"
"1751",5,14,1,100,26,-1097.13660394608,1,"9"
"1752",5,14,1,100,26,-140.840405886562,1,"10"
"1753",5,14,1,100,26,-1357.44110350489,1,"11"
"1754",5,14,1,100,26,-1198.40986530526,1,"12"
"1755",5,14,1,100,26,-3426.85166307799,1,"13"
"1756",5,14,1,100,26,-1662.33045448154,1,"14"
"1757",5,14,1,100,26,-3435.06384291157,1,"15"
"1758",5,14,1,100,26,-1760.62081694432,1,"16"
"1759",5,14,1,100,26,-1637.11683537063,1,"17"
"1760",5,14,1,100,26,-2.04543415995603,1,"18"
"1761",5,14,1,100,26,-1215.62583437618,1,"19"
"1762",5,14,1,100,26,-125.633515026407,1,"20"
"1763",5,14,1,100,26,-530.918214068976,1,"21"
"1764",5,14,1,100,26,-366.333872246037,1,"22"
"1765",5,14,1,100,26,-133.557944905351,1,"23"
"1766",5,14,1,100,26,-698.053008032522,1,"24"
"1767",5,14,1,100,26,-256.201883208266,1,"25"
"1768",5,14,1,100,26,-1562.8970931178,1,"26"
"1769",2,16,1,100,26,-12055.9302221277,1,"1"
"1770",2,16,1,100,26,-151.241971607436,1,"2"
"1771",2,16,1,100,26,-734.853119671694,1,"3"
"1772",2,16,1,100,26,-11803.7898914507,1,"4"
"1773",2,16,1,100,26,-17425.0061244107,1,"5"
"1774",2,16,1,100,26,-1384.90749861779,1,"6"
"1775",2,16,1,100,26,-4504.17031408743,1,"7"
"1776",2,16,1,100,26,-2743.09633240589,1,"8"
"1777",2,16,1,100,26,-1002.03768038833,1,"9"
"1778",2,16,1,100,26,-117.892965472553,1,"10"
"1779",2,16,1,100,26,-1242.63130328696,1,"11"
"1780",2,16,1,100,26,-843.347514291141,1,"12"
"1781",2,16,1,100,26,-1874.39447648765,1,"13"
"1782",2,16,1,100,26,-612.782916580255,1,"14"
"1783",2,16,1,100,26,-1388.96855954179,1,"15"
"1784",2,16,1,100,26,-961.137514628044,1,"16"
"1785",2,16,1,100,26,-890.637731411759,1,"17"
"1786",2,16,1,100,26,-2.23373242006398,1,"18"
"1787",2,16,1,100,26,-1229.82075360308,1,"19"
