"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"1149",3,4,1,100,25,-2458.16461289797,1,"24"
"1150",3,4,1,100,25,-105.451102000483,1,"25"
"1151",4,4,1,100,25,-23966.9382708242,1,"1"
"1152",4,4,1,100,25,-61004.2707054979,1,"2"
"1153",4,4,1,100,25,-7138.28700493773,1,"3"
"1154",4,4,1,100,25,-3865.56932705783,1,"4"
"1155",4,4,1,100,25,-352.72205814074,1,"5"
"1156",4,4,1,100,25,-45.7802974043196,1,"6"
"1157",4,4,1,100,25,-529.617008054581,1,"7"
"1158",4,4,1,100,25,-470.478118758543,1,"8"
"1159",4,4,1,100,25,-893.864387578086,1,"9"
"1160",4,4,1,100,25,-536.918596096384,1,"10"
"1161",4,4,1,100,25,-320.937867203795,1,"11"
"1162",4,4,1,100,25,-537.275944723624,1,"12"
"1163",4,4,1,100,25,-353.386901383196,1,"13"
"1164",4,4,1,100,25,-1554.81109800452,1,"14"
"1165",4,4,1,100,25,-2858.89239030584,1,"15"
"1166",4,4,1,100,25,-1195.58263355005,1,"16"
"1167",4,4,1,100,25,-2407.38208121701,1,"17"
"1168",4,4,1,100,25,-1149.89849940352,1,"18"
"1169",4,4,1,100,25,-4378.02252730189,1,"19"
"1170",4,4,1,100,25,-836.508355021902,1,"20"
"1171",4,4,1,100,25,-5268.16481594034,1,"21"
"1172",4,4,1,100,25,-15151.330107011,1,"22"
"1173",4,4,1,100,25,-1288.11966068964,1,"23"
"1174",4,4,1,100,25,-2712.99473638452,1,"24"
"1175",4,4,1,100,25,-102.583462156982,1,"25"
"1176",5,4,1,100,25,-23795.3601966813,1,"1"
"1177",5,4,1,100,25,-59697.6716064808,1,"2"
"1178",5,4,1,100,25,-7017.47637432375,1,"3"
"1179",5,4,1,100,25,-3859.96470636164,1,"4"
"1180",5,4,1,100,25,-347.699708510256,1,"5"
"1181",5,4,1,100,25,-45.6012706120943,1,"6"
"1182",5,4,1,100,25,-495.521094972291,1,"7"
"1183",5,4,1,100,25,-483.215514366088,1,"8"
"1184",5,4,1,100,25,-902.145578071678,1,"9"
"1185",5,4,1,100,25,-506.800576225768,1,"10"
"1186",5,4,1,100,25,-323.633612862416,1,"11"
"1187",5,4,1,100,25,-569.875765613226,1,"12"
"1188",5,4,1,100,25,-306.594418643838,1,"13"
"1189",5,4,1,100,25,-1575.43414919835,1,"14"
"1190",5,4,1,100,25,-3737.25305266172,1,"15"
"1191",5,4,1,100,25,-1086.88364125932,1,"16"
"1192",5,4,1,100,25,-3654.9237039496,1,"17"
"1193",5,4,1,100,25,-1105.28903907158,1,"18"
"1194",5,4,1,100,25,-3861.07752268958,1,"19"
"1195",5,4,1,100,25,-804.794846362874,1,"20"
"1196",5,4,1,100,25,-4828.52664344345,1,"21"
"1197",5,4,1,100,25,-16006.8841546644,1,"22"
"1198",5,4,1,100,25,-1300.1653824267,1,"23"
"1199",5,4,1,100,25,-2635.00790742121,1,"24"
"1200",5,4,1,100,25,-102.140654259459,1,"25"
"1201",2,6,1,100,25,-20515.1903072553,1,"1"
"1202",2,6,1,100,25,-53727.3361198659,1,"2"
"1203",2,6,1,100,25,-5997.1089961015,1,"3"
"1204",2,6,1,100,25,-5085.11365774957,1,"4"
"1205",2,6,1,100,25,-346.534046799621,1,"5"
"1206",2,6,1,100,25,-49.4725317393658,1,"6"
"1207",2,6,1,100,25,-708.673764549118,1,"7"
"1208",2,6,1,100,25,-403.437064747295,1,"8"
"1209",2,6,1,100,25,-875.70796551684,1,"9"
"1210",2,6,1,100,25,-638.36089171055,1,"10"
"1211",2,6,1,100,25,-270.05024216835,1,"11"
"1212",2,6,1,100,25,-447.842722492894,1,"12"
"1213",2,6,1,100,25,-306.379991508752,1,"13"
"1214",2,6,1,100,25,-1094.94255402712,1,"14"
"1215",2,6,1,100,25,-2179.69151615767,1,"15"
"1216",2,6,1,100,25,-813.757987469384,1,"16"
"1217",2,6,1,100,25,-1976.26284228946,1,"17"
"1218",2,6,1,100,25,-973.430111616485,1,"18"
"1219",2,6,1,100,25,-3935.86682148965,1,"19"
"1220",2,6,1,100,25,-738.464756989569,1,"20"
"1221",2,6,1,100,25,-6212.33360945674,1,"21"
"1222",2,6,1,100,25,-19245.0337361929,1,"22"
"1223",2,6,1,100,25,-1376.65783103567,1,"23"
"1224",2,6,1,100,25,-3299.36952661275,1,"24"
"1225",2,6,1,100,25,-116.211929997978,1,"25"
"1226",3,6,1,100,25,-23175.2472579452,1,"1"
"1227",3,6,1,100,25,-55881.7428560034,1,"2"
"1228",3,6,1,100,25,-5889.94741609387,1,"3"
"1229",3,6,1,100,25,-7368.17500472635,1,"4"
"1230",3,6,1,100,25,-444.204005842123,1,"5"
"1231",3,6,1,100,25,-63.5257391304199,1,"6"
"1232",3,6,1,100,25,-836.225614531969,1,"7"
"1233",3,6,1,100,25,-455.21583984216,1,"8"
"1234",3,6,1,100,25,-915.391185640477,1,"9"
"1235",3,6,1,100,25,-705.94098817897,1,"10"
"1236",3,6,1,100,25,-316.82641668844,1,"11"
"1237",3,6,1,100,25,-518.285755211406,1,"12"
"1238",3,6,1,100,25,-343.486829320544,1,"13"
"1239",3,6,1,100,25,-1363.27120397014,1,"14"
"1240",3,6,1,100,25,-2690.87640568713,1,"15"
"1241",3,6,1,100,25,-1100.78392310962,1,"16"
"1242",3,6,1,100,25,-2204.43000408246,1,"17"
"1243",3,6,1,100,25,-901.108928532979,1,"18"
"1244",3,6,1,100,25,-2781.8120114422,1,"19"
"1245",3,6,1,100,25,-737.806746601865,1,"20"
"1246",3,6,1,100,25,-4196.1898694926,1,"21"
"1247",3,6,1,100,25,-15284.4449268188,1,"22"
"1248",3,6,1,100,25,-1202.47118953848,1,"23"
"1249",3,6,1,100,25,-2439.93187707043,1,"24"
"1250",3,6,1,100,25,-101.231891643694,1,"25"
"1251",4,6,1,100,25,-24129.5951175074,1,"1"
"1252",4,6,1,100,25,-60476.6052753263,1,"2"
"1253",4,6,1,100,25,-6810.86952783966,1,"3"
"1254",4,6,1,100,25,-3938.64604589735,1,"4"
"1255",4,6,1,100,25,-375.705338881743,1,"5"
"1256",4,6,1,100,25,-46.0274712226863,1,"6"
"1257",4,6,1,100,25,-524.788353425215,1,"7"
"1258",4,6,1,100,25,-470.065228809361,1,"8"
"1259",4,6,1,100,25,-888.508148673453,1,"9"
"1260",4,6,1,100,25,-501.312153400589,1,"10"
"1261",4,6,1,100,25,-362.303494105706,1,"11"
"1262",4,6,1,100,25,-558.012537884214,1,"12"
"1263",4,6,1,100,25,-339.818086483176,1,"13"
"1264",4,6,1,100,25,-1524.30730040344,1,"14"
"1265",4,6,1,100,25,-2853.99528902813,1,"15"
"1266",4,6,1,100,25,-1258.00842265388,1,"16"
"1267",4,6,1,100,25,-2411.70733736954,1,"17"
"1268",4,6,1,100,25,-1062.24317051042,1,"18"
"1269",4,6,1,100,25,-4097.38453118555,1,"19"
"1270",4,6,1,100,25,-833.869806793374,1,"20"
"1271",4,6,1,100,25,-5237.36556658363,1,"21"
"1272",4,6,1,100,25,-15919.9678810671,1,"22"
"1273",4,6,1,100,25,-1267.39679238537,1,"23"
"1274",4,6,1,100,25,-2650.48873843278,1,"24"
"1275",4,6,1,100,25,-102.506718822448,1,"25"
"1276",5,6,1,100,25,-23800.5298552968,1,"1"
"1277",5,6,1,100,25,-59747.8309164875,1,"2"
"1278",5,6,1,100,25,-6685.76638152906,1,"3"
"1279",5,6,1,100,25,-3683.93397755378,1,"4"
"1280",5,6,1,100,25,-354.66891120499,1,"5"
"1281",5,6,1,100,25,-44.6837744119717,1,"6"
"1282",5,6,1,100,25,-502.172494883407,1,"7"
"1283",5,6,1,100,25,-436.683457027389,1,"8"
"1284",5,6,1,100,25,-868.982889658211,1,"9"
"1285",5,6,1,100,25,-494.69631881707,1,"10"
"1286",5,6,1,100,25,-353.625966460189,1,"11"
"1287",5,6,1,100,25,-637.980329367693,1,"12"
"1288",5,6,1,100,25,-391.185572570225,1,"13"
"1289",5,6,1,100,25,-1678.53738083407,1,"14"
"1290",5,6,1,100,25,-3163.16879121266,1,"15"
"1291",5,6,1,100,25,-1498.86997315768,1,"16"
"1292",5,6,1,100,25,-2400.81278472454,1,"17"
"1293",5,6,1,100,25,-1332.45731928843,1,"18"
"1294",5,6,1,100,25,-4066.71789837108,1,"19"
"1295",5,6,1,100,25,-838.233973426529,1,"20"
"1296",5,6,1,100,25,-4626.44236915532,1,"21"
"1297",5,6,1,100,25,-15873.9603905023,1,"22"
"1298",5,6,1,100,25,-1240.65376070827,1,"23"
"1299",5,6,1,100,25,-2433.91475595249,1,"24"
"1300",5,6,1,100,25,-99.4061288766407,1,"25"
"1301",2,8,1,100,25,-21238.3854813838,1,"1"
"1302",2,8,1,100,25,-53146.7368022647,1,"2"
"1303",2,8,1,100,25,-6259.71727422949,1,"3"
"1304",2,8,1,100,25,-5084.55557784338,1,"4"
"1305",2,8,1,100,25,-353.366287983343,1,"5"
"1306",2,8,1,100,25,-51.5034459478747,1,"6"
"1307",2,8,1,100,25,-678.589481861062,1,"7"
"1308",2,8,1,100,25,-397.510645161366,1,"8"
"1309",2,8,1,100,25,-876.467651197064,1,"9"
"1310",2,8,1,100,25,-623.062018249521,1,"10"
"1311",2,8,1,100,25,-264.79118653409,1,"11"
"1312",2,8,1,100,25,-440.512473735967,1,"12"
"1313",2,8,1,100,25,-300.743932760608,1,"13"
"1314",2,8,1,100,25,-1130.43845838478,1,"14"
"1315",2,8,1,100,25,-2241.78448574797,1,"15"
"1316",2,8,1,100,25,-754.211721334171,1,"16"
"1317",2,8,1,100,25,-1959.10164029228,1,"17"
"1318",2,8,1,100,25,-1062.50236749576,1,"18"
"1319",2,8,1,100,25,-4409.65542372219,1,"19"
"1320",2,8,1,100,25,-709.443283208268,1,"20"
"1321",2,8,1,100,25,-6386.51610832437,1,"21"
"1322",2,8,1,100,25,-21004.8618397174,1,"22"
"1323",2,8,1,100,25,-1372.01031289651,1,"23"
"1324",2,8,1,100,25,-3038.36555991015,1,"24"
"1325",2,8,1,100,25,-114.178179736115,1,"25"
"1326",3,8,1,100,25,-24529.6080904262,1,"1"
"1327",3,8,1,100,25,-60190.9670394271,1,"2"
"1328",3,8,1,100,25,-7054.34721197221,1,"3"
"1329",3,8,1,100,25,-4189.0136761883,1,"4"
"1330",3,8,1,100,25,-390.626369650914,1,"5"
"1331",3,8,1,100,25,-46.8068048975388,1,"6"
"1332",3,8,1,100,25,-542.297007077406,1,"7"
"1333",3,8,1,100,25,-467.757294369312,1,"8"
"1334",3,8,1,100,25,-833.284984026243,1,"9"
"1335",3,8,1,100,25,-510.763966969716,1,"10"
"1336",3,8,1,100,25,-366.317731514402,1,"11"
"1337",3,8,1,100,25,-524.958693443135,1,"12"
"1338",3,8,1,100,25,-374.35276708122,1,"13"
"1339",3,8,1,100,25,-1411.18329547746,1,"14"
"1340",3,8,1,100,25,-2706.12022078645,1,"15"
"1341",3,8,1,100,25,-1150.13238700019,1,"16"
"1342",3,8,1,100,25,-2382.74927999846,1,"17"
"1343",3,8,1,100,25,-1112.82861963445,1,"18"
"1344",3,8,1,100,25,-3765.0306707558,1,"19"
"1345",3,8,1,100,25,-737.366796927744,1,"20"
"1346",3,8,1,100,25,-5549.65449942439,1,"21"
"1347",3,8,1,100,25,-17440.5675659744,1,"22"
"1348",3,8,1,100,25,-1289.10854810091,1,"23"
"1349",3,8,1,100,25,-2868.75685731655,1,"24"
"1350",3,8,1,100,25,-110.924207761288,1,"25"
"1351",4,8,1,100,25,-24537.5086627908,1,"1"
"1352",4,8,1,100,25,-60952.3540661307,1,"2"
"1353",4,8,1,100,25,-6861.62729386216,1,"3"
"1354",4,8,1,100,25,-4444.97931976662,1,"4"
"1355",4,8,1,100,25,-401.598719160324,1,"5"
"1356",4,8,1,100,25,-48.8692997597769,1,"6"
"1357",4,8,1,100,25,-552.798259645719,1,"7"
"1358",4,8,1,100,25,-409.569626017184,1,"8"
"1359",4,8,1,100,25,-884.914972556579,1,"9"
"1360",4,8,1,100,25,-508.920720659252,1,"10"
"1361",4,8,1,100,25,-375.715407399337,1,"11"
"1362",4,8,1,100,25,-567.638715301493,1,"12"
"1363",4,8,1,100,25,-351.583635760973,1,"13"
"1364",4,8,1,100,25,-1540.38147310749,1,"14"
"1365",4,8,1,100,25,-2848.89919540407,1,"15"
"1366",4,8,1,100,25,-1209.59612868537,1,"16"
"1367",4,8,1,100,25,-2400.7148584489,1,"17"
"1368",4,8,1,100,25,-1141.83850934641,1,"18"
"1369",4,8,1,100,25,-4084.16455585728,1,"19"
"1370",4,8,1,100,25,-838.077495883276,1,"20"
"1371",4,8,1,100,25,-5194.13017690064,1,"21"
"1372",4,8,1,100,25,-15278.8570330556,1,"22"
"1373",4,8,1,100,25,-1287.80516736911,1,"23"
"1374",4,8,1,100,25,-2702.00688227296,1,"24"
"1375",4,8,1,100,25,-102.244462582453,1,"25"
"1376",5,8,1,100,25,-23393.8533342547,1,"1"
"1377",5,8,1,100,25,-58048.8387264236,1,"2"
"1378",5,8,1,100,25,-6966.66754268904,1,"3"
"1379",5,8,1,100,25,-3858.92181181199,1,"4"
"1380",5,8,1,100,25,-328.716356020235,1,"5"
"1381",5,8,1,100,25,-48.6039690944699,1,"6"
"1382",5,8,1,100,25,-495.246963747941,1,"7"
"1383",5,8,1,100,25,-447.585838399526,1,"8"
"1384",5,8,1,100,25,-883.976385590228,1,"9"
"1385",5,8,1,100,25,-522.229370664405,1,"10"
"1386",5,8,1,100,25,-349.726429119033,1,"11"
"1387",5,8,1,100,25,-617.975778524338,1,"12"
"1388",5,8,1,100,25,-399.975793012913,1,"13"
"1389",5,8,1,100,25,-1593.90923221099,1,"14"
"1390",5,8,1,100,25,-2764.78365226498,1,"15"
"1391",5,8,1,100,25,-1323.5017932895,1,"16"
"1392",5,8,1,100,25,-2317.21901464824,1,"17"
"1393",5,8,1,100,25,-1228.31754380026,1,"18"
"1394",5,8,1,100,25,-3763.04941721281,1,"19"
"1395",5,8,1,100,25,-794.366956491646,1,"20"
"1396",5,8,1,100,25,-5251.10189768751,1,"21"
"1397",5,8,1,100,25,-17085.6023608227,1,"22"
"1398",5,8,1,100,25,-1247.97569394331,1,"23"
"1399",5,8,1,100,25,-2729.60776058444,1,"24"
"1400",5,8,1,100,25,-100.509877390681,1,"25"
"1401",2,10,1,100,25,-20007.9263337569,1,"1"
"1402",2,10,1,100,25,-54910.3636551388,1,"2"
"1403",2,10,1,100,25,-6392.11237182944,1,"3"
"1404",2,10,1,100,25,-5152.39494382199,1,"4"
"1405",2,10,1,100,25,-346.317142743702,1,"5"
"1406",2,10,1,100,25,-53.5326272204505,1,"6"
"1407",2,10,1,100,25,-691.07028305427,1,"7"
"1408",2,10,1,100,25,-396.342349772162,1,"8"
"1409",2,10,1,100,25,-873.373206786202,1,"9"
"1410",2,10,1,100,25,-632.437900689988,1,"10"
"1411",2,10,1,100,25,-267.49977345292,1,"11"
"1412",2,10,1,100,25,-443.629630253037,1,"12"
"1413",2,10,1,100,25,-304.711513175427,1,"13"
"1414",2,10,1,100,25,-1143.84564758841,1,"14"
"1415",2,10,1,100,25,-2280.13690219199,1,"15"
"1416",2,10,1,100,25,-799.844064143109,1,"16"
"1417",2,10,1,100,25,-1944.64281195773,1,"17"
"1418",2,10,1,100,25,-987.877448549087,1,"18"
"1419",2,10,1,100,25,-4111.08438337916,1,"19"
"1420",2,10,1,100,25,-722.932349617204,1,"20"
"1421",2,10,1,100,25,-6354.92658155316,1,"21"
"1422",2,10,1,100,25,-20190.6036111911,1,"22"
"1423",2,10,1,100,25,-1308.5691116672,1,"23"
"1424",2,10,1,100,25,-3124.64304775966,1,"24"
"1425",2,10,1,100,25,-127.618461638401,1,"25"
"1426",3,10,1,100,25,-22966.2351213821,1,"1"
"1427",3,10,1,100,25,-58554.9043307394,1,"2"
"1428",3,10,1,100,25,-6758.9477100332,1,"3"
"1429",3,10,1,100,25,-4311.23338888588,1,"4"
"1430",3,10,1,100,25,-331.69525678387,1,"5"
"1431",3,10,1,100,25,-48.1783611263994,1,"6"
"1432",3,10,1,100,25,-603.780873910566,1,"7"
"1433",3,10,1,100,25,-455.80471852413,1,"8"
"1434",3,10,1,100,25,-854.92267418863,1,"9"
"1435",3,10,1,100,25,-550.569943027466,1,"10"
"1436",3,10,1,100,25,-333.369460609036,1,"11"
"1437",3,10,1,100,25,-528.297754308331,1,"12"
"1438",3,10,1,100,25,-296.309214183384,1,"13"
"1439",3,10,1,100,25,-1523.25453062177,1,"14"
"1440",3,10,1,100,25,-2550.33784428253,1,"15"
"1441",3,10,1,100,25,-1090.26851072765,1,"16"
"1442",3,10,1,100,25,-2442.49086847122,1,"17"
"1443",3,10,1,100,25,-1033.46613854007,1,"18"
"1444",3,10,1,100,25,-3822.58318954093,1,"19"
"1445",3,10,1,100,25,-765.894787326773,1,"20"
"1446",3,10,1,100,25,-5800.80565308705,1,"21"
"1447",3,10,1,100,25,-19006.4215199349,1,"22"
"1448",3,10,1,100,25,-1290.89283678964,1,"23"
"1449",3,10,1,100,25,-3015.98241344223,1,"24"
"1450",3,10,1,100,25,-115.394495803095,1,"25"
"1451",4,10,1,100,25,-24476.4311136003,1,"1"
"1452",4,10,1,100,25,-60093.2409221533,1,"2"
"1453",4,10,1,100,25,-6873.90591257497,1,"3"
"1454",4,10,1,100,25,-3999.99704619931,1,"4"
"1455",4,10,1,100,25,-358.430593366282,1,"5"
"1456",4,10,1,100,25,-46.1783418675837,1,"6"
"1457",4,10,1,100,25,-510.389431933356,1,"7"
"1458",4,10,1,100,25,-430.838500094154,1,"8"
"1459",4,10,1,100,25,-873.778953151718,1,"9"
"1460",4,10,1,100,25,-499.049904651803,1,"10"
"1461",4,10,1,100,25,-360.995286786802,1,"11"
"1462",4,10,1,100,25,-546.159828879593,1,"12"
"1463",4,10,1,100,25,-345.229803745543,1,"13"
"1464",4,10,1,100,25,-1585.88440935923,1,"14"
"1465",4,10,1,100,25,-2870.60147639858,1,"15"
"1466",4,10,1,100,25,-1233.31753832791,1,"16"
"1467",4,10,1,100,25,-2473.02873873212,1,"17"
"1468",4,10,1,100,25,-1112.70017192307,1,"18"
"1469",4,10,1,100,25,-4457.09030612235,1,"19"
"1470",4,10,1,100,25,-841.545290056315,1,"20"
"1471",4,10,1,100,25,-5022.45539892686,1,"21"
"1472",4,10,1,100,25,-16103.142518582,1,"22"
"1473",4,10,1,100,25,-1234.19157006018,1,"23"
"1474",4,10,1,100,25,-2774.21628463132,1,"24"
"1475",4,10,1,100,25,-101.99922581592,1,"25"
"1476",5,10,1,100,25,-23124.7269585239,1,"1"
"1477",5,10,1,100,25,-60857.487321206,1,"2"
"1478",5,10,1,100,25,-6952.27017730346,1,"3"
"1479",5,10,1,100,25,-4328.78556927984,1,"4"
"1480",5,10,1,100,25,-365.530552126236,1,"5"
"1481",5,10,1,100,25,-43.9808622011798,1,"6"
"1482",5,10,1,100,25,-523.805055861718,1,"7"
"1483",5,10,1,100,25,-522.410668780355,1,"8"
"1484",5,10,1,100,25,-897.890021913361,1,"9"
"1485",5,10,1,100,25,-570.592059915079,1,"10"
"1486",5,10,1,100,25,-413.062330590973,1,"11"
"1487",5,10,1,100,25,-590.548341774802,1,"12"
"1488",5,10,1,100,25,-365.091393884499,1,"13"
"1489",5,10,1,100,25,-1693.32843167746,1,"14"
"1490",5,10,1,100,25,-2904.07461826563,1,"15"
"1491",5,10,1,100,25,-1201.79426601408,1,"16"
"1492",5,10,1,100,25,-2428.17201315449,1,"17"
"1493",5,10,1,100,25,-1028.96721178574,1,"18"
"1494",5,10,1,100,25,-3758.10667630709,1,"19"
"1495",5,10,1,100,25,-770.635408741563,1,"20"
"1496",5,10,1,100,25,-5002.17481137396,1,"21"
"1497",5,10,1,100,25,-16044.2891979163,1,"22"
"1498",5,10,1,100,25,-1246.72621012381,1,"23"
"1499",5,10,1,100,25,-2651.13326948368,1,"24"
"1500",5,10,1,100,25,-98.2569556875383,1,"25"
"1501",2,12,1,100,25,-20856.5454576269,1,"1"
"1502",2,12,1,100,25,-54471.8401899459,1,"2"
"1503",2,12,1,100,25,-6161.7984147505,1,"3"
"1504",2,12,1,100,25,-4897.52096629567,1,"4"
"1505",2,12,1,100,25,-312.837761703073,1,"5"
"1506",2,12,1,100,25,-52.3886578512068,1,"6"
"1507",2,12,1,100,25,-702.377366838886,1,"7"
"1508",2,12,1,100,25,-407.242286413717,1,"8"
"1509",2,12,1,100,25,-878.735745525615,1,"9"
"1510",2,12,1,100,25,-634.478507416744,1,"10"
"1511",2,12,1,100,25,-272.063866101523,1,"11"
"1512",2,12,1,100,25,-447.481858173323,1,"12"
"1513",2,12,1,100,25,-303.344491222646,1,"13"
"1514",2,12,1,100,25,-1137.99604012154,1,"14"
"1515",2,12,1,100,25,-2273.53604386001,1,"15"
"1516",2,12,1,100,25,-780.450581789549,1,"16"
"1517",2,12,1,100,25,-1967.57950610295,1,"17"
"1518",2,12,1,100,25,-1025.84485099368,1,"18"
"1519",2,12,1,100,25,-3936.473989022,1,"19"
"1520",2,12,1,100,25,-684.339713993868,1,"20"
"1521",2,12,1,100,25,-5999.59500295423,1,"21"
"1522",2,12,1,100,25,-19672.8453849174,1,"22"
"1523",2,12,1,100,25,-1353.90926260192,1,"23"
"1524",2,12,1,100,25,-2949.39587740735,1,"24"
"1525",2,12,1,100,25,-120.048765589051,1,"25"
"1526",3,12,1,100,25,-21840.2621979171,1,"1"
"1527",3,12,1,100,25,-59481.50579539,1,"2"
"1528",3,12,1,100,25,-6267.34066937119,1,"3"
"1529",3,12,1,100,25,-4349.10523585003,1,"4"
"1530",3,12,1,100,25,-336.549030666321,1,"5"
"1531",3,12,1,100,25,-46.5554388233034,1,"6"
"1532",3,12,1,100,25,-623.332194356802,1,"7"
"1533",3,12,1,100,25,-371.652397031487,1,"8"
"1534",3,12,1,100,25,-885.336138314568,1,"9"
"1535",3,12,1,100,25,-596.700532954801,1,"10"
"1536",3,12,1,100,25,-265.34568061236,1,"11"
"1537",3,12,1,100,25,-454.509307415971,1,"12"
"1538",3,12,1,100,25,-304.536136014012,1,"13"
"1539",3,12,1,100,25,-1205.78323962814,1,"14"
"1540",3,12,1,100,25,-2651.28510459341,1,"15"
"1541",3,12,1,100,25,-1030.88626219002,1,"16"
"1542",3,12,1,100,25,-2252.87192680717,1,"17"
"1543",3,12,1,100,25,-1153.49676150658,1,"18"
"1544",3,12,1,100,25,-4692.96692481997,1,"19"
"1545",3,12,1,100,25,-881.616928022013,1,"20"
"1546",3,12,1,100,25,-4647.93313429902,1,"21"
"1547",3,12,1,100,25,-16119.5796288894,1,"22"
"1548",3,12,1,100,25,-1327.68011923023,1,"23"
"1549",3,12,1,100,25,-2839.89699898112,1,"24"
"1550",3,12,1,100,25,-105.038729992956,1,"25"
"1551",4,12,1,100,25,-23475.2299481083,1,"1"
"1552",4,12,1,100,25,-58569.1579800529,1,"2"
"1553",4,12,1,100,25,-6718.86212650819,1,"3"
"1554",4,12,1,100,25,-3924.08203985644,1,"4"
"1555",4,12,1,100,25,-411.99084064789,1,"5"
"1556",4,12,1,100,25,-48.0908599587533,1,"6"
"1557",4,12,1,100,25,-495.819180536312,1,"7"
"1558",4,12,1,100,25,-486.91418217508,1,"8"
"1559",4,12,1,100,25,-882.527302130116,1,"9"
"1560",4,12,1,100,25,-511.230056322673,1,"10"
"1561",4,12,1,100,25,-338.616041479547,1,"11"
"1562",4,12,1,100,25,-539.756331529908,1,"12"
"1563",4,12,1,100,25,-350.664271050414,1,"13"
"1564",4,12,1,100,25,-1510.92686135847,1,"14"
"1565",4,12,1,100,25,-2754.41776506452,1,"15"
"1566",4,12,1,100,25,-1166.1265923793,1,"16"
"1567",4,12,1,100,25,-2401.88961959398,1,"17"
"1568",4,12,1,100,25,-1084.89867090001,1,"18"
"1569",4,12,1,100,25,-4073.60740231063,1,"19"
"1570",4,12,1,100,25,-769.703543405771,1,"20"
"1571",4,12,1,100,25,-5432.21391151519,1,"21"
"1572",4,12,1,100,25,-16379.5834764676,1,"22"
"1573",4,12,1,100,25,-1266.35255359667,1,"23"
"1574",4,12,1,100,25,-2535.05699670797,1,"24"
"1575",4,12,1,100,25,-99.6689506617978,1,"25"
"1576",5,12,1,100,25,-23414.032069954,1,"1"
"1577",5,12,1,100,25,-59197.4286693017,1,"2"
"1578",5,12,1,100,25,-6575.72572589236,1,"3"
"1579",5,12,1,100,25,-3815.3449721584,1,"4"
"1580",5,12,1,100,25,-368.690036944135,1,"5"
"1581",5,12,1,100,25,-45.2226229123921,1,"6"
"1582",5,12,1,100,25,-512.256647362574,1,"7"
"1583",5,12,1,100,25,-403.484983616231,1,"8"
"1584",5,12,1,100,25,-884.426664448791,1,"9"
"1585",5,12,1,100,25,-504.271020926738,1,"10"
"1586",5,12,1,100,25,-344.885523312005,1,"11"
"1587",5,12,1,100,25,-604.234613499767,1,"12"
"1588",5,12,1,100,25,-352.594081704835,1,"13"
"1589",5,12,1,100,25,-1631.11200063791,1,"14"
"1590",5,12,1,100,25,-2798.75099636842,1,"15"
"1591",5,12,1,100,25,-1239.79598317734,1,"16"
"1592",5,12,1,100,25,-2215.87229151144,1,"17"
"1593",5,12,1,100,25,-1226.65067387716,1,"18"
"1594",5,12,1,100,25,-4893.65379678976,1,"19"
"1595",5,12,1,100,25,-938.501306509806,1,"20"
"1596",5,12,1,100,25,-5248.50974399924,1,"21"
"1597",5,12,1,100,25,-17068.1312425785,1,"22"
"1598",5,12,1,100,25,-1230.01513053321,1,"23"
"1599",5,12,1,100,25,-2670.6355100951,1,"24"
"1600",5,12,1,100,25,-100.462831704679,1,"25"
"1601",2,14,1,100,25,-20590.2453971025,1,"1"
"1602",2,14,1,100,25,-53158.4349160296,1,"2"
"1603",2,14,1,100,25,-6073.70264324862,1,"3"
"1604",2,14,1,100,25,-4803.57109213109,1,"4"
"1605",2,14,1,100,25,-368.299067177993,1,"5"
"1606",2,14,1,100,25,-50.0772044574635,1,"6"
"1607",2,14,1,100,25,-691.706321360064,1,"7"
"1608",2,14,1,100,25,-398.729414611341,1,"8"
"1609",2,14,1,100,25,-874.745904676132,1,"9"
"1610",2,14,1,100,25,-626.410565843454,1,"10"
"1611",2,14,1,100,25,-267.782805076187,1,"11"
"1612",2,14,1,100,25,-443.593407867659,1,"12"
"1613",2,14,1,100,25,-302.000019663472,1,"13"
"1614",2,14,1,100,25,-1160.41957056464,1,"14"
"1615",2,14,1,100,25,-2241.90418367266,1,"15"
"1616",2,14,1,100,25,-746.484652758944,1,"16"
"1617",2,14,1,100,25,-1978.36109608999,1,"17"
"1618",2,14,1,100,25,-1006.09890036294,1,"18"
"1619",2,14,1,100,25,-4147.33990781089,1,"19"
"1620",2,14,1,100,25,-721.667572886809,1,"20"
"1621",2,14,1,100,25,-6491.85062675003,1,"21"
"1622",2,14,1,100,25,-19860.6829094822,1,"22"
"1623",2,14,1,100,25,-1343.2340435754,1,"23"
"1624",2,14,1,100,25,-3031.88303711103,1,"24"
"1625",2,14,1,100,25,-124.575715422032,1,"25"
"1626",3,14,1,100,25,-24286.5143367101,1,"1"
"1627",3,14,1,100,25,-59660.2910895805,1,"2"
"1628",3,14,1,100,25,-6959.23379380756,1,"3"
"1629",3,14,1,100,25,-3708.19865995052,1,"4"
"1630",3,14,1,100,25,-316.144247223248,1,"5"
"1631",3,14,1,100,25,-51.4306517011109,1,"6"
"1632",3,14,1,100,25,-535.20410015674,1,"7"
"1633",3,14,1,100,25,-475.262396311428,1,"8"
"1634",3,14,1,100,25,-865.561546733514,1,"9"
"1635",3,14,1,100,25,-523.918623946993,1,"10"
"1636",3,14,1,100,25,-351.735078926402,1,"11"
