"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"101",5,2,0,100,26,-16850.4612918317,1,"23"
"102",5,2,0,100,26,-2131.103005344,1,"24"
"103",5,2,0,100,26,-5760.62919655848,1,"25"
"104",5,2,0,100,26,-122.683229035178,1,"26"
"105",2,4,0,100,26,-17575.0289924146,1,"1"
"106",2,4,0,100,26,-25027.1060071428,1,"2"
"107",2,4,0,100,26,-6416.68349353597,1,"3"
"108",2,4,0,100,26,-6048.63011009532,1,"4"
"109",2,4,0,100,26,-818.113724435321,1,"5"
"110",2,4,0,100,26,-130.296954130888,1,"6"
"111",2,4,0,100,26,-500.159348669415,1,"7"
"112",2,4,0,100,26,-1059.66152000417,1,"8"
"113",2,4,0,100,26,-1752.07233357242,1,"9"
"114",2,4,0,100,26,-925.499380499612,1,"10"
"115",2,4,0,100,26,-321.584222685478,1,"11"
"116",2,4,0,100,26,-223.166785993486,1,"12"
"117",2,4,0,100,26,-397.159345492987,1,"13"
"118",2,4,0,100,26,-2081.18820780727,1,"14"
"119",2,4,0,100,26,-2990.65380657369,1,"15"
"120",2,4,0,100,26,-2458.61435645847,1,"16"
"121",2,4,0,100,26,-3741.74833693704,1,"17"
"122",2,4,0,100,26,-1327.05330450904,1,"18"
"123",2,4,0,100,26,-5191.40310350964,1,"19"
"124",2,4,0,100,26,-5.89338842226626,1,"20"
"125",2,4,0,100,26,-719.747632777285,1,"21"
"126",2,4,0,100,26,-4080.20387764175,1,"22"
"127",2,4,0,100,26,-15731.0791229935,1,"23"
"128",2,4,0,100,26,-2018.22866220608,1,"24"
"129",2,4,0,100,26,-5474.92552025582,1,"25"
"130",2,4,0,100,26,-117.029208668843,1,"26"
"131",3,4,0,100,26,-18166.593295026,1,"1"
"132",3,4,0,100,26,-25650.2628912468,1,"2"
"133",3,4,0,100,26,-6517.35650449649,1,"3"
"134",3,4,0,100,26,-5819.73414481573,1,"4"
"135",3,4,0,100,26,-855.167994939919,1,"5"
"136",3,4,0,100,26,-131.954312888122,1,"6"
"137",3,4,0,100,26,-476.257727842305,1,"7"
"138",3,4,0,100,26,-1073.56957788778,1,"8"
"139",3,4,0,100,26,-1692.11611577489,1,"9"
"140",3,4,0,100,26,-818.480109090306,1,"10"
"141",3,4,0,100,26,-335.819461807214,1,"11"
"142",3,4,0,100,26,-263.037472989291,1,"12"
"143",3,4,0,100,26,-316.492829907224,1,"13"
"144",3,4,0,100,26,-2409.42332258224,1,"14"
"145",3,4,0,100,26,-3679.62361403692,1,"15"
"146",3,4,0,100,26,-3379.32786707631,1,"16"
"147",3,4,0,100,26,-4748.04502308121,1,"17"
"148",3,4,0,100,26,-1561.13370181103,1,"18"
"149",3,4,0,100,26,-5541.65998324256,1,"19"
"150",3,4,0,100,26,-6.10881677419111,1,"20"
"151",3,4,0,100,26,-825.990830864179,1,"21"
"152",3,4,0,100,26,-4283.78598887282,1,"22"
"153",3,4,0,100,26,-16157.2481119457,1,"23"
"154",3,4,0,100,26,-2047.8831914384,1,"24"
"155",3,4,0,100,26,-5597.52204260062,1,"25"
"156",3,4,0,100,26,-122.357716654466,1,"26"
"157",4,4,0,100,26,-18375.3871325389,1,"1"
"158",4,4,0,100,26,-25827.761727593,1,"2"
"159",4,4,0,100,26,-6564.9699845038,1,"3"
"160",4,4,0,100,26,-5925.56347249321,1,"4"
"161",4,4,0,100,26,-834.387785438894,1,"5"
"162",4,4,0,100,26,-129.133893313699,1,"6"
"163",4,4,0,100,26,-477.581522632398,1,"7"
"164",4,4,0,100,26,-1107.05293386843,1,"8"
"165",4,4,0,100,26,-1720.29114411384,1,"9"
"166",4,4,0,100,26,-857.001773705052,1,"10"
"167",4,4,0,100,26,-340.593266748037,1,"11"
"168",4,4,0,100,26,-244.352037260378,1,"12"
"169",4,4,0,100,26,-328.533988589799,1,"13"
"170",4,4,0,100,26,-2400.99344668507,1,"14"
"171",4,4,0,100,26,-3351.10675134084,1,"15"
"172",4,4,0,100,26,-2980.00011265135,1,"16"
"173",4,4,0,100,26,-4974.54340612371,1,"17"
"174",4,4,0,100,26,-1536.39804476124,1,"18"
"175",4,4,0,100,26,-5405.15480153234,1,"19"
