"period","censusdate","era","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e","nplots"
336,2006-05-27,"b_pre_cpt","CC",672.928666496321,334.047164111511,338.88150238481,30.2077016767945,302.552047675004,4
336,2006-05-27,"b_pre_cpt","CE",660.907346810831,299.757148843391,361.15019796744,238.501404270669,100.810383326445,3
336,2006-05-27,"b_pre_cpt","EE",604.14492272599,33.501124547073,570.643798178917,384.742806321896,185.900991857021,3
338,2006-07-22,"b_pre_cpt","CC",787.269125228418,322.899248184887,464.369877043531,64.888818449878,393.35930556064,4
338,2006-07-22,"b_pre_cpt","CE",887.649153902283,212.1867275608,675.462426341483,324.202065517274,351.260360824209,3
338,2006-07-22,"b_pre_cpt","EE",814.678233190128,0,814.678233190128,436.645379831137,378.032853358991,3
340,2006-09-23,"b_pre_cpt","CC",253.487039854541,81.9552569057513,171.531782948789,0,171.531782948789,4
340,2006-09-23,"b_pre_cpt","CE",402.738717009916,111.758483988483,290.980233021433,168.142467934205,122.837765087228,3
340,2006-09-23,"b_pre_cpt","EE",330.293607983545,0,330.293607983545,174.448903689603,155.844704293942,3
341,2006-10-21,"b_pre_cpt","CC",692.280486624785,238.983617683283,453.296868941502,61.8265345032094,391.470334438292,4
341,2006-10-21,"b_pre_cpt","CE",515.441474179498,109.079216518805,406.362257660693,298.398987616377,107.963270044316,3
341,2006-10-21,"b_pre_cpt","EE",704.366829834105,0,704.366829834105,422.633037319262,281.733792514843,3
342,2006-11-18,"b_pre_cpt","CC",971.824272743014,207.828888656214,763.9953840868,196.376247186062,558.447682532624,4
342,2006-11-18,"b_pre_cpt","CE",889.897153556501,165.653011984543,724.244141571958,287.574678852296,415.46408473304,3
342,2006-11-18,"b_pre_cpt","EE",954.798374161545,0,954.798374161545,573.125528451271,354.960288732494,3
343,2006-12-16,"b_pre_cpt","CC",1096.92163771458,388.806859370498,708.114778344085,253.931536283801,425.305581470593,4
343,2006-12-16,"b_pre_cpt","CE",834.763370027788,138.963395791893,695.799974235895,437.35713450572,220.585386043429,3
343,2006-12-16,"b_pre_cpt","EE",1053.23318608281,0,1053.23318608281,738.419103940543,267.334404753654,3
345,2007-02-17,"b_pre_cpt","CC",1023.20310682535,431.679597416814,591.523509408532,333.402663452872,233.742732827083,4
345,2007-02-17,"b_pre_cpt","CE",853.858445878893,285.490620516339,568.367825362554,393.734543470793,133.528141034241,3
345,2007-02-17,"b_pre_cpt","EE",654.794721689611,0,654.794721689611,517.115531095069,94.5278224232595,3
346,2007-03-17,"b_pre_cpt","CC",1222.09915396022,479.489939231025,742.609214729192,234.652078712587,480.662181935166,4
346,2007-03-17,"b_pre_cpt","CE",1025.81421865001,208.227619990011,817.586598660001,438.337314957168,322.611529164877,3
346,2007-03-17,"b_pre_cpt","EE",1053.3574279193,0,1053.3574279193,539.631417428989,322.469451922202,3
347,2007-04-14,"b_pre_cpt","CC",1107.78929692568,381.211790804948,726.577506120733,287.972561143878,364.846779996953,4
347,2007-04-14,"b_pre_cpt","CE",1023.29230705578,286.825353183609,736.466953872167,473.013788756118,202.521790846092,3
347,2007-04-14,"b_pre_cpt","EE",957.832726702386,0,957.832726702386,592.956774762235,231.634587327813,3
348,2007-05-19,"b_pre_cpt","CC",1403.44814445136,425.644015786647,977.804128664717,477.531123294919,436.12904783023,4
348,2007-05-19,"b_pre_cpt","CE",1194.57764322657,293.49203523408,901.085607992488,651.276444333926,220.415531318696,3
348,2007-05-19,"b_pre_cpt","EE",1225.76015063994,0,1225.76015063994,1054.25688251474,152.247825258902,3
349,2007-06-16,"b_pre_cpt","CC",1780.28303937754,774.952334281496,1005.33070509604,536.755457963115,452.576636431259,4
349,2007-06-16,"b_pre_cpt","CE",1362.04340282041,247.28637861584,1114.75702420457,791.268178295987,250.340853788278,3
349,2007-06-16,"b_pre_cpt","EE",1286.37771637144,0,1286.37771637144,1067.41053350698,198.576239662957,3
350,2007-07-14,"b_pre_cpt","CC",1786.67849078997,556.20652162681,1230.47196916316,658.186179184401,566.164036945742,4
350,2007-07-14,"b_pre_cpt","CE",1475.01898836727,313.689304743273,1161.329683624,822.617300785816,277.414300877077,3
350,2007-07-14,"b_pre_cpt","EE",1668.31748780884,0,1668.31748780884,1365.75479819671,225.281262956636,3
352,2007-09-08,"b_pre_cpt","CC",1437.51253455982,617.131094593503,820.381439966314,409.369165027549,393.315389477998,4
352,2007-09-08,"b_pre_cpt","CE",1400.25710816474,298.855340859171,1101.40176730557,748.439835419101,279.142644313738,3
352,2007-09-08,"b_pre_cpt","EE",1369.34984535973,0,1369.34984535973,1017.21617183068,241.854541231963,3
353,2007-10-13,"b_pre_cpt","CC",1276.73712470627,754.355435578374,522.381689127894,302.094447634706,143.845982064879,4
353,2007-10-13,"b_pre_cpt","CE",1199.26116499638,395.154726415309,804.106438581075,594.487548837642,58.4544389983827,3
353,2007-10-13,"b_pre_cpt","EE",1025.1243240152,34.0458675395383,991.078456475663,738.636389153219,111.073631303642,3
354,2007-11-10,"b_pre_cpt","CC",1277.07668544104,784.440143170296,492.63654227074,231.361764375251,121.979734368526,4
354,2007-11-10,"b_pre_cpt","CE",1154.22149370911,366.296700137407,787.924793571699,565.637713897159,17.9375658507602,3
354,2007-11-10,"b_pre_cpt","EE",1151.59631024729,57.4596895798096,1094.13662066748,730.364007420171,49.0086353016563,3
355,2007-12-15,"b_pre_cpt","CC",1034.53267022709,837.63269393656,196.89997629053,126.962895821604,0,4
355,2007-12-15,"b_pre_cpt","CE",1035.65682252198,431.930189114689,603.726633407288,440.30639898324,0,3
355,2007-12-15,"b_pre_cpt","EE",645.729042749419,30.1672696445635,615.561773104855,407.326081141278,0,3
356,2008-01-12,"b_pre_cpt","CC",815.297357378754,702.648526369931,112.648831008823,88.6509149563246,0,4
356,2008-01-12,"b_pre_cpt","CE",1012.76040687175,533.367787089016,479.392619782732,348.059556558543,0,3
356,2008-01-12,"b_pre_cpt","EE",627.053482233268,127.739051969658,499.314430263609,371.407191676879,0,3
357,2008-02-09,"c_pre_switch","CC",969.512981578447,833.9820643513,135.530917227148,93.3142258531365,10.8422825137491,4
357,2008-02-09,"c_pre_switch","CE",1085.56119122121,610.330194956931,475.23099626428,388.541931255771,0,3
357,2008-02-09,"c_pre_switch","EE",668.36095192036,202.77451434425,465.58643757611,354.39610612013,16.574689086088,3
358,2008-03-09,"c_pre_switch","CC",988.097643706399,843.190785530893,144.906858175506,112.446028926719,23.2893748806731,4
358,2008-03-09,"c_pre_switch","CE",1060.82259400251,561.575263462596,499.247330539913,394.739356016894,17.260612882235,3
358,2008-03-09,"c_pre_switch","EE",797.422252129031,69.1641772131756,728.258074915856,445.83978259935,33.1108991840936,3
359,2008-04-06,"c_pre_switch","CC",1092.48856089786,860.162488144108,232.326072753751,54.6284742062864,139.556601202837,4
359,2008-04-06,"c_pre_switch","CE",1331.5939603901,627.256483961482,704.337476428616,448.627551463534,120.568466306322,3
359,2008-04-06,"c_pre_switch","EE",878.014809720916,167.176959052985,710.837850667931,471.093531889656,53.0834628455186,3
360,2008-05-03,"c_pre_switch","CC",1373.22209525741,1013.12040626719,360.101688990217,54.128274151014,244.842253403712,4
360,2008-05-03,"c_pre_switch","CE",1588.61935996001,765.968967698102,822.650392261904,514.128532121054,186.563443708666,3
360,2008-05-03,"c_pre_switch","EE",464.121350803705,0,464.121350803705,334.34155863919,68.3205741288013,3
361,2008-06-07,"c_pre_switch","CC",1329.47569130532,1032.40855798206,297.067133323269,17.314932329569,212.997855975073,4
361,2008-06-07,"c_pre_switch","CE",1205.60553697458,614.964825636343,590.640711338238,427.758155529791,82.7654546020876,3
361,2008-06-07,"c_pre_switch","EE",549.841728147181,0,549.841728147181,375.298648797968,110.551316149629,3
362,2008-06-28,"c_pre_switch","CC",1380.3819465935,1022.36184643858,358.020100154927,38.2213272842234,259.905163903912,4
362,2008-06-28,"c_pre_switch","CE",1222.79862384084,628.412112250536,594.386511590309,432.805849688318,126.880421511124,3
362,2008-06-28,"c_pre_switch","EE",585.535523336305,0,585.535523336305,450.282319887476,108.027083945131,3
363,2008-07-26,"c_pre_switch","CC",643.706905207285,603.268200630506,40.4387045767794,0,33.0471777554792,4
363,2008-07-26,"c_pre_switch","CE",526.541529408038,313.387287558963,213.154241849075,155.896308198675,48.2358156712463,3
363,2008-07-26,"c_pre_switch","EE",134.953179723853,0,134.953179723853,81.9989224689421,44.7919198775617,3
364,2008-08-30,"c_pre_switch","CC",677.843257398647,506.632154850529,171.211102548118,19.5856383051446,151.625464242973,4
364,2008-08-30,"c_pre_switch","CE",578.381679035722,193.149269192589,385.232409843132,308.006543750002,77.22586609313,3
364,2008-08-30,"c_pre_switch","EE",427.128840715638,0,427.128840715638,338.957835117733,80.0086682205555,3
365,2008-09-27,"c_pre_switch","CC",616.52318643542,450.511063913993,166.012122521426,20.0291012901413,138.591494409985,4
365,2008-09-27,"c_pre_switch","CE",635.214091970951,291.629885493618,343.584206477334,298.781163125668,44.8030433516655,3
365,2008-09-27,"c_pre_switch","EE",453.168406018555,0,453.168406018555,376.032273739382,59.8755193969375,3
366,2008-10-26,"c_pre_switch","CC",582.015524426026,541.399926806664,40.6155976193617,0,40.6155976193617,4
366,2008-10-26,"c_pre_switch","CE",674.585534947378,341.470766035592,333.114768911785,294.855623021818,13.7273604814094,3
366,2008-10-26,"c_pre_switch","EE",389.99209883015,0,389.99209883015,346.018928970135,26.7125569777798,3
367,2008-11-22,"c_pre_switch","CC",765.414428634259,725.48190008398,39.9325285502789,34.479149155537,0,4
367,2008-11-22,"c_pre_switch","CE",549.752193728026,312.761508188054,236.990685539972,190.571505232827,12.9851964963704,3
367,2008-11-22,"c_pre_switch","EE",321.270072775397,0,321.270072775397,282.333973916905,13.7273604814094,3
368,2008-12-20,"c_pre_switch","CC",754.361939571478,721.18755069653,33.1743888749486,33.1743888749486,0,4
368,2008-12-20,"c_pre_switch","CE",511.680425669662,310.701912438849,200.978513230813,182.372407577899,0,3
368,2008-12-20,"c_pre_switch","EE",235.791244297192,26.7054683868551,209.085775910337,201.814603384014,0,3
369,2009-01-24,"c_pre_switch","CC",716.088755608017,694.542516373385,21.5462392346323,15.4244862016201,0,4
369,2009-01-24,"c_pre_switch","CE",328.705013314743,221.968172160525,106.736841154218,106.736841154218,0,3
369,2009-01-24,"c_pre_switch","EE",237.345835228914,28.4539330115187,208.891902217395,208.891902217395,0,3
370,2009-02-21,"c_pre_switch","CC",663.878082270014,636.929943039672,26.9481392303425,17.7766848622285,0,4
370,2009-02-21,"c_pre_switch","CE",348.309829760734,192.478972613488,155.830857147247,106.501954518033,0,3
370,2009-02-21,"c_pre_switch","EE",291.137503474769,32.9534126714513,258.184090803318,247.518350335541,0,3
371,2009-03-21,"c_pre_switch","CC",577.711056405384,515.040360985504,62.6706954198797,18.2344729979593,44.4362224219204,4
371,2009-03-21,"c_pre_switch","CE",404.513184418555,307.914474737947,96.5987096806081,60.2778424735548,28.1585298297037,3
371,2009-03-21,"c_pre_switch","EE",379.815936077541,96.6218068630877,283.194129214453,199.443767601911,43.8935321563215,3
372,2009-04-26,"c_pre_switch","CC",654.948814104737,451.417034227703,203.531779877035,21.3404497586391,168.678050264083,4
372,2009-04-26,"c_pre_switch","CE",634.800200497248,355.540761807432,279.259438689816,171.807123430019,99.2899778824471,3
372,2009-04-26,"c_pre_switch","EE",425.965854086819,63.6164954063674,362.349358680452,286.939472091781,59.9763766849988,3
373,2009-05-23,"c_pre_switch","CC",765.867483868898,576.657800145385,189.209683723513,30.4279208188937,144.660704520774,4
373,2009-05-23,"c_pre_switch","CE",789.396126389104,404.624435723795,384.771690665309,210.273619983124,141.387740426394,3
373,2009-05-23,"c_pre_switch","EE",514.414555973866,32.1411701487745,482.273385825092,438.93025370874,35.1807947390022,3
374,2009-06-20,"c_pre_switch","CC",774.207372331516,556.485464704224,217.721907627292,39.6402271586769,172.628301073873,4
374,2009-06-20,"c_pre_switch","CE",568.408476375227,261.805168576128,306.603307799099,171.41759711328,135.185710685819,3
374,2009-06-20,"c_pre_switch","EE",576.641633793396,27.2924199352462,549.34921385815,454.78573734276,80.0211314627445,3
375,2009-07-29,"c_pre_switch","CC",632.557717185797,428.14574033998,204.411976845817,14.9399158769893,183.350307935816,4
375,2009-07-29,"c_pre_switch","CE",518.808885302626,284.366650042068,234.442235260558,163.655651134702,70.7865841258559,3
375,2009-07-29,"c_pre_switch","EE",424.850514713474,27.8751932728726,396.975321440601,363.864422256508,33.1108991840936,3
376,2009-08-22,"c_pre_switch","CC",385.808154144336,340.362278879873,45.4458752644634,0,45.4458752644634,4
376,2009-08-22,"c_pre_switch","CE",475.982500561143,258.454966013288,217.527534547856,146.752073896104,57.0481001703427,3
376,2009-08-22,"c_pre_switch","EE",361.064955974028,30.7311564947901,330.333799479238,277.875007864007,52.4587916152301,3
377,2009-09-19,"c_pre_switch","CC",355.222786294541,355.222786294541,0,0,0,4
377,2009-09-19,"c_pre_switch","CE",273.592175046678,160.416252319838,113.17592272684,99.4485622454307,13.7273604814094,3
377,2009-09-19,"c_pre_switch","EE",201.200883205074,30.1672696445635,171.033613560511,160.367873092734,0,3
378,2009-10-17,"c_pre_switch","CC",208.992388418447,208.992388418447,0,0,0,4
378,2009-10-17,"c_pre_switch","CE",229.955694062495,128.609763569805,101.34593049269,101.34593049269,0,3
378,2009-10-17,"c_pre_switch","EE",169.343095322432,65.0945828202258,104.248512502206,104.248512502206,0,3
379,2009-11-14,"c_pre_switch","CC",212.947339762487,212.947339762487,0,0,0,4
379,2009-11-14,"c_pre_switch","CE",236.451880184491,157.09668569399,79.3551944905011,79.3551944905011,0,3
379,2009-11-14,"c_pre_switch","EE",137.678709998199,34.0458675395383,103.63284245866,103.63284245866,0,3
380,2009-12-12,"c_pre_switch","CC",214.992620981071,214.992620981071,0,0,0,4
380,2009-12-12,"c_pre_switch","CE",156.525188130337,91.9356218973317,64.5895662330051,48.0148771469171,0,3
380,2009-12-12,"c_pre_switch","EE",105.933084369148,30.7311564947901,75.2019278743576,75.2019278743576,0,3
381,2010-01-16,"c_pre_switch","CC",139.063273914434,139.063273914434,0,0,0,4
381,2010-01-16,"c_pre_switch","CE",154.162674482915,126.870254547669,27.2924199352462,27.2924199352462,0,3
381,2010-01-16,"c_pre_switch","EE",30.1672696445635,30.1672696445635,0,0,0,3
382,2010-02-13,"c_pre_switch","CC",169.604425702884,169.604425702884,0,0,0,4
382,2010-02-13,"c_pre_switch","CE",216.009855555847,136.578974627582,79.4308809282659,79.4308809282659,0,3
382,2010-02-13,"c_pre_switch","EE",75.9871480091438,63.0019515127735,12.9851964963704,0,12.9851964963704,3
383,2010-03-13,"c_pre_switch","CC",222.777760036867,200.555477523118,22.2222825137491,0,22.2222825137491,4
383,2010-03-13,"c_pre_switch","CE",222.735515194901,139.256076167348,83.4794390275532,83.4794390275532,0,3
383,2010-03-13,"c_pre_switch","EE",135.05293292853,135.05293292853,0,0,0,3
384,2010-04-17,"c_pre_switch","CC",340.496587516339,253.179496955671,87.3170905606684,0,87.3170905606684,4
384,2010-04-17,"c_pre_switch","CE",46.6807731528607,0,46.6807731528607,32.9534126714513,13.7273604814094,3
384,2010-04-17,"c_pre_switch","EE",86.1415111465165,35.1267582399009,51.0147529066156,0,51.0147529066156,3
385,2010-05-15,"c_pre_switch","CC",421.152432061531,334.23654456311,86.9158874984203,0,86.9158874984203,4
385,2010-05-15,"c_pre_switch","CE",88.0868616937947,0,88.0868616937947,32.9534126714513,55.1334490223434,3
385,2010-05-15,"c_pre_switch","EE",0,0,0,0,0,3
386,2010-07-10,"c_pre_switch","CC",355.607202356125,194.755886291762,160.851316064363,0,160.851316064363,4
386,2010-07-10,"c_pre_switch","CE",156.467421489034,32.4026492006822,124.064772288351,48.1267460047846,75.9380262835669,3
386,2010-07-10,"c_pre_switch","EE",94.5071894583464,0,94.5071894583464,0,84.6518203632795,3
387,2010-09-05,"c_pre_switch","CC",531.132938368443,217.780826226331,313.352112142112,0,313.352112142112,4
387,2010-09-05,"c_pre_switch","CE",308.375434242619,72.9243541030456,235.451080139573,0,235.451080139573,3
387,2010-09-05,"c_pre_switch","EE",271.81048885852,0,271.81048885852,27.8751932728726,224.224557395514,3
388,2010-11-06,"c_pre_switch","CC",292.169509281871,221.508768312855,70.6607409690157,0,63.8941524846502,4
388,2010-11-06,"c_pre_switch","CE",264.040057424653,173.138894085178,90.9011633394753,0,90.9011633394753,3
388,2010-11-06,"c_pre_switch","EE",48.3131127231324,0,48.3131127231324,0,48.3131127231324,3
389,2011-01-05,"c_pre_switch","CC",321.646130607879,311.350610246822,10.2955203610571,0,10.2955203610571,4
389,2011-01-05,"c_pre_switch","CE",207.782027797431,207.782027797431,0,0,0,3
389,2011-01-05,"c_pre_switch","EE",0,0,0,0,0,3
390,2011-02-05,"c_pre_switch","CC",244.210083008468,244.210083008468,0,0,0,4
390,2011-02-05,"c_pre_switch","CE",197.683914113949,197.683914113949,0,0,0,3
390,2011-02-05,"c_pre_switch","EE",0,0,0,0,0,3
391,2011-03-14,"c_pre_switch","CC",345.096338757078,345.096338757078,0,0,0,4
391,2011-03-14,"c_pre_switch","CE",169.049178995162,137.301156575741,31.7480224194214,0,31.7480224194214,3
391,2011-03-14,"c_pre_switch","EE",38.5035474529203,0,38.5035474529203,0,38.5035474529203,3
392,2011-04-02,"c_pre_switch","CC",506.523379532057,369.979009189255,136.544370342802,0,129.152843521502,4
392,2011-04-02,"c_pre_switch","CE",323.214923594936,201.356695874075,121.85822772086,0,121.85822772086,3
392,2011-04-02,"c_pre_switch","EE",162.903968313955,0,162.903968313955,0,162.903968313955,3
393,2011-05-07,"c_pre_switch","CC",574.273295422105,248.880406282612,325.392889139493,0,318.001362318193,4
393,2011-05-07,"c_pre_switch","CE",316.610122766921,181.316364709333,135.293758057588,0,135.293758057588,3
393,2011-05-07,"c_pre_switch","EE",78.9779769976286,0,78.9779769976286,0,78.9779769976286,3
395,2011-07-02,"c_pre_switch","CC",315.563673750585,100.83690607262,214.726767677965,15.9040334899673,198.822734187998,4
395,2011-07-02,"c_pre_switch","CE",291.679677327084,131.188642604118,160.491034722966,0,160.491034722966,3
395,2011-07-02,"c_pre_switch","EE",407.099430311526,0,407.099430311526,0,407.099430311526,3
396,2011-08-06,"c_pre_switch","CC",582.744823990235,238.488913130792,344.255910859443,0,344.255910859443,4
396,2011-08-06,"c_pre_switch","CE",344.993821953109,91.0312712456099,253.962550707499,0,253.962550707499,3
396,2011-08-06,"c_pre_switch","EE",537.064828133788,0,537.064828133788,24.9179483938119,512.146879739976,3
397,2011-08-27,"c_pre_switch","CC",642.698021380552,197.608046890166,445.089974490386,0,445.089974490386,4
397,2011-08-27,"c_pre_switch","CE",238.46072828264,0,238.46072828264,0,238.46072828264,3
397,2011-08-27,"c_pre_switch","EE",435.703234069355,0,435.703234069355,0,435.703234069355,3
398,2011-10-01,"c_pre_switch","CC",674.636593933529,199.215856056437,475.420737877092,0,475.420737877092,4
398,2011-10-01,"c_pre_switch","CE",407.762753697825,70.7898109060035,336.972942791821,16.574689086088,320.398253705733,3
398,2011-10-01,"c_pre_switch","EE",404.278957999692,0,404.278957999692,0,404.278957999692,3
399,2011-10-22,"c_pre_switch","CC",632.486788779053,151.303467978004,481.183320801049,0,473.184015450216,4
399,2011-10-22,"c_pre_switch","CE",521.03346762226,96.5614788054562,424.471988816804,20.5659816021601,380.819430775218,3
399,2011-10-22,"c_pre_switch","EE",458.072777865088,0,458.072777865088,0,449.910440487738,3
401,2012-01-21,"c_pre_switch","CC",565.993565671886,439.183621156475,126.809944515411,0,22.7516573944222,4
401,2012-01-21,"c_pre_switch","CE",254.287408576955,165.722322383614,88.5650861933411,50.3405766739716,0,3
401,2012-01-21,"c_pre_switch","EE",35.0205295209048,0,35.0205295209048,0,11.4560664891056,3
402,2012-02-19,"c_pre_switch","CC",506.147274118239,364.190531866685,141.956742251554,0,110.002928890007,4
402,2012-02-19,"c_pre_switch","CE",382.484572894274,228.902645747416,153.581927146858,54.5806616597276,13.7273604814094,3
402,2012-02-19,"c_pre_switch","EE",58.2714953249518,0,58.2714953249518,0,47.6057548571748,3
403,2012-03-12,"c_pre_switch","CC",667.986546753727,372.499841513546,295.486705240181,0,236.235350942529,4
403,2012-03-12,"c_pre_switch","CE",483.930878697378,207.049302634626,276.881576062752,82.2716659457342,142.350149049465,3
403,2012-03-12,"c_pre_switch","EE",145.204062888948,0,145.204062888948,0,134.538322421171,3
404,2012-04-21,"c_pre_switch","CC",804.361473768044,404.295914648221,400.065559119822,0,363.216760617346,4
404,2012-04-21,"c_pre_switch","CE",648.066072465155,334.527925566388,313.538146898767,50.961119992034,262.577026906733,3
404,2012-04-21,"c_pre_switch","EE",413.603601347491,0,413.603601347491,15.8791665075641,359.617121190781,3
406,2012-06-16,"c_pre_switch","CC",1196.43168037652,592.623664901698,603.808015474826,0,567.259803791298,4
406,2012-06-16,"c_pre_switch","CE",811.518425437896,333.512567985399,478.005857452496,64.0608922311951,413.944965221301,3
406,2012-06-16,"c_pre_switch","EE",614.316409505849,0,614.316409505849,0,604.461040410782,3
407,2012-07-28,"c_pre_switch","CC",1367.48039209884,593.376504585547,774.103887513289,0,774.103887513289,4
407,2012-07-28,"c_pre_switch","CE",1063.86182459901,330.721499678532,733.140324920475,117.720653669936,598.844982164451,3
407,2012-07-28,"c_pre_switch","EE",827.491521343299,0,827.491521343299,64.5895662330051,762.901955110294,3
408,2012-08-18,"c_pre_switch","CC",1163.39110846629,528.061912413611,635.329196052682,23.4687113180511,595.876908046501,4
408,2012-08-18,"c_pre_switch","CE",884.812453269021,360.845635575136,523.966817693885,26.1141844068594,497.852633287026,3
408,2012-08-18,"c_pre_switch","EE",832.772229411059,0,832.772229411059,120.172208890308,701.356105309366,3
409,2012-09-15,"c_pre_switch","CC",863.837535979227,467.244415097105,396.593120882122,15.9040334899673,380.689087392155,4
409,2012-09-15,"c_pre_switch","CE",1013.71316741858,435.032725089093,578.680442329492,105.017013268439,473.663429061053,3
409,2012-09-15,"c_pre_switch","EE",625.014991609755,0,625.014991609755,77.7062271517177,547.308764458037,3
410,2012-10-13,"c_pre_switch","CC",903.272349025802,579.430552551076,323.841796474726,0,304.702994063551,4
410,2012-10-13,"c_pre_switch","CE",743.07948226645,347.022454239281,396.057028027168,104.839521592251,271.297618598931,3
410,2012-10-13,"c_pre_switch","EE",434.478333065385,0,434.478333065385,27.2924199352462,407.185913130139,3
411,2012-11-10,"c_pre_switch","CC",573.618042263582,507.523686752623,66.0943555109585,0,66.0943555109585,4
411,2012-11-10,"c_pre_switch","CE",632.067336159357,405.119892069951,226.947444089406,78.8698596910901,108.244872308962,3
411,2012-11-10,"c_pre_switch","EE",233.324568618651,67.5294074405831,165.795161178068,27.2924199352462,121.928052156734,3
412,2012-12-08,"c_pre_switch","CC",608.970305052162,599.231407679884,9.73889737227778,0,9.73889737227778,4
412,2012-12-08,"c_pre_switch","CE",890.208026679779,726.054534168095,164.153492511683,58.6286220449276,51.7205860808464,3
412,2012-12-08,"c_pre_switch","EE",144.170815165262,98.2722895771019,45.8985255881604,27.2924199352462,0,3
413,2013-01-12,"c_pre_switch","CC",467.420470124846,467.420470124846,0,0,0,4
413,2013-01-12,"c_pre_switch","CE",517.136773852615,421.318212779124,95.8185610734911,58.6063497676627,0,3
413,2013-01-12,"c_pre_switch","EE",117.486174185272,98.2194436980774,19.2667304871943,0,0,3
414,2013-02-16,"c_pre_switch","CC",523.090135178223,510.144675516547,12.9454596616762,0,12.9454596616762,4
414,2013-02-16,"c_pre_switch","CE",547.035323542813,496.948166062263,50.0871574805492,30.1672696445635,0,3
414,2013-02-16,"c_pre_switch","EE",244.703476817233,196.745975585161,47.9575012320718,33.501124547073,14.4563766849988,3
415,2013-03-13,"c_pre_switch","CC",515.297464285131,475.598434238697,39.6990300464338,0,24.3403916952391,4
415,2013-03-13,"c_pre_switch","CE",626.473687215621,548.93684128057,77.5368459350511,31.8487471801153,14.4563766849988,3
415,2013-03-13,"c_pre_switch","EE",273.563247759522,136.696073818234,136.867173941288,32.9534126714513,82.5822803342824,3
416,2013-04-13,"c_pre_switch","CC",813.071893498761,576.899057843587,236.172835655175,0,220.189258967045,4
416,2013-04-13,"c_pre_switch","CE",664.082489537627,411.100628150201,252.981861387426,0,252.981861387426,3
416,2013-04-13,"c_pre_switch","EE",544.854221710011,101.000932017757,443.853289692254,0,443.853289692254,3
417,2013-05-11,"c_pre_switch","CC",903.718119726136,521.905831837364,381.812287888773,0,381.812287888773,4
417,2013-05-11,"c_pre_switch","CE",802.328745936509,415.428633425885,386.900112510624,57.3605563172291,329.539556193395,3
417,2013-05-11,"c_pre_switch","EE",420.864305226253,69.6587940878396,351.205511138413,0,341.350142043346,3
418,2013-07-06,"c_pre_switch","CC",853.034338785141,452.178588273098,400.855750512044,0,394.089162027678,4
418,2013-07-06,"c_pre_switch","CE",713.848856886866,343.589489640389,370.259367246477,50.961119992034,319.298247254443,3
418,2013-07-06,"c_pre_switch","EE",543.105659257577,59.7455481022536,483.360111155324,0,456.320286703753,3
419,2013-09-14,"c_pre_switch","CC",800.111881895178,436.88057478711,363.231307108068,0,363.231307108068,4
419,2013-09-14,"c_pre_switch","CE",681.713595281843,283.444602477665,398.268992804178,51.0321328006713,347.236860003507,3
419,2013-09-14,"c_pre_switch","EE",420.870380082889,0,420.870380082889,27.2924199352462,373.658072311657,3
420,2013-11-02,"c_pre_switch","CC",597.989554782167,404.247730916203,193.741823865964,20.0291012901413,173.712722575823,4
420,2013-11-02,"c_pre_switch","CE",681.065495878482,347.891567608942,333.17392826954,132.49799041196,180.756050021594,3
420,2013-11-02,"c_pre_switch","EE",269.840555840388,0,269.840555840388,28.4539330115187,197.807261677729,3
421,2013-12-29,"c_pre_switch","CC",528.704650102694,491.971646387617,36.7330037150777,24.3019869005117,12.431016814566,4
421,2013-12-29,"c_pre_switch","CE",710.82908265989,523.416978557723,187.412104102166,111.0732770932,17.260612882235,3
421,2013-12-29,"c_pre_switch","EE",111.523042342751,0,111.523042342751,24.3126306639457,32.4538555936522,3
422,2014-02-01,"c_pre_switch","CC",952.501910723187,926.116314668935,26.3855960542517,0,0,4
422,2014-02-01,"c_pre_switch","CE",653.348165481639,597.301510119808,56.0466553618306,26.1141844068594,19.2667304871943,3
422,2014-02-01,"c_pre_switch","EE",134.553840114898,0,134.553840114898,0,16.574689086088,3
423,2014-03-01,"c_pre_switch","CC",920.107841372273,758.135247968513,161.97259340376,24.3019869005117,92.376609270896,4
423,2014-03-01,"c_pre_switch","CE",826.007566248169,618.1635067649,207.844059483269,56.8100183056343,106.109054367884,3
423,2014-03-01,"c_pre_switch","EE",250.460817145389,67.5294074405831,182.931409704806,0,68.9212859051882,3
424,2014-03-29,"c_pre_switch","CC",1018.89544735728,754.925583105229,263.969864252048,24.3019869005117,213.990937126779,4
424,2014-03-29,"c_pre_switch","CE",1049.35939740034,718.413077045486,330.946320354849,0,241.200859655457,3
424,2014-03-29,"c_pre_switch","EE",441.816125436862,0,441.816125436862,0,370.935727648289,3
425,2014-04-26,"c_pre_switch","CC",1114.34867115043,767.326202790932,347.022468359495,0,331.597982157875,4
425,2014-04-26,"c_pre_switch","CE",956.67894375091,556.771464770493,399.907478980416,106.038453576953,250.862561128052,3
425,2014-04-26,"c_pre_switch","EE",465.023789626954,36.7276819904932,428.296107636461,27.2924199352462,346.204838165792,3
426,2014-05-31,"c_pre_switch","CC",1107.37248770031,624.320691191954,483.051796508359,0,470.106336846683,4
426,2014-05-31,"c_pre_switch","CE",897.767093266785,439.438615454397,458.328477812388,107.487780192697,350.840697619691,3
426,2014-05-31,"c_pre_switch","EE",504.110577046388,61.777237072962,442.333339973426,0,391.229154332969,3
