"period","censusdate","era","plot","plot_type","total_e","dipo_e","smgran_e","pb_e","pp_e"
251,1999-01-16,"b_pre_cpt",13,"EC",529.687716837153,294.78169180612,234.906025031033,234.906025031033,0
251,1999-01-16,"b_pre_cpt",14,"CC",97.2079476020466,97.2079476020466,0,0,0
251,1999-01-16,"b_pre_cpt",17,"CC",965.750379800106,965.750379800106,0,0,0
251,1999-01-16,"b_pre_cpt",18,"EC",111.612889013863,0,111.612889013863,57.8001914615828,0
251,1999-01-16,"b_pre_cpt",24,"XC",43.3691300549964,0,43.3691300549964,0,43.3691300549964
253,1999-03-14,"b_pre_cpt",5,"XC",557.219866225323,424.415181969929,132.804684255394,0,0
253,1999-03-14,"b_pre_cpt",6,"EC",197.638006504786,93.8748452722046,103.763161232581,103.763161232581,0
253,1999-03-14,"b_pre_cpt",7,"XC",0,0,0,0,0
253,1999-03-14,"b_pre_cpt",11,"CC",767.634641159599,767.634641159599,0,0,0
253,1999-03-14,"b_pre_cpt",13,"EC",449.340478609714,209.043283985833,240.297194623881,240.297194623881,0
253,1999-03-14,"b_pre_cpt",14,"CC",196.012447890819,196.012447890819,0,0,0
253,1999-03-14,"b_pre_cpt",17,"CC",594.382761354367,594.382761354367,0,0,0
253,1999-03-14,"b_pre_cpt",18,"EC",166.125563196318,0,166.125563196318,134.128341792987,0
253,1999-03-14,"b_pre_cpt",24,"XC",36.6858174724557,0,36.6858174724557,0,0
254,1999-04-17,"b_pre_cpt",5,"XC",437.372449913726,315.914841599289,121.457608314437,0,0
254,1999-04-17,"b_pre_cpt",6,"EC",168.832284762602,0,168.832284762602,76.3281503314039,36.6858174724557
254,1999-04-17,"b_pre_cpt",7,"XC",103.455816481435,0,103.455816481435,0,47.6374995226924
254,1999-04-17,"b_pre_cpt",11,"CC",695.385160430925,647.747660908233,47.6374995226924,0,47.6374995226924
254,1999-04-17,"b_pre_cpt",13,"EC",456.350226084857,204.240512734056,252.109713350801,252.109713350801,0
254,1999-04-17,"b_pre_cpt",14,"CC",250.497034587172,250.497034587172,0,0,0
254,1999-04-17,"b_pre_cpt",17,"CC",713.647060734732,713.647060734732,0,0,0
254,1999-04-17,"b_pre_cpt",18,"EC",208.701676934845,0,208.701676934845,152.883359976102,0
254,1999-04-17,"b_pre_cpt",24,"XC",59.7596635079572,0,59.7596635079572,0,0
255,1999-05-15,"b_pre_cpt",5,"XC",448.828125642441,385.211991682572,63.616133959869,0,0
255,1999-05-15,"b_pre_cpt",6,"EC",134.501831029457,0,134.501831029457,95.5462415403459,38.9555894891111
255,1999-05-15,"b_pre_cpt",7,"XC",0,0,0,0,0
255,1999-05-15,"b_pre_cpt",11,"CC",352.860787738078,352.860787738078,0,0,0
255,1999-05-15,"b_pre_cpt",13,"EC",245.619244784921,0,245.619244784921,245.619244784921,0
255,1999-05-15,"b_pre_cpt",14,"CC",258.406539280492,258.406539280492,0,0,0
255,1999-05-15,"b_pre_cpt",17,"CC",584.730546217417,532.948707570712,51.7818386467049,0,51.7818386467049
255,1999-05-15,"b_pre_cpt",18,"EC",177.761891389976,0,177.761891389976,130.124391867283,47.6374995226924
255,1999-05-15,"b_pre_cpt",24,"XC",116.983372534835,0,116.983372534835,0,0
256,1999-06-12,"b_pre_cpt",5,"XC",181.284749412424,119.586804605943,61.6979448064802,0,0
256,1999-06-12,"b_pre_cpt",6,"EC",99.4481345165281,0,99.4481345165281,49.7240672582641,0
256,1999-06-12,"b_pre_cpt",7,"XC",122.835855586477,0,122.835855586477,0,122.835855586477
256,1999-06-12,"b_pre_cpt",11,"CC",191.053707498724,191.053707498724,0,0,0
256,1999-06-12,"b_pre_cpt",13,"EC",277.749072086353,0,277.749072086353,277.749072086353,0
256,1999-06-12,"b_pre_cpt",14,"CC",141.357357465625,106.989157998308,34.3681994673169,0,34.3681994673169
256,1999-06-12,"b_pre_cpt",17,"CC",641.491758552175,542.159060999894,99.3326975522807,0,99.3326975522807
256,1999-06-12,"b_pre_cpt",18,"EC",278.598436621841,0,278.598436621841,278.598436621841,0
256,1999-06-12,"b_pre_cpt",24,"XC",156.848913508181,0,156.848913508181,0,0
257,1999-09-11,"b_pre_cpt",5,"XC",0,0,0,0,0
257,1999-09-11,"b_pre_cpt",6,"EC",74.7538451814357,0,74.7538451814357,74.7538451814357,0
257,1999-09-11,"b_pre_cpt",7,"XC",0,0,0,0,0
257,1999-09-11,"b_pre_cpt",11,"CC",53.8126975522807,0,53.8126975522807,0,53.8126975522807
257,1999-09-11,"b_pre_cpt",13,"EC",85.3617990345562,0,85.3617990345562,85.3617990345562,0
257,1999-09-11,"b_pre_cpt",14,"CC",217.109523448288,217.109523448288,0,0,0
257,1999-09-11,"b_pre_cpt",17,"CC",0,0,0,0,0
257,1999-09-11,"b_pre_cpt",18,"EC",69.259729318276,0,69.259729318276,0,69.259729318276
257,1999-09-11,"b_pre_cpt",24,"XC",0,0,0,0,0
258,1999-10-09,"b_pre_cpt",5,"XC",80.1164051605652,0,80.1164051605652,0,0
258,1999-10-09,"b_pre_cpt",6,"EC",115.935926625664,0,115.935926625664,74.7538451814357,41.1820814442282
258,1999-10-09,"b_pre_cpt",7,"XC",57.2237090268773,0,57.2237090268773,0,0
258,1999-10-09,"b_pre_cpt",11,"CC",367.915315043078,223.41734133696,144.497973706118,0,144.497973706118
258,1999-10-09,"b_pre_cpt",13,"EC",185.64042103832,0,185.64042103832,185.64042103832,0
258,1999-10-09,"b_pre_cpt",14,"CC",292.388213463256,292.388213463256,0,0,0
258,1999-10-09,"b_pre_cpt",17,"CC",363.848013065125,308.029696106382,55.8183169587426,0,55.8183169587426
258,1999-10-09,"b_pre_cpt",18,"EC",493.898623018553,0,493.898623018553,493.898623018553,0
258,1999-10-09,"b_pre_cpt",24,"XC",71.1067394489141,0,71.1067394489141,0,0
259,1999-11-06,"b_pre_cpt",5,"XC",0,0,0,0,0
259,1999-11-06,"b_pre_cpt",6,"EC",165.793845181436,0,165.793845181436,74.7538451814357,91.04
259,1999-11-06,"b_pre_cpt",7,"XC",0,0,0,0,0
259,1999-11-06,"b_pre_cpt",11,"CC",787.466997262601,655.737231014328,131.729766248273,0,131.729766248273
259,1999-11-06,"b_pre_cpt",13,"EC",287.964231020666,0,287.964231020666,251.27841354821,36.6858174724557
259,1999-11-06,"b_pre_cpt",14,"CC",594.406154693961,503.668726558144,90.737428135816,0,90.737428135816
259,1999-11-06,"b_pre_cpt",17,"CC",486.4593834607,389.277555853422,97.1818276072771,0,97.1818276072771
259,1999-11-06,"b_pre_cpt",18,"EC",420.802882390182,0,420.802882390182,420.802882390182,0
259,1999-11-06,"b_pre_cpt",24,"XC",49.7240672582641,0,49.7240672582641,0,49.7240672582641
260,1999-12-05,"b_pre_cpt",5,"XC",0,0,0,0,0
260,1999-12-05,"b_pre_cpt",6,"EC",261.145879341034,0,261.145879341034,174.443797896806,86.7020814442282
260,1999-12-05,"b_pre_cpt",7,"XC",0,0,0,0,0
260,1999-12-05,"b_pre_cpt",11,"CC",287.685879090488,155.572790078685,132.113089011804,0,132.113089011804
260,1999-12-05,"b_pre_cpt",13,"EC",188.784363983082,0,188.784363983082,147.602282538854,41.1820814442282
260,1999-12-05,"b_pre_cpt",14,"CC",284.702174453724,161.270995475502,123.431178978222,0,123.431178978222
260,1999-12-05,"b_pre_cpt",17,"CC",251.059831700077,205.539831700077,45.52,0,45.52
260,1999-12-05,"b_pre_cpt",18,"EC",356.576664454369,0,356.576664454369,356.576664454369,0
260,1999-12-05,"b_pre_cpt",24,"XC",0,0,0,0,0
261,2000-01-08,"b_pre_cpt",5,"XC",103.56367729341,0,103.56367729341,0,51.7818386467049
261,2000-01-08,"b_pre_cpt",6,"EC",266.829590275994,0,266.829590275994,74.7538451814357,192.075745094559
261,2000-01-08,"b_pre_cpt",7,"XC",0,0,0,0,0
261,2000-01-08,"b_pre_cpt",11,"CC",646.3076453528,511.898515297803,134.409130054996,0,134.409130054996
261,2000-01-08,"b_pre_cpt",13,"EC",293.506676136247,0,293.506676136247,293.506676136247,0
261,2000-01-08,"b_pre_cpt",14,"CC",262.030858008038,177.555268518927,84.4755894891111,0,84.4755894891111
261,2000-01-08,"b_pre_cpt",17,"CC",439.349494908968,319.075649727532,120.273845181436,74.7538451814357,45.52
261,2000-01-08,"b_pre_cpt",18,"EC",417.34413428292,0,417.34413428292,417.34413428292,0
261,2000-01-08,"b_pre_cpt",24,"XC",38.9555894891111,0,38.9555894891111,0,0
262,2000-02-05,"b_pre_cpt",5,"XC",0,0,0,0,0
262,2000-02-05,"b_pre_cpt",6,"EC",234.337615515991,0,234.337615515991,85.3617990345562,148.975816481435
262,2000-02-05,"b_pre_cpt",7,"XC",53.8126975522807,0,53.8126975522807,53.8126975522807,0
262,2000-02-05,"b_pre_cpt",11,"CC",354.103145684452,201.006747282438,153.096398402014,153.096398402014,0
262,2000-02-05,"b_pre_cpt",13,"EC",288.46711993668,0,288.46711993668,245.097989881684,43.3691300549964
262,2000-02-05,"b_pre_cpt",14,"CC",377.555589321249,111.768434661472,265.787154659777,0,265.787154659777
262,2000-02-05,"b_pre_cpt",17,"CC",423.45311229305,290.846787306529,132.606324986521,87.0863249865208,45.52
262,2000-02-05,"b_pre_cpt",18,"EC",263.392045748897,0,263.392045748897,263.392045748897,0
262,2000-02-05,"b_pre_cpt",24,"XC",163.641534631219,0,163.641534631219,163.641534631219,0
264,2000-04-29,"b_pre_cpt",5,"XC",0,0,0,0,0
264,2000-04-29,"b_pre_cpt",6,"EC",519.155401432225,0,519.155401432225,304.225420904067,214.929980528158
264,2000-04-29,"b_pre_cpt",7,"XC",0,0,0,0,0
264,2000-04-29,"b_pre_cpt",11,"CC",480.645598879956,220.297275686023,260.348323193934,117.55985496954,142.788468224394
264,2000-04-29,"b_pre_cpt",13,"EC",493.775476428781,0,493.775476428781,326.931191708956,166.844284719825
264,2000-04-29,"b_pre_cpt",14,"CC",406.252647086594,360.732647086595,45.52,0,45.52
264,2000-04-29,"b_pre_cpt",17,"CC",817.414492260575,757.654828752617,59.7596635079572,0,59.7596635079572
264,2000-04-29,"b_pre_cpt",18,"EC",329.535830160619,0,329.535830160619,238.495830160619,91.04
264,2000-04-29,"b_pre_cpt",24,"XC",178.209661662871,0,178.209661662871,0,47.6374995226924
265,2000-06-03,"b_pre_cpt",5,"XC",0,0,0,0,0
265,2000-06-03,"b_pre_cpt",6,"EC",615.87629723878,0,615.87629723878,349.928209134904,265.948088103876
265,2000-06-03,"b_pre_cpt",7,"XC",0,0,0,0,0
265,2000-06-03,"b_pre_cpt",11,"CC",781.32452658309,393.22203557201,388.102491011079,141.958687180447,246.143803830632
265,2000-06-03,"b_pre_cpt",13,"EC",219.436776425655,0,219.436776425655,171.799276902962,47.6374995226924
265,2000-06-03,"b_pre_cpt",14,"CC",259.381788965441,259.381788965441,0,0,0
265,2000-06-03,"b_pre_cpt",17,"CC",691.837180728878,454.793753840013,237.043426888865,0,237.043426888865
265,2000-06-03,"b_pre_cpt",18,"EC",271.935369259137,0,271.935369259137,271.935369259137,0
265,2000-06-03,"b_pre_cpt",24,"XC",356.570296637998,0,356.570296637998,76.3281503314039,194.432227350983
266,2000-07-01,"b_pre_cpt",5,"XC",0,0,0,0,0
266,2000-07-01,"b_pre_cpt",6,"EC",404.785587541819,0,404.785587541819,233.910488472664,170.875099069155
266,2000-07-01,"b_pre_cpt",7,"XC",0,0,0,0,0
266,2000-07-01,"b_pre_cpt",11,"CC",562.348868859642,207.314676201818,355.034192657824,132.155250772859,222.878941884965
266,2000-07-01,"b_pre_cpt",13,"EC",599.799558565949,0,599.799558565949,502.437991784992,97.3615667809565
266,2000-07-01,"b_pre_cpt",14,"CC",659.473373399781,272.104580081883,387.368793317898,61.6979448064802,325.670848511418
266,2000-07-01,"b_pre_cpt",17,"CC",784.567885310415,502.305898665284,282.261986645131,0,282.261986645131
266,2000-07-01,"b_pre_cpt",18,"EC",472.733657432589,0,472.733657432589,429.364527377593,43.3691300549964
266,2000-07-01,"b_pre_cpt",24,"XC",225.581419918238,100.503373641219,125.078046277019,69.259729318276,55.8183169587426
268,2000-08-25,"b_pre_cpt",5,"XC",0,0,0,0,0
268,2000-08-25,"b_pre_cpt",6,"EC",451.200881321731,0,451.200881321731,282.383553641016,168.817327680715
268,2000-08-25,"b_pre_cpt",7,"XC",63.616133959869,0,63.616133959869,0,63.616133959869
268,2000-08-25,"b_pre_cpt",11,"CC",572.125354447589,203.961904145842,368.163450301746,288.025779368407,80.1376709333393
268,2000-08-25,"b_pre_cpt",13,"EC",602.385759947021,0,602.385759947021,400.151021305007,86.7020814442282
268,2000-08-25,"b_pre_cpt",14,"CC",641.609879020758,513.689537466537,127.920341554221,0,127.920341554221
268,2000-08-25,"b_pre_cpt",17,"CC",476.594327250768,383.630407159835,92.9639200909331,0,92.9639200909331
268,2000-08-25,"b_pre_cpt",18,"EC",391.218055179705,0,391.218055179705,391.218055179705,0
268,2000-08-25,"b_pre_cpt",24,"XC",210.019006749421,121.129876694425,88.8891300549964,0,88.8891300549964
269,2000-09-30,"b_pre_cpt",5,"XC",0,0,0,0,0
269,2000-09-30,"b_pre_cpt",6,"EC",275.615714939983,0,275.615714939983,209.59377151341,38.9555894891111
269,2000-09-30,"b_pre_cpt",7,"XC",0,0,0,0,0
269,2000-09-30,"b_pre_cpt",11,"CC",449.542461684149,92.1934694843704,357.348992199779,357.348992199779,0
269,2000-09-30,"b_pre_cpt",13,"EC",197.326349797118,0,197.326349797118,147.602282538854,0
269,2000-09-30,"b_pre_cpt",14,"CC",393.633338905331,393.633338905331,0,0,0
269,2000-09-30,"b_pre_cpt",17,"CC",736.171676014733,663.233784022896,72.9378919918372,72.9378919918372,0
269,2000-09-30,"b_pre_cpt",18,"EC",345.846322815026,0,345.846322815026,300.326322815026,45.52
269,2000-09-30,"b_pre_cpt",24,"XC",199.743701907906,96.4235104463235,103.320191461583,0,45.52
270,2000-11-25,"b_pre_cpt",5,"XC",63.9944428066617,0,63.9944428066617,0,0
270,2000-11-25,"b_pre_cpt",6,"EC",243.543183950014,106.989157998308,136.554025951706,136.554025951706,0
270,2000-11-25,"b_pre_cpt",7,"XC",0,0,0,0,0
270,2000-11-25,"b_pre_cpt",11,"CC",193.577117841943,85.3617990345562,108.215318807387,69.259729318276,38.9555894891111
270,2000-11-25,"b_pre_cpt",13,"EC",180.730448913207,0,180.730448913207,144.044631440751,36.6858174724557
270,2000-11-25,"b_pre_cpt",14,"CC",455.509681990676,455.509681990676,0,0,0
270,2000-11-25,"b_pre_cpt",17,"CC",588.002651169285,588.002651169285,0,0,0
270,2000-11-25,"b_pre_cpt",18,"EC",229.6095067971,0,229.6095067971,229.6095067971,0
270,2000-11-25,"b_pre_cpt",24,"XC",99.3326975522807,0,99.3326975522807,0,0
271,2000-12-22,"b_pre_cpt",5,"XC",0,0,0,0,0
271,2000-12-22,"b_pre_cpt",6,"EC",220.492548605311,0,220.492548605311,220.492548605311,0
271,2000-12-22,"b_pre_cpt",7,"XC",0,0,0,0,0
271,2000-12-22,"b_pre_cpt",11,"CC",195.78869914657,195.78869914657,0,0,0
271,2000-12-22,"b_pre_cpt",13,"EC",189.796236761852,0,189.796236761852,153.110419289396,36.6858174724557
271,2000-12-22,"b_pre_cpt",14,"CC",295.406097566065,295.406097566065,0,0,0
271,2000-12-22,"b_pre_cpt",17,"CC",601.171246676408,601.171246676408,0,0,0
271,2000-12-22,"b_pre_cpt",18,"EC",241.901476784096,0,241.901476784096,241.901476784096,0
271,2000-12-22,"b_pre_cpt",24,"XC",59.7596635079572,0,59.7596635079572,0,0
274,2001-03-24,"b_pre_cpt",5,"XC",0,0,0,0,0
274,2001-03-24,"b_pre_cpt",6,"EC",0,0,0,0,0
274,2001-03-24,"b_pre_cpt",7,"XC",0,0,0,0,0
274,2001-03-24,"b_pre_cpt",11,"CC",305.720250033685,220.358450999129,85.3617990345562,85.3617990345562,0
274,2001-03-24,"b_pre_cpt",13,"EC",270.48307823942,0,270.48307823942,186.007488750309,84.4755894891111
274,2001-03-24,"b_pre_cpt",14,"CC",771.526126329334,558.574920356728,212.951205972606,0,212.951205972606
274,2001-03-24,"b_pre_cpt",17,"CC",772.023415605987,733.067826116876,38.9555894891111,0,38.9555894891111
274,2001-03-24,"b_pre_cpt",18,"EC",43.3691300549964,0,43.3691300549964,0,0
274,2001-03-24,"b_pre_cpt",24,"XC",0,0,0,0,0
275,2001-04-21,"b_pre_cpt",5,"XC",0,0,0,0,0
275,2001-04-21,"b_pre_cpt",6,"EC",466.055742031004,0,466.055742031004,294.683189509184,171.372552521821
275,2001-04-21,"b_pre_cpt",7,"XC",0,0,0,0,0
275,2001-04-21,"b_pre_cpt",11,"CC",210.760549439405,210.760549439405,0,0,0
275,2001-04-21,"b_pre_cpt",13,"EC",0,0,0,0,0
275,2001-04-21,"b_pre_cpt",14,"CC",758.473503484039,659.232646170555,99.2408573134845,0,0
275,2001-04-21,"b_pre_cpt",17,"CC",827.615745277738,724.078980467193,103.536764810545,0,103.536764810545
275,2001-04-21,"b_pre_cpt",18,"EC",154.626657521,0,154.626657521,154.626657521,0
275,2001-04-21,"b_pre_cpt",24,"XC",249.781348459153,146.461156997571,103.320191461583,0,45.52
276,2001-05-26,"b_pre_cpt",5,"XC",51.7818386467049,0,51.7818386467049,0,0
276,2001-05-26,"b_pre_cpt",6,"EC",315.776377014579,0,315.776377014579,315.776377014579,0
276,2001-05-26,"b_pre_cpt",7,"XC",85.3617990345562,0,85.3617990345562,85.3617990345562,0
276,2001-05-26,"b_pre_cpt",11,"CC",468.388070918902,429.432481429791,38.9555894891111,0,38.9555894891111
276,2001-05-26,"b_pre_cpt",13,"EC",136.621970559892,0,136.621970559892,136.621970559892,0
276,2001-05-26,"b_pre_cpt",14,"CC",990.78706743944,900.049639303624,90.737428135816,0,90.737428135816
276,2001-05-26,"b_pre_cpt",17,"CC",929.688917315892,806.800339220273,122.888578095619,71.1067394489141,51.7818386467049
276,2001-05-26,"b_pre_cpt",18,"EC",134.513508689393,0,134.513508689393,74.7538451814357,0
276,2001-05-26,"b_pre_cpt",24,"XC",108.590016337657,108.590016337657,0,0,0
279,2001-08-25,"b_pre_cpt",5,"XC",0,0,0,0,0
279,2001-08-25,"b_pre_cpt",6,"EC",1000.46799358845,0,1000.46799358845,762.491166935786,237.976826652662
279,2001-08-25,"b_pre_cpt",7,"XC",280.588815695749,0,280.588815695749,76.5552096446982,204.033606051051
279,2001-08-25,"b_pre_cpt",11,"CC",877.54273918636,479.340483279552,398.202255906808,253.23412139028,95.2440672582641
279,2001-08-25,"b_pre_cpt",13,"EC",422.341667420202,0,422.341667420202,372.617600161938,49.7240672582641
279,2001-08-25,"b_pre_cpt",14,"CC",907.36577431449,753.934315321468,153.431458993022,71.1067394489141,82.3247195441075
279,2001-08-25,"b_pre_cpt",17,"CC",995.001998579808,485.396429623045,509.605568956763,321.383741349486,142.701827607277
279,2001-08-25,"b_pre_cpt",18,"EC",342.967162164015,0,342.967162164015,308.598962696699,0
279,2001-08-25,"b_pre_cpt",24,"XC",0,0,0,0,0
280,2001-09-22,"b_pre_cpt",5,"XC",129.145579818618,0,129.145579818618,0,83.6255798186177
280,2001-09-22,"b_pre_cpt",6,"EC",691.984161053005,0,691.984161053005,648.615030998009,43.3691300549964
280,2001-09-22,"b_pre_cpt",7,"XC",142.821838646705,0,142.821838646705,0,142.821838646705
280,2001-09-22,"b_pre_cpt",11,"CC",702.149118717768,310.966531793507,391.182586924261,343.545087401569,47.6374995226924
280,2001-09-22,"b_pre_cpt",13,"EC",730.697749854094,0,730.697749854094,594.240669364481,136.457080489613
280,2001-09-22,"b_pre_cpt",14,"CC",694.012246428407,655.056656939296,38.9555894891111,0,38.9555894891111
280,2001-09-22,"b_pre_cpt",17,"CC",934.450394434392,545.721998241308,388.728396193083,241.642762153863,147.085634039221
280,2001-09-22,"b_pre_cpt",18,"EC",585.528345930266,0,585.528345930266,585.528345930266,0
280,2001-09-22,"b_pre_cpt",24,"XC",67.3335175789677,0,67.3335175789677,0,45.52
281,2001-10-13,"b_pre_cpt",5,"XC",0,0,0,0,0
281,2001-10-13,"b_pre_cpt",6,"EC",841.746587911096,0,841.746587911096,796.226587911096,45.52
281,2001-10-13,"b_pre_cpt",7,"XC",0,0,0,0,0
281,2001-10-13,"b_pre_cpt",11,"CC",862.244906259259,414.187349449308,448.057556809952,299.000791999407,149.056764810545
281,2001-10-13,"b_pre_cpt",13,"EC",556.974276358013,0,556.974276358013,515.792194913784,0
281,2001-10-13,"b_pre_cpt",14,"CC",656.918102809957,656.918102809957,0,0,0
281,2001-10-13,"b_pre_cpt",17,"CC",550.060215718728,383.112901052922,166.947314665806,166.947314665806,0
281,2001-10-13,"b_pre_cpt",18,"EC",417.125330776762,0,417.125330776762,342.421477316607,47.6374995226924
281,2001-10-13,"b_pre_cpt",24,"XC",0,0,0,0,0
282,2001-11-17,"b_pre_cpt",5,"XC",49.7240672582641,0,49.7240672582641,0,0
282,2001-11-17,"b_pre_cpt",6,"EC",668.324459905351,0,668.324459905351,668.324459905351,0
282,2001-11-17,"b_pre_cpt",7,"XC",243.367733817608,0,243.367733817608,92.1934694843704,101.450197074973
282,2001-11-17,"b_pre_cpt",11,"CC",937.476995716718,598.226187252418,339.2508084643,291.613308941608,47.6374995226924
282,2001-11-17,"b_pre_cpt",13,"EC",563.159567659872,0,563.159567659872,509.346870107591,0
282,2001-11-17,"b_pre_cpt",14,"CC",373.539525331696,373.539525331696,0,0,0
282,2001-11-17,"b_pre_cpt",17,"CC",677.680054796633,508.931375667564,168.748679129069,168.748679129069,0
282,2001-11-17,"b_pre_cpt",18,"EC",588.09795572424,0,588.09795572424,588.09795572424,0
282,2001-11-17,"b_pre_cpt",24,"XC",79.2901745434648,0,79.2901745434648,0,0
285,2002-02-09,"b_pre_cpt",5,"XC",59.1322145704015,0,59.1322145704015,0,0
285,2002-02-09,"b_pre_cpt",6,"EC",819.933773771784,228.248950871834,591.684822899951,591.684822899951,0
285,2002-02-09,"b_pre_cpt",7,"XC",549.996291951847,549.996291951847,0,0,0
285,2002-02-09,"b_pre_cpt",11,"CC",715.635161241261,715.635161241261,0,0,0
285,2002-02-09,"b_pre_cpt",13,"EC",451.160918322148,0,451.160918322148,383.304776135103,43.3691300549964
285,2002-02-09,"b_pre_cpt",14,"CC",390.274023624109,390.274023624109,0,0,0
285,2002-02-09,"b_pre_cpt",17,"CC",637.905127323191,413.376180000448,224.528947322743,176.891447800051,47.6374995226924
285,2002-02-09,"b_pre_cpt",18,"EC",502.141796513274,0,502.141796513274,465.455979040818,0
285,2002-02-09,"b_pre_cpt",24,"XC",53.8126975522807,0,53.8126975522807,0,0
286,2002-03-13,"b_pre_cpt",5,"XC",0,0,0,0,0
286,2002-03-13,"b_pre_cpt",6,"EC",1022.9012768075,338.342323270972,684.558953536531,684.558953536531,0
286,2002-03-13,"b_pre_cpt",7,"XC",0,0,0,0,0
286,2002-03-13,"b_pre_cpt",11,"CC",1210.32894598585,1087.66698673575,122.661959250101,72.9378919918372,49.7240672582641
286,2002-03-13,"b_pre_cpt",13,"EC",210.433575132923,0,210.433575132923,185.946563000875,0
286,2002-03-13,"b_pre_cpt",14,"CC",543.797744200998,492.015905554293,51.7818386467049,0,51.7818386467049
286,2002-03-13,"b_pre_cpt",17,"CC",849.383585871947,718.120506530637,131.26307934131,83.6255798186177,47.6374995226924
286,2002-03-13,"b_pre_cpt",18,"EC",331.204868452206,0,331.204868452206,296.836668984889,0
286,2002-03-13,"b_pre_cpt",24,"XC",0,0,0,0,0
287,2002-04-16,"b_pre_cpt",5,"XC",0,0,0,0,0
287,2002-04-16,"b_pre_cpt",6,"EC",1135.52976299793,311.704138231807,823.82562476612,602.101582509711,146.970197074973
